ID_House,Day,Month,Year,Hour,Holiday,Acorn_Group,Temperature,kWh
MAC003252,31,1,2013,2,No,Lavish Lifestyles,7.13,0.137
MAC003252,31,1,2013,3,No,Lavish Lifestyles,7.51,0.116
MAC003252,31,1,2013,4,No,Lavish Lifestyles,8.13,0.061
MAC003252,31,1,2013,5,No,Lavish Lifestyles,9.13,0.151
MAC003252,31,1,2013,6,No,Lavish Lifestyles,9.56,0.051
MAC003252,31,1,2013,7,No,Lavish Lifestyles,8.74,0.128
MAC003252,31,1,2013,8,No,Lavish Lifestyles,8.81,0.239
MAC003252,31,1,2013,9,No,Lavish Lifestyles,9.28,0.801
MAC003252,31,1,2013,10,No,Lavish Lifestyles,9.7,0.223
MAC003252,31,1,2013,11,No,Lavish Lifestyles,8.88,0.09
MAC003252,31,1,2013,12,No,Lavish Lifestyles,9.76,0.171
MAC003252,31,1,2013,13,No,Lavish Lifestyles,9.18,0.124
MAC003252,31,1,2013,14,No,Lavish Lifestyles,9.94,0.104
MAC003252,31,1,2013,15,No,Lavish Lifestyles,9.85,0.197
MAC003252,31,1,2013,16,No,Lavish Lifestyles,9.71,0.362
MAC003252,31,1,2013,17,No,Lavish Lifestyles,9.58,0.324
MAC003252,31,1,2013,18,No,Lavish Lifestyles,9.07,0.257
MAC003252,31,1,2013,19,No,Lavish Lifestyles,8.69,0.267
MAC003252,31,1,2013,20,No,Lavish Lifestyles,8.23,0.276
MAC003252,31,1,2013,21,No,Lavish Lifestyles,8.54,0.201
MAC003252,31,1,2013,22,No,Lavish Lifestyles,8.06,0.764
MAC003252,31,1,2013,23,No,Lavish Lifestyles,8.06,1.383
MAC003252,1,2,2013,0,No,Lavish Lifestyles,8.01,0.125
MAC003252,1,2,2013,1,No,Lavish Lifestyles,8.03,0.191
MAC003252,1,2,2013,2,No,Lavish Lifestyles,8.01,0.154
MAC003252,1,2,2013,3,No,Lavish Lifestyles,7.92,0.068
MAC003252,1,2,2013,4,No,Lavish Lifestyles,6.64,0.134
MAC003252,1,2,2013,5,No,Lavish Lifestyles,6.34,0.062
MAC003252,1,2,2013,6,No,Lavish Lifestyles,6.26,0.135
MAC003252,1,2,2013,7,No,Lavish Lifestyles,5.4,0.133
MAC003252,1,2,2013,8,No,Lavish Lifestyles,5.24,0.074
MAC003252,1,2,2013,9,No,Lavish Lifestyles,4.86,0.838
MAC003252,1,2,2013,10,No,Lavish Lifestyles,4.85,0.144
MAC003252,1,2,2013,11,No,Lavish Lifestyles,5.28,0.181
MAC003252,1,2,2013,12,No,Lavish Lifestyles,5.86,0.163
MAC003252,1,2,2013,13,No,Lavish Lifestyles,6.86,0.107
MAC003252,1,2,2013,14,No,Lavish Lifestyles,6.93,0.172
MAC003252,1,2,2013,15,No,Lavish Lifestyles,7.33,0.267
MAC003252,1,2,2013,16,No,Lavish Lifestyles,6.79,1.398
MAC003252,1,2,2013,17,No,Lavish Lifestyles,5.76,0.396
MAC003252,1,2,2013,18,No,Lavish Lifestyles,5.51,0.459
MAC003252,1,2,2013,19,No,Lavish Lifestyles,4.67,0.833
MAC003252,1,2,2013,20,No,Lavish Lifestyles,4.93,0.407
MAC003252,1,2,2013,21,No,Lavish Lifestyles,4.16,0.403
MAC003252,1,2,2013,22,No,Lavish Lifestyles,4.87,0.994
MAC003252,1,2,2013,23,No,Lavish Lifestyles,4.81,0.201
MAC003252,2,2,2013,0,No,Lavish Lifestyles,4.88,0.094
MAC003252,2,2,2013,1,No,Lavish Lifestyles,5.04,0.123
MAC003252,2,2,2013,2,No,Lavish Lifestyles,5.56,0.129
MAC003252,2,2,2013,3,No,Lavish Lifestyles,5.16,0.073
MAC003252,2,2,2013,4,No,Lavish Lifestyles,4.54,0.078
MAC003252,2,2,2013,5,No,Lavish Lifestyles,4.02,0.118
MAC003252,2,2,2013,6,No,Lavish Lifestyles,3.44,0.088
MAC003252,2,2,2013,7,No,Lavish Lifestyles,3.01,0.113
MAC003252,2,2,2013,8,No,Lavish Lifestyles,2.9,0.124
MAC003252,2,2,2013,9,No,Lavish Lifestyles,2.84,0.117
MAC003252,2,2,2013,10,No,Lavish Lifestyles,3.46,0.166
MAC003252,2,2,2013,11,No,Lavish Lifestyles,4.45,0.521
MAC003252,2,2,2013,12,No,Lavish Lifestyles,5.09,0.976
MAC003252,2,2,2013,13,No,Lavish Lifestyles,5.12,0.481
MAC003252,2,2,2013,14,No,Lavish Lifestyles,5.14,0.189
MAC003252,2,2,2013,15,No,Lavish Lifestyles,5.11,0.134
MAC003252,2,2,2013,16,No,Lavish Lifestyles,5.09,0.206
MAC003252,2,2,2013,17,No,Lavish Lifestyles,4.93,0.322
MAC003252,2,2,2013,18,No,Lavish Lifestyles,4.41,0.303
MAC003252,2,2,2013,19,No,Lavish Lifestyles,3.38,0.566
MAC003252,2,2,2013,20,No,Lavish Lifestyles,3.19,0.644
MAC003252,2,2,2013,21,No,Lavish Lifestyles,2.54,0.21
MAC003252,2,2,2013,22,No,Lavish Lifestyles,2.03,0.231
MAC003252,2,2,2013,23,No,Lavish Lifestyles,1.48,0.181
MAC003252,3,2,2013,0,No,Lavish Lifestyles,0.69,0.243
MAC003252,3,2,2013,1,No,Lavish Lifestyles,0.18,0.165
MAC003252,3,2,2013,2,No,Lavish Lifestyles,0.11,0.144
MAC003252,3,2,2013,3,No,Lavish Lifestyles,0.18,0.149
MAC003252,3,2,2013,4,No,Lavish Lifestyles,0.41,0.109
MAC003252,3,2,2013,5,No,Lavish Lifestyles,0.92,0.188
MAC003252,3,2,2013,6,No,Lavish Lifestyles,1.11,0.134
MAC003252,3,2,2013,7,No,Lavish Lifestyles,2.06,0.144
MAC003252,3,2,2013,8,No,Lavish Lifestyles,2.64,0.112
MAC003252,3,2,2013,9,No,Lavish Lifestyles,3.26,0.123
MAC003252,3,2,2013,10,No,Lavish Lifestyles,4.35,0.148
MAC003252,3,2,2013,11,No,Lavish Lifestyles,5.43,0.127
MAC003252,3,2,2013,12,No,Lavish Lifestyles,6.52,0.11
MAC003252,3,2,2013,13,No,Lavish Lifestyles,7.06,0.097
MAC003252,3,2,2013,14,No,Lavish Lifestyles,7.61,0.829
MAC003252,3,2,2013,15,No,Lavish Lifestyles,8.04,0.316
MAC003252,3,2,2013,16,No,Lavish Lifestyles,8.16,0.398
MAC003252,3,2,2013,17,No,Lavish Lifestyles,8.33,1.306
MAC003252,3,2,2013,18,No,Lavish Lifestyles,8.35,1.082
MAC003252,3,2,2013,19,No,Lavish Lifestyles,8.78,1.811
MAC003252,3,2,2013,20,No,Lavish Lifestyles,8.78,0.53
MAC003252,3,2,2013,21,No,Lavish Lifestyles,8.77,0.537
MAC003252,3,2,2013,22,No,Lavish Lifestyles,9.12,0.236
MAC003252,3,2,2013,23,No,Lavish Lifestyles,8.77,0.194
MAC003252,4,2,2013,0,No,Lavish Lifestyles,9.14,0.127
MAC003252,4,2,2013,1,No,Lavish Lifestyles,9.16,0.174
MAC003252,4,2,2013,2,No,Lavish Lifestyles,9.11,0.171
MAC003252,4,2,2013,3,No,Lavish Lifestyles,8.43,0.078
MAC003252,4,2,2013,4,No,Lavish Lifestyles,9.39,0.123
MAC003252,4,2,2013,5,No,Lavish Lifestyles,10.2,0.062
MAC003252,4,2,2013,6,No,Lavish Lifestyles,9.83,0.074
MAC003252,4,2,2013,7,No,Lavish Lifestyles,9.81,0.194
MAC003252,4,2,2013,8,No,Lavish Lifestyles,10.16,1.008
MAC003252,4,2,2013,9,No,Lavish Lifestyles,9.98,0.156
MAC003252,4,2,2013,10,No,Lavish Lifestyles,9.19,0.119
MAC003252,4,2,2013,11,No,Lavish Lifestyles,10.08,0.045
MAC003252,4,2,2013,12,No,Lavish Lifestyles,10.08,0.094
MAC003252,4,2,2013,13,No,Lavish Lifestyles,10.09,0.09
MAC003252,4,2,2013,14,No,Lavish Lifestyles,9.67,0.039
MAC003252,4,2,2013,15,No,Lavish Lifestyles,9.71,0.123
MAC003252,4,2,2013,16,No,Lavish Lifestyles,9.39,0.641
MAC003252,4,2,2013,17,No,Lavish Lifestyles,8.52,1.582
MAC003252,4,2,2013,18,No,Lavish Lifestyles,7.91,0.489
MAC003252,4,2,2013,19,No,Lavish Lifestyles,7.37,0.666
MAC003252,4,2,2013,20,No,Lavish Lifestyles,7,0.48
MAC003252,4,2,2013,21,No,Lavish Lifestyles,6.57,1.464
MAC003252,4,2,2013,22,No,Lavish Lifestyles,6.51,0.375
MAC003252,4,2,2013,23,No,Lavish Lifestyles,6.48,0.238
MAC003252,5,2,2013,0,No,Lavish Lifestyles,6.44,0.186
MAC003252,5,2,2013,1,No,Lavish Lifestyles,6.23,0.063
MAC003252,5,2,2013,2,No,Lavish Lifestyles,4.27,0.13
MAC003252,5,2,2013,3,No,Lavish Lifestyles,4.09,0.048
MAC003252,5,2,2013,4,No,Lavish Lifestyles,3.62,0.1
MAC003252,5,2,2013,5,No,Lavish Lifestyles,3.15,0.113
MAC003252,5,2,2013,6,No,Lavish Lifestyles,2.62,0.067
MAC003252,5,2,2013,7,No,Lavish Lifestyles,2.5,0.199
MAC003252,5,2,2013,8,No,Lavish Lifestyles,2.16,1.598
MAC003252,5,2,2013,9,No,Lavish Lifestyles,3.07,0.948
MAC003252,5,2,2013,10,No,Lavish Lifestyles,3.69,0.565
MAC003252,5,2,2013,11,No,Lavish Lifestyles,4.63,0.384
MAC003252,5,2,2013,12,No,Lavish Lifestyles,4.84,0.319
MAC003252,5,2,2013,13,No,Lavish Lifestyles,5.26,0.132
MAC003252,5,2,2013,14,No,Lavish Lifestyles,5.36,1.74
MAC003252,5,2,2013,15,No,Lavish Lifestyles,5.26,0.183
MAC003252,5,2,2013,16,No,Lavish Lifestyles,5.15,0.113
MAC003252,5,2,2013,17,No,Lavish Lifestyles,4.93,0.223
MAC003252,5,2,2013,18,No,Lavish Lifestyles,4.23,0.226
MAC003252,5,2,2013,19,No,Lavish Lifestyles,4.21,0.445
MAC003252,5,2,2013,20,No,Lavish Lifestyles,5.15,0.514
MAC003252,5,2,2013,21,No,Lavish Lifestyles,5.67,0.446
MAC003252,5,2,2013,22,No,Lavish Lifestyles,5.41,0.37
MAC003252,5,2,2013,23,No,Lavish Lifestyles,5.43,0.455
MAC003252,6,2,2013,0,No,Lavish Lifestyles,5.89,0.161
MAC003252,6,2,2013,1,No,Lavish Lifestyles,5.83,0.145
MAC003252,6,2,2013,2,No,Lavish Lifestyles,6.16,0.203
MAC003252,6,2,2013,3,No,Lavish Lifestyles,4.88,0.084
MAC003252,6,2,2013,4,No,Lavish Lifestyles,5.2,0.09
MAC003252,6,2,2013,5,No,Lavish Lifestyles,5.19,0.081
MAC003252,6,2,2013,6,No,Lavish Lifestyles,4.92,0.051
MAC003252,6,2,2013,7,No,Lavish Lifestyles,4.06,0.161
MAC003252,6,2,2013,8,No,Lavish Lifestyles,3.48,0.157
MAC003252,6,2,2013,9,No,Lavish Lifestyles,3.58,0.314
MAC003252,6,2,2013,10,No,Lavish Lifestyles,4.64,0.122
MAC003252,6,2,2013,11,No,Lavish Lifestyles,4.71,0.127
MAC003252,6,2,2013,12,No,Lavish Lifestyles,4.88,0.128
MAC003252,6,2,2013,13,No,Lavish Lifestyles,5.67,0.104
MAC003252,6,2,2013,14,No,Lavish Lifestyles,5.52,0.16
MAC003252,6,2,2013,15,No,Lavish Lifestyles,4.77,0.121
MAC003252,6,2,2013,16,No,Lavish Lifestyles,5.41,1.038
MAC003252,6,2,2013,17,No,Lavish Lifestyles,4.14,0.61
MAC003252,6,2,2013,18,No,Lavish Lifestyles,4.46,1.4630001
MAC003252,6,2,2013,19,No,Lavish Lifestyles,4.07,1.367
MAC003252,6,2,2013,20,No,Lavish Lifestyles,3.94,0.169
MAC003252,6,2,2013,21,No,Lavish Lifestyles,3.45,0.242
MAC003252,6,2,2013,22,No,Lavish Lifestyles,3.33,0.313
MAC003252,6,2,2013,23,No,Lavish Lifestyles,2.86,0.399
MAC003252,7,2,2013,0,No,Lavish Lifestyles,2.42,0.17
MAC003252,7,2,2013,1,No,Lavish Lifestyles,2.31,0.177
MAC003252,7,2,2013,2,No,Lavish Lifestyles,2.26,0.047
MAC003252,7,2,2013,3,No,Lavish Lifestyles,1.9,0.108
MAC003252,7,2,2013,4,No,Lavish Lifestyles,1.47,0.112
MAC003252,7,2,2013,5,No,Lavish Lifestyles,2.19,0.116
MAC003252,7,2,2013,6,No,Lavish Lifestyles,2.13,0.112
MAC003252,7,2,2013,7,No,Lavish Lifestyles,1.64,0.115
MAC003252,7,2,2013,8,No,Lavish Lifestyles,1.24,0.181
MAC003252,7,2,2013,9,No,Lavish Lifestyles,2.36,0.699
MAC003252,7,2,2013,10,No,Lavish Lifestyles,3.49,0.205
MAC003252,7,2,2013,11,No,Lavish Lifestyles,4.81,0.183
MAC003252,7,2,2013,12,No,Lavish Lifestyles,5.05,0.082
MAC003252,7,2,2013,13,No,Lavish Lifestyles,5.53,1.467
MAC003252,7,2,2013,14,No,Lavish Lifestyles,5.12,0.345
MAC003252,7,2,2013,15,No,Lavish Lifestyles,4.73,0.324
MAC003252,7,2,2013,16,No,Lavish Lifestyles,4.57,0.578
MAC003252,7,2,2013,17,No,Lavish Lifestyles,4.02,0.312
MAC003252,7,2,2013,18,No,Lavish Lifestyles,3.94,0.373
MAC003252,7,2,2013,19,No,Lavish Lifestyles,3.06,0.421
MAC003252,7,2,2013,20,No,Lavish Lifestyles,2.93,0.369
MAC003252,7,2,2013,21,No,Lavish Lifestyles,2.56,0.446
MAC003252,7,2,2013,22,No,Lavish Lifestyles,2.42,0.336
MAC003252,7,2,2013,23,No,Lavish Lifestyles,2.29,0.345
MAC003252,8,2,2013,0,No,Lavish Lifestyles,1.88,0.239
MAC003252,8,2,2013,1,No,Lavish Lifestyles,1.77,0.113
MAC003252,8,2,2013,2,No,Lavish Lifestyles,1.66,0.115
MAC003252,8,2,2013,3,No,Lavish Lifestyles,1.16,0.084
MAC003252,8,2,2013,4,No,Lavish Lifestyles,1.13,0.055
MAC003252,8,2,2013,5,No,Lavish Lifestyles,1.09,0.13
MAC003252,8,2,2013,6,No,Lavish Lifestyles,0.98,0.064
MAC003252,8,2,2013,7,No,Lavish Lifestyles,0.81,0.182
MAC003252,8,2,2013,8,No,Lavish Lifestyles,0.93,0.142
MAC003252,8,2,2013,9,No,Lavish Lifestyles,1.39,0.316
MAC003252,8,2,2013,10,No,Lavish Lifestyles,2.43,0.109
MAC003252,8,2,2013,11,No,Lavish Lifestyles,3.96,0.137
MAC003252,8,2,2013,12,No,Lavish Lifestyles,5.04,0.074
MAC003252,8,2,2013,13,No,Lavish Lifestyles,5.59,0.136
MAC003252,8,2,2013,14,No,Lavish Lifestyles,5.58,0.093
MAC003252,8,2,2013,15,No,Lavish Lifestyles,5.22,0.174
MAC003252,8,2,2013,16,No,Lavish Lifestyles,5.04,0.388
MAC003252,8,2,2013,17,No,Lavish Lifestyles,4.55,0.364
MAC003252,8,2,2013,18,No,Lavish Lifestyles,4.49,0.379
MAC003252,8,2,2013,19,No,Lavish Lifestyles,4.79,1.786
MAC003252,8,2,2013,20,No,Lavish Lifestyles,4.07,0.416
MAC003252,8,2,2013,21,No,Lavish Lifestyles,4.52,0.371
MAC003252,8,2,2013,22,No,Lavish Lifestyles,4.46,0.344
MAC003252,8,2,2013,23,No,Lavish Lifestyles,3.87,0.235
MAC003252,9,2,2013,0,No,Lavish Lifestyles,3.01,0.166
MAC003252,9,2,2013,1,No,Lavish Lifestyles,2.55,0.176
MAC003252,9,2,2013,2,No,Lavish Lifestyles,2.4,0.099
MAC003252,9,2,2013,3,No,Lavish Lifestyles,2.27,0.073
MAC003252,9,2,2013,4,No,Lavish Lifestyles,2.1,0.105
MAC003252,9,2,2013,5,No,Lavish Lifestyles,1.58,0.067
MAC003252,9,2,2013,6,No,Lavish Lifestyles,1.71,0.116
MAC003252,9,2,2013,7,No,Lavish Lifestyles,2.12,0.089
MAC003252,9,2,2013,8,No,Lavish Lifestyles,2.15,0.189
MAC003252,9,2,2013,9,No,Lavish Lifestyles,2.83,0.297
MAC003252,9,2,2013,10,No,Lavish Lifestyles,3.06,0.276
MAC003252,9,2,2013,11,No,Lavish Lifestyles,3.54,0.101
MAC003252,9,2,2013,12,No,Lavish Lifestyles,3.49,0.173
MAC003252,9,2,2013,13,No,Lavish Lifestyles,3.63,0.187
MAC003252,9,2,2013,14,No,Lavish Lifestyles,3.68,1.164
MAC003252,9,2,2013,15,No,Lavish Lifestyles,3.64,1.4299999
MAC003252,9,2,2013,16,No,Lavish Lifestyles,3.19,0.677
MAC003252,9,2,2013,17,No,Lavish Lifestyles,3.07,0.436
MAC003252,9,2,2013,18,No,Lavish Lifestyles,3.07,0.384
MAC003252,9,2,2013,19,No,Lavish Lifestyles,3.01,1.2690001
MAC003252,9,2,2013,20,No,Lavish Lifestyles,3.02,0.39
MAC003252,9,2,2013,21,No,Lavish Lifestyles,3.01,0.437
MAC003252,9,2,2013,22,No,Lavish Lifestyles,3.02,1.1720001
MAC003252,9,2,2013,23,No,Lavish Lifestyles,3.03,0.415
MAC003252,10,2,2013,0,No,Lavish Lifestyles,3.04,0.179
MAC003252,10,2,2013,1,No,Lavish Lifestyles,3.14,0.126
MAC003252,10,2,2013,2,No,Lavish Lifestyles,3.65,0.188
MAC003252,10,2,2013,3,No,Lavish Lifestyles,4.08,0.082
MAC003252,10,2,2013,4,No,Lavish Lifestyles,4.12,0.071
MAC003252,10,2,2013,5,No,Lavish Lifestyles,4.16,0.132
MAC003252,10,2,2013,6,No,Lavish Lifestyles,4.24,0.064
MAC003252,10,2,2013,7,No,Lavish Lifestyles,4.25,0.153
MAC003252,10,2,2013,8,No,Lavish Lifestyles,4.28,0.1
MAC003252,10,2,2013,9,No,Lavish Lifestyles,4.69,0.196
MAC003252,10,2,2013,10,No,Lavish Lifestyles,4.7,0.207
MAC003252,10,2,2013,11,No,Lavish Lifestyles,4.73,0.253
MAC003252,10,2,2013,12,No,Lavish Lifestyles,4.2,0.361
MAC003252,10,2,2013,13,No,Lavish Lifestyles,4.06,0.586
MAC003252,10,2,2013,14,No,Lavish Lifestyles,3.56,0.425
MAC003252,10,2,2013,15,No,Lavish Lifestyles,3.44,0.19
MAC003252,10,2,2013,16,No,Lavish Lifestyles,2.94,0.144
MAC003252,10,2,2013,17,No,Lavish Lifestyles,2.28,0.173
MAC003252,10,2,2013,18,No,Lavish Lifestyles,1.89,0.123
MAC003252,10,2,2013,19,No,Lavish Lifestyles,1.17,0.219
MAC003252,10,2,2013,20,No,Lavish Lifestyles,1.46,0.453
MAC003252,10,2,2013,21,No,Lavish Lifestyles,1.43,0.486
MAC003252,10,2,2013,22,No,Lavish Lifestyles,1.42,0.447
MAC003252,10,2,2013,23,No,Lavish Lifestyles,1.06,0.408
MAC003252,11,2,2013,0,No,Lavish Lifestyles,0.92,0.178
MAC003252,11,2,2013,1,No,Lavish Lifestyles,0.91,0.07
MAC003252,11,2,2013,2,No,Lavish Lifestyles,0.83,0.09
MAC003252,11,2,2013,3,No,Lavish Lifestyles,0.55,0.094
MAC003252,11,2,2013,4,No,Lavish Lifestyles,0.94,0.067
MAC003252,11,2,2013,5,No,Lavish Lifestyles,0.92,0.11
MAC003252,11,2,2013,6,No,Lavish Lifestyles,1.25,0.066
MAC003252,11,2,2013,7,No,Lavish Lifestyles,1.22,0.156
MAC003252,11,2,2013,8,No,Lavish Lifestyles,1.17,0.184
MAC003252,11,2,2013,9,No,Lavish Lifestyles,1.24,0.256
MAC003252,11,2,2013,10,No,Lavish Lifestyles,1.29,0.1
MAC003252,11,2,2013,11,No,Lavish Lifestyles,1.33,0.124
MAC003252,11,2,2013,12,No,Lavish Lifestyles,1.34,0.11
MAC003252,11,2,2013,13,No,Lavish Lifestyles,1.88,0.125
MAC003252,11,2,2013,14,No,Lavish Lifestyles,1.88,0.098
MAC003252,11,2,2013,15,No,Lavish Lifestyles,1.53,0.129
MAC003252,11,2,2013,16,No,Lavish Lifestyles,1.62,0.171
MAC003252,11,2,2013,17,No,Lavish Lifestyles,1.62,0.425
MAC003252,11,2,2013,18,No,Lavish Lifestyles,1.32,0.23
MAC003252,11,2,2013,19,No,Lavish Lifestyles,1.32,0.296
MAC003252,11,2,2013,20,No,Lavish Lifestyles,1.35,2.1689999
MAC003252,11,2,2013,21,No,Lavish Lifestyles,1.32,0.481
MAC003252,11,2,2013,22,No,Lavish Lifestyles,1.32,0.461
MAC003252,11,2,2013,23,No,Lavish Lifestyles,1.37,0.198
MAC003252,12,2,2013,0,No,Lavish Lifestyles,1.37,0.19
MAC003252,12,2,2013,1,No,Lavish Lifestyles,1.37,0.061
MAC003252,12,2,2013,2,No,Lavish Lifestyles,1.34,0.072
MAC003252,12,2,2013,3,No,Lavish Lifestyles,1.79,0.066
MAC003252,12,2,2013,4,No,Lavish Lifestyles,1.78,0.056
MAC003252,12,2,2013,5,No,Lavish Lifestyles,1.71,0.054
MAC003252,12,2,2013,6,No,Lavish Lifestyles,1.32,0.056
MAC003252,12,2,2013,7,No,Lavish Lifestyles,1.36,0.1
MAC003252,12,2,2013,8,No,Lavish Lifestyles,1.22,0.863
MAC003252,12,2,2013,9,No,Lavish Lifestyles,1.42,0.241
MAC003252,12,2,2013,10,No,Lavish Lifestyles,1.84,1.048
MAC003252,12,2,2013,11,No,Lavish Lifestyles,1.94,0.606
MAC003252,12,2,2013,12,No,Lavish Lifestyles,1.94,0.347
MAC003252,12,2,2013,13,No,Lavish Lifestyles,1.95,0.143
MAC003252,12,2,2013,14,No,Lavish Lifestyles,2.24,0.104
MAC003252,12,2,2013,15,No,Lavish Lifestyles,1.95,0.177
MAC003252,12,2,2013,16,No,Lavish Lifestyles,1.91,0.105
MAC003252,12,2,2013,17,No,Lavish Lifestyles,1.8,0.181
MAC003252,12,2,2013,18,No,Lavish Lifestyles,1.76,0.321
MAC003252,12,2,2013,19,No,Lavish Lifestyles,1.64,0.253
MAC003252,12,2,2013,20,No,Lavish Lifestyles,1.57,1.235
MAC003252,12,2,2013,21,No,Lavish Lifestyles,1.14,0.378
MAC003252,12,2,2013,22,No,Lavish Lifestyles,1.28,0.458
MAC003252,12,2,2013,23,No,Lavish Lifestyles,1.28,0.122
MAC003252,13,2,2013,0,No,Lavish Lifestyles,1.55,0.137
MAC003252,13,2,2013,1,No,Lavish Lifestyles,1.23,0.096
MAC003252,13,2,2013,2,No,Lavish Lifestyles,1.19,0.043
MAC003252,13,2,2013,3,No,Lavish Lifestyles,1.14,0.117
MAC003252,13,2,2013,4,No,Lavish Lifestyles,1.06,0.044
MAC003252,13,2,2013,5,No,Lavish Lifestyles,0.97,0.113
MAC003252,13,2,2013,6,No,Lavish Lifestyles,1.08,0.041
MAC003252,13,2,2013,7,No,Lavish Lifestyles,0.6,0.161
MAC003252,13,2,2013,8,No,Lavish Lifestyles,0.94,0.831
MAC003252,13,2,2013,9,No,Lavish Lifestyles,1.22,0.331
MAC003252,13,2,2013,10,No,Lavish Lifestyles,1.33,0.127
MAC003252,13,2,2013,11,No,Lavish Lifestyles,1.88,0.121
MAC003252,13,2,2013,12,No,Lavish Lifestyles,1.94,0.14
MAC003252,13,2,2013,13,No,Lavish Lifestyles,2.35,0.12
MAC003252,13,2,2013,14,No,Lavish Lifestyles,2.29,0.149
MAC003252,13,2,2013,15,No,Lavish Lifestyles,1.94,0.119
MAC003252,13,2,2013,16,No,Lavish Lifestyles,1.81,0.264
MAC003252,13,2,2013,17,No,Lavish Lifestyles,1.74,0.542
MAC003252,13,2,2013,18,No,Lavish Lifestyles,1.29,0.581
MAC003252,13,2,2013,19,No,Lavish Lifestyles,1.39,1.156
MAC003252,13,2,2013,20,No,Lavish Lifestyles,1.93,0.238
MAC003252,13,2,2013,21,No,Lavish Lifestyles,2.48,0.27
MAC003252,13,2,2013,22,No,Lavish Lifestyles,2.58,0.228
MAC003252,13,2,2013,23,No,Lavish Lifestyles,3.09,0.455
MAC003252,14,2,2013,0,No,Lavish Lifestyles,4.07,0.179
MAC003252,14,2,2013,1,No,Lavish Lifestyles,4.54,0.051
MAC003252,14,2,2013,2,No,Lavish Lifestyles,4.68,0.11
MAC003252,14,2,2013,3,No,Lavish Lifestyles,5.14,0.049
MAC003252,14,2,2013,4,No,Lavish Lifestyles,5.3,0.075
MAC003252,14,2,2013,5,No,Lavish Lifestyles,6.32,0.09
MAC003252,14,2,2013,6,No,Lavish Lifestyles,6.97,0.055
MAC003252,14,2,2013,7,No,Lavish Lifestyles,7.56,0.176
MAC003252,14,2,2013,8,No,Lavish Lifestyles,8.04,0.53
MAC003252,14,2,2013,9,No,Lavish Lifestyles,7.88,0.35
MAC003252,14,2,2013,10,No,Lavish Lifestyles,9.24,0.107
MAC003252,14,2,2013,11,No,Lavish Lifestyles,9.65,0.105
MAC003252,14,2,2013,12,No,Lavish Lifestyles,10.59,0.12
MAC003252,14,2,2013,13,No,Lavish Lifestyles,10.51,0.075
MAC003252,14,2,2013,14,No,Lavish Lifestyles,10.23,0.16
MAC003252,14,2,2013,15,No,Lavish Lifestyles,10.17,0.305
MAC003252,14,2,2013,16,No,Lavish Lifestyles,9.56,0.335
MAC003252,14,2,2013,17,No,Lavish Lifestyles,9.66,0.417
MAC003252,14,2,2013,18,No,Lavish Lifestyles,8.62,0.335
MAC003252,14,2,2013,19,No,Lavish Lifestyles,7.42,1.539
MAC003252,14,2,2013,20,No,Lavish Lifestyles,7.65,0.428
MAC003252,14,2,2013,21,No,Lavish Lifestyles,7.21,0.404
MAC003252,14,2,2013,22,No,Lavish Lifestyles,6.71,0.886
MAC003252,14,2,2013,23,No,Lavish Lifestyles,6.17,0.248
MAC003252,15,2,2013,0,No,Lavish Lifestyles,4.86,0.139
MAC003252,15,2,2013,1,No,Lavish Lifestyles,4.73,0.171
MAC003252,15,2,2013,2,No,Lavish Lifestyles,4.11,0.094
MAC003252,15,2,2013,3,No,Lavish Lifestyles,3.31,0.048
MAC003252,15,2,2013,4,No,Lavish Lifestyles,3.64,0.117
MAC003252,15,2,2013,5,No,Lavish Lifestyles,3.53,0.05
MAC003252,15,2,2013,6,No,Lavish Lifestyles,3.14,0.074
MAC003252,15,2,2013,7,No,Lavish Lifestyles,2.27,0.171
MAC003252,15,2,2013,8,No,Lavish Lifestyles,3.22,0.101
MAC003252,15,2,2013,9,No,Lavish Lifestyles,4.44,0.127
MAC003252,15,2,2013,10,No,Lavish Lifestyles,6.06,0.054
MAC003252,15,2,2013,11,No,Lavish Lifestyles,8.06,0.127
MAC003252,15,2,2013,12,No,Lavish Lifestyles,9.42,0.367
MAC003252,15,2,2013,13,No,Lavish Lifestyles,9.76,0.126
MAC003252,15,2,2013,14,No,Lavish Lifestyles,9.45,0.549
MAC003252,15,2,2013,15,No,Lavish Lifestyles,9.04,0.078
MAC003252,15,2,2013,16,No,Lavish Lifestyles,8.93,0.118
MAC003252,15,2,2013,17,No,Lavish Lifestyles,8.47,0.169
MAC003252,15,2,2013,18,No,Lavish Lifestyles,7.71,0.116
MAC003252,15,2,2013,19,No,Lavish Lifestyles,7.66,0.157
MAC003252,15,2,2013,20,No,Lavish Lifestyles,7.36,0.317
MAC003252,15,2,2013,21,No,Lavish Lifestyles,6.58,0.678
MAC003252,15,2,2013,22,No,Lavish Lifestyles,6.51,0.374
MAC003252,15,2,2013,23,No,Lavish Lifestyles,6.49,0.385
MAC003252,16,2,2013,0,No,Lavish Lifestyles,6.11,0.255
MAC003252,16,2,2013,1,No,Lavish Lifestyles,5.72,0.157
MAC003252,16,2,2013,2,No,Lavish Lifestyles,5.26,0.082
MAC003252,16,2,2013,3,No,Lavish Lifestyles,5.62,0.047
MAC003252,16,2,2013,4,No,Lavish Lifestyles,5.23,0.109
