ID_House,Day,Month,Year,Hour,Holiday,Acorn_Group,Temperature,kWh
MAC003305,21,5,2013,2,No,Lavish Lifestyles,14.43,0.098
MAC003305,21,5,2013,3,No,Lavish Lifestyles,13.49,0.145
MAC003305,21,5,2013,4,No,Lavish Lifestyles,13.02,0.134
MAC003305,21,5,2013,5,No,Lavish Lifestyles,12.87,0.181
MAC003305,21,5,2013,6,No,Lavish Lifestyles,12.44,0.101
MAC003305,21,5,2013,7,No,Lavish Lifestyles,12.47,0.217
MAC003305,21,5,2013,8,No,Lavish Lifestyles,12.71,0.243
MAC003305,21,5,2013,9,No,Lavish Lifestyles,12.39,0.459
MAC003305,21,5,2013,10,No,Lavish Lifestyles,12.32,0.576
MAC003305,21,5,2013,11,No,Lavish Lifestyles,12.01,0.67
MAC003305,21,5,2013,12,No,Lavish Lifestyles,12.93,0.213
MAC003305,21,5,2013,13,No,Lavish Lifestyles,12.56,0.271
MAC003305,21,5,2013,14,No,Lavish Lifestyles,12.63,0.25
MAC003305,21,5,2013,15,No,Lavish Lifestyles,13.41,0.478
MAC003305,21,5,2013,16,No,Lavish Lifestyles,13.46,0.333
MAC003305,21,5,2013,17,No,Lavish Lifestyles,13.18,0.469
MAC003305,21,5,2013,18,No,Lavish Lifestyles,13.49,0.452
MAC003305,21,5,2013,19,No,Lavish Lifestyles,12.93,1.306
MAC003305,21,5,2013,20,No,Lavish Lifestyles,12.19,0.434
MAC003305,21,5,2013,21,No,Lavish Lifestyles,12.58,0.463
MAC003305,21,5,2013,22,No,Lavish Lifestyles,12.08,0.889
MAC003305,21,5,2013,23,No,Lavish Lifestyles,11.29,0.997
MAC003305,22,5,2013,0,No,Lavish Lifestyles,10.34,0.086
MAC003305,22,5,2013,1,No,Lavish Lifestyles,10.14,0.149
MAC003305,22,5,2013,2,No,Lavish Lifestyles,10.15,0.134
MAC003305,22,5,2013,3,No,Lavish Lifestyles,10.11,0.182
MAC003305,22,5,2013,4,No,Lavish Lifestyles,10.1,0.11
MAC003305,22,5,2013,5,No,Lavish Lifestyles,10.11,0.115
MAC003305,22,5,2013,6,No,Lavish Lifestyles,10.11,0.114
MAC003305,22,5,2013,7,No,Lavish Lifestyles,10.24,0.114
MAC003305,22,5,2013,8,No,Lavish Lifestyles,10.37,0.226
MAC003305,22,5,2013,9,No,Lavish Lifestyles,10.96,0.382
MAC003305,22,5,2013,10,No,Lavish Lifestyles,11.51,0.369
MAC003305,22,5,2013,11,No,Lavish Lifestyles,12.04,0.535
MAC003305,22,5,2013,12,No,Lavish Lifestyles,12.48,0.379
MAC003305,22,5,2013,13,No,Lavish Lifestyles,12.91,0.381
MAC003305,22,5,2013,14,No,Lavish Lifestyles,12.62,0.596
MAC003305,22,5,2013,15,No,Lavish Lifestyles,12.71,0.255
MAC003305,22,5,2013,16,No,Lavish Lifestyles,13.57,0.279
MAC003305,22,5,2013,17,No,Lavish Lifestyles,14.02,0.264
MAC003305,22,5,2013,18,No,Lavish Lifestyles,13.47,0.313
MAC003305,22,5,2013,19,No,Lavish Lifestyles,12.36,0.341
MAC003305,22,5,2013,20,No,Lavish Lifestyles,11.22,0.27
MAC003305,22,5,2013,21,No,Lavish Lifestyles,10.58,0.224
MAC003305,22,5,2013,22,No,Lavish Lifestyles,9.58,0.283
MAC003305,22,5,2013,23,No,Lavish Lifestyles,8.92,0.177
MAC003305,23,5,2013,0,No,Lavish Lifestyles,8.07,0.187
MAC003305,23,5,2013,1,No,Lavish Lifestyles,7.83,0.226
MAC003305,23,5,2013,2,No,Lavish Lifestyles,7.36,0.113
MAC003305,23,5,2013,3,No,Lavish Lifestyles,6.76,0.091
MAC003305,23,5,2013,4,No,Lavish Lifestyles,6.7,0.185
MAC003305,23,5,2013,5,No,Lavish Lifestyles,6.27,0.158
MAC003305,23,5,2013,6,No,Lavish Lifestyles,6.84,0.112
MAC003305,23,5,2013,7,No,Lavish Lifestyles,7.5,0.173
MAC003305,23,5,2013,8,No,Lavish Lifestyles,8.48,0.179
MAC003305,23,5,2013,9,No,Lavish Lifestyles,8.65,0.287
MAC003305,23,5,2013,10,No,Lavish Lifestyles,9.13,0.272
MAC003305,23,5,2013,11,No,Lavish Lifestyles,10.21,0.157
MAC003305,23,5,2013,12,No,Lavish Lifestyles,10.2,0.174
MAC003305,23,5,2013,13,No,Lavish Lifestyles,8.19,0.188
MAC003305,23,5,2013,14,No,Lavish Lifestyles,10.26,0.33
MAC003305,23,5,2013,15,No,Lavish Lifestyles,9.21,0.286
MAC003305,23,5,2013,16,No,Lavish Lifestyles,10.05,0.261
MAC003305,23,5,2013,17,No,Lavish Lifestyles,8.15,0.36
MAC003305,23,5,2013,18,No,Lavish Lifestyles,8.39,0.393
MAC003305,23,5,2013,19,No,Lavish Lifestyles,7.96,0.474
MAC003305,23,5,2013,20,No,Lavish Lifestyles,7.77,0.231
MAC003305,23,5,2013,21,No,Lavish Lifestyles,7.28,0.25
MAC003305,23,5,2013,22,No,Lavish Lifestyles,6.84,0.454
MAC003305,23,5,2013,23,No,Lavish Lifestyles,6.32,0.628
MAC003305,24,5,2013,0,No,Lavish Lifestyles,6.29,0.848
MAC003305,24,5,2013,1,No,Lavish Lifestyles,6.28,0.147
MAC003305,24,5,2013,2,No,Lavish Lifestyles,6.24,0.141
MAC003305,24,5,2013,3,No,Lavish Lifestyles,5.84,0.199
MAC003305,24,5,2013,4,No,Lavish Lifestyles,5.84,0.121
MAC003305,24,5,2013,5,No,Lavish Lifestyles,5.82,0.14
MAC003305,24,5,2013,6,No,Lavish Lifestyles,5.43,0.164
MAC003305,24,5,2013,7,No,Lavish Lifestyles,5.89,0.163
MAC003305,24,5,2013,8,No,Lavish Lifestyles,6.59,0.274
MAC003305,24,5,2013,9,No,Lavish Lifestyles,7.1,1.069
MAC003305,24,5,2013,10,No,Lavish Lifestyles,7.51,0.498
MAC003305,24,5,2013,11,No,Lavish Lifestyles,7.61,0.926
MAC003305,24,5,2013,12,No,Lavish Lifestyles,7.52,0.35
MAC003305,24,5,2013,13,No,Lavish Lifestyles,7.61,0.583
MAC003305,24,5,2013,14,No,Lavish Lifestyles,7.71,0.16
MAC003305,24,5,2013,15,No,Lavish Lifestyles,8.21,0.182
MAC003305,24,5,2013,16,No,Lavish Lifestyles,7.86,0.281
MAC003305,24,5,2013,17,No,Lavish Lifestyles,8.03,0.241
MAC003305,24,5,2013,18,No,Lavish Lifestyles,7.62,0.434
MAC003305,24,5,2013,19,No,Lavish Lifestyles,7.79,0.29
MAC003305,24,5,2013,20,No,Lavish Lifestyles,6.84,0.288
MAC003305,24,5,2013,21,No,Lavish Lifestyles,6.91,0.296
MAC003305,24,5,2013,22,No,Lavish Lifestyles,6.87,0.215
MAC003305,24,5,2013,23,No,Lavish Lifestyles,6.89,0.194
MAC003305,25,5,2013,0,No,Lavish Lifestyles,6.41,0.089
MAC003305,25,5,2013,1,No,Lavish Lifestyles,6.34,0.113
MAC003305,25,5,2013,2,No,Lavish Lifestyles,6.26,0.217
MAC003305,25,5,2013,3,No,Lavish Lifestyles,6.2,0.137
MAC003305,25,5,2013,4,No,Lavish Lifestyles,5.64,0.132
MAC003305,25,5,2013,5,No,Lavish Lifestyles,5.93,0.095
MAC003305,25,5,2013,6,No,Lavish Lifestyles,6.61,0.188
MAC003305,25,5,2013,7,No,Lavish Lifestyles,8.38,0.204
MAC003305,25,5,2013,8,No,Lavish Lifestyles,9.34,0.32
MAC003305,25,5,2013,9,No,Lavish Lifestyles,10.33,0.199
MAC003305,25,5,2013,10,No,Lavish Lifestyles,11.37,0.18
MAC003305,25,5,2013,11,No,Lavish Lifestyles,12.09,0.134
MAC003305,25,5,2013,12,No,Lavish Lifestyles,13.03,0.182
MAC003305,25,5,2013,13,No,Lavish Lifestyles,13.53,0.124
MAC003305,25,5,2013,14,No,Lavish Lifestyles,13.71,0.138
MAC003305,25,5,2013,15,No,Lavish Lifestyles,13.87,0.195
MAC003305,25,5,2013,16,No,Lavish Lifestyles,14.61,0.174
MAC003305,25,5,2013,17,No,Lavish Lifestyles,14.87,0.381
MAC003305,25,5,2013,18,No,Lavish Lifestyles,14.14,0.36
MAC003305,25,5,2013,19,No,Lavish Lifestyles,13.66,0.389
MAC003305,25,5,2013,20,No,Lavish Lifestyles,12.58,0.391
MAC003305,25,5,2013,21,No,Lavish Lifestyles,10.44,0.417
MAC003305,25,5,2013,22,No,Lavish Lifestyles,8.63,0.358
MAC003305,25,5,2013,23,No,Lavish Lifestyles,7.99,0.133
MAC003305,26,5,2013,0,No,Lavish Lifestyles,7.02,0.126
MAC003305,26,5,2013,1,No,Lavish Lifestyles,7.63,0.099
MAC003305,26,5,2013,2,No,Lavish Lifestyles,6.8,0.094
MAC003305,26,5,2013,3,No,Lavish Lifestyles,6.41,0.143
MAC003305,26,5,2013,4,No,Lavish Lifestyles,6.38,0.099
MAC003305,26,5,2013,5,No,Lavish Lifestyles,6.24,0.197
MAC003305,26,5,2013,6,No,Lavish Lifestyles,8,0.167
MAC003305,26,5,2013,7,No,Lavish Lifestyles,10.48,0.114
MAC003305,26,5,2013,8,No,Lavish Lifestyles,12.87,0.263
MAC003305,26,5,2013,9,No,Lavish Lifestyles,14.59,0.148
MAC003305,26,5,2013,10,No,Lavish Lifestyles,15.32,0.131
MAC003305,26,5,2013,11,No,Lavish Lifestyles,16.7,0.223
MAC003305,26,5,2013,12,No,Lavish Lifestyles,16.62,0.167
MAC003305,26,5,2013,13,No,Lavish Lifestyles,17.57,0.181
MAC003305,26,5,2013,14,No,Lavish Lifestyles,18.46,0.261
MAC003305,26,5,2013,15,No,Lavish Lifestyles,18.82,0.218
MAC003305,26,5,2013,16,No,Lavish Lifestyles,18.53,0.252
MAC003305,26,5,2013,17,No,Lavish Lifestyles,18.73,0.208
MAC003305,26,5,2013,18,No,Lavish Lifestyles,17.58,0.427
MAC003305,26,5,2013,19,No,Lavish Lifestyles,16.38,0.426
MAC003305,26,5,2013,20,No,Lavish Lifestyles,14.98,0.433
MAC003305,26,5,2013,21,No,Lavish Lifestyles,13.12,0.301
MAC003305,26,5,2013,22,No,Lavish Lifestyles,12.47,0.271
MAC003305,26,5,2013,23,No,Lavish Lifestyles,11.11,0.132
MAC003305,27,5,2013,0,Yes,Lavish Lifestyles,9.67,0.178
MAC003305,27,5,2013,1,Yes,Lavish Lifestyles,8.59,0.097
MAC003305,27,5,2013,2,Yes,Lavish Lifestyles,7.91,0.182
MAC003305,27,5,2013,3,Yes,Lavish Lifestyles,7.67,0.151
MAC003305,27,5,2013,4,Yes,Lavish Lifestyles,6.32,0.165
MAC003305,27,5,2013,5,Yes,Lavish Lifestyles,7.39,0.091
MAC003305,27,5,2013,6,Yes,Lavish Lifestyles,8.13,0.093
MAC003305,27,5,2013,7,Yes,Lavish Lifestyles,9.59,0.205
MAC003305,27,5,2013,8,Yes,Lavish Lifestyles,12.07,0.15
MAC003305,27,5,2013,9,Yes,Lavish Lifestyles,13.84,0.184
MAC003305,27,5,2013,10,Yes,Lavish Lifestyles,15.26,0.337
MAC003305,27,5,2013,11,Yes,Lavish Lifestyles,15.86,0.185
MAC003305,27,5,2013,12,Yes,Lavish Lifestyles,16.64,0.298
MAC003305,27,5,2013,13,Yes,Lavish Lifestyles,16.88,1.052
MAC003305,27,5,2013,14,Yes,Lavish Lifestyles,17.25,0.29
MAC003305,27,5,2013,15,Yes,Lavish Lifestyles,17.28,0.247
MAC003305,27,5,2013,16,Yes,Lavish Lifestyles,17.17,0.196
MAC003305,27,5,2013,17,Yes,Lavish Lifestyles,16.27,0.281
MAC003305,27,5,2013,18,Yes,Lavish Lifestyles,15.28,0.242
MAC003305,27,5,2013,19,Yes,Lavish Lifestyles,14.57,0.462
MAC003305,27,5,2013,20,Yes,Lavish Lifestyles,13.36,0.421
MAC003305,27,5,2013,21,Yes,Lavish Lifestyles,12.77,0.804
MAC003305,27,5,2013,22,Yes,Lavish Lifestyles,12.21,0.267
MAC003305,27,5,2013,23,Yes,Lavish Lifestyles,12.1,0.121
MAC003305,28,5,2013,0,No,Lavish Lifestyles,12.13,0.143
MAC003305,28,5,2013,1,No,Lavish Lifestyles,11.76,0.13
MAC003305,28,5,2013,2,No,Lavish Lifestyles,11.26,0.127
MAC003305,28,5,2013,3,No,Lavish Lifestyles,10.72,0.17
MAC003305,28,5,2013,4,No,Lavish Lifestyles,10.26,0.096
MAC003305,28,5,2013,5,No,Lavish Lifestyles,10.19,0.131
MAC003305,28,5,2013,6,No,Lavish Lifestyles,9.97,0.09
MAC003305,28,5,2013,7,No,Lavish Lifestyles,10.41,0.213
MAC003305,28,5,2013,8,No,Lavish Lifestyles,10.88,0.291
MAC003305,28,5,2013,9,No,Lavish Lifestyles,11.36,0.217
MAC003305,28,5,2013,10,No,Lavish Lifestyles,11.83,0.354
MAC003305,28,5,2013,11,No,Lavish Lifestyles,11.88,0.313
MAC003305,28,5,2013,12,No,Lavish Lifestyles,11.75,0.196
MAC003305,28,5,2013,13,No,Lavish Lifestyles,11.32,0.486
MAC003305,28,5,2013,14,No,Lavish Lifestyles,11.01,0.224
MAC003305,28,5,2013,15,No,Lavish Lifestyles,11.53,0.279
MAC003305,28,5,2013,16,No,Lavish Lifestyles,11.59,0.267
MAC003305,28,5,2013,17,No,Lavish Lifestyles,11.59,0.652
MAC003305,28,5,2013,18,No,Lavish Lifestyles,11.47,0.305
MAC003305,28,5,2013,19,No,Lavish Lifestyles,10.87,0.243
MAC003305,28,5,2013,20,No,Lavish Lifestyles,10.36,0.244
MAC003305,28,5,2013,21,No,Lavish Lifestyles,10.22,0.242
MAC003305,28,5,2013,22,No,Lavish Lifestyles,9.78,0.234
MAC003305,28,5,2013,23,No,Lavish Lifestyles,9.68,0.163
MAC003305,29,5,2013,0,No,Lavish Lifestyles,9.24,0.124
MAC003305,29,5,2013,1,No,Lavish Lifestyles,9.08,0.163
MAC003305,29,5,2013,2,No,Lavish Lifestyles,9.11,0.096
MAC003305,29,5,2013,3,No,Lavish Lifestyles,8.87,0.125
MAC003305,29,5,2013,4,No,Lavish Lifestyles,8.38,0.136
MAC003305,29,5,2013,5,No,Lavish Lifestyles,8.46,0.161
MAC003305,29,5,2013,6,No,Lavish Lifestyles,9.14,0.112
MAC003305,29,5,2013,7,No,Lavish Lifestyles,9.82,0.137
MAC003305,29,5,2013,8,No,Lavish Lifestyles,10.91,0.346
MAC003305,29,5,2013,9,No,Lavish Lifestyles,11.56,0.212
MAC003305,29,5,2013,10,No,Lavish Lifestyles,12.37,0.168
MAC003305,29,5,2013,11,No,Lavish Lifestyles,12.09,0.142
MAC003305,29,5,2013,12,No,Lavish Lifestyles,10.83,0.212
MAC003305,29,5,2013,13,No,Lavish Lifestyles,10.89,0.476
MAC003305,29,5,2013,14,No,Lavish Lifestyles,12.19,0.316
MAC003305,29,5,2013,15,No,Lavish Lifestyles,12.26,0.268
MAC003305,29,5,2013,16,No,Lavish Lifestyles,11.64,0.515
MAC003305,29,5,2013,17,No,Lavish Lifestyles,12.42,0.658
MAC003305,29,5,2013,18,No,Lavish Lifestyles,12.79,0.43
MAC003305,29,5,2013,19,No,Lavish Lifestyles,12.76,0.487
MAC003305,29,5,2013,20,No,Lavish Lifestyles,12.69,0.271
MAC003305,29,5,2013,21,No,Lavish Lifestyles,12.32,0.281
MAC003305,29,5,2013,22,No,Lavish Lifestyles,11.83,0.42
MAC003305,29,5,2013,23,No,Lavish Lifestyles,11.92,0.238
MAC003305,30,5,2013,0,No,Lavish Lifestyles,11.92,0.181
MAC003305,30,5,2013,1,No,Lavish Lifestyles,11.92,0.149
MAC003305,30,5,2013,2,No,Lavish Lifestyles,11.84,0.142
MAC003305,30,5,2013,3,No,Lavish Lifestyles,11.43,0.157
MAC003305,30,5,2013,4,No,Lavish Lifestyles,11.36,0.11
MAC003305,30,5,2013,5,No,Lavish Lifestyles,10.79,0.188
MAC003305,30,5,2013,6,No,Lavish Lifestyles,10.99,0.168
MAC003305,30,5,2013,7,No,Lavish Lifestyles,11.73,0.178
MAC003305,30,5,2013,8,No,Lavish Lifestyles,11.91,0.283
MAC003305,30,5,2013,9,No,Lavish Lifestyles,12.02,0.334
MAC003305,30,5,2013,10,No,Lavish Lifestyles,12.48,0.457
MAC003305,30,5,2013,11,No,Lavish Lifestyles,13.13,0.483
MAC003305,30,5,2013,12,No,Lavish Lifestyles,13.87,0.361
MAC003305,30,5,2013,13,No,Lavish Lifestyles,14.23,0.283
MAC003305,30,5,2013,14,No,Lavish Lifestyles,14.69,0.296
MAC003305,30,5,2013,15,No,Lavish Lifestyles,13.94,0.261
MAC003305,30,5,2013,16,No,Lavish Lifestyles,13.89,0.305
MAC003305,30,5,2013,17,No,Lavish Lifestyles,13.88,0.33
MAC003305,30,5,2013,18,No,Lavish Lifestyles,13.41,0.262
MAC003305,30,5,2013,19,No,Lavish Lifestyles,12.94,0.365
MAC003305,30,5,2013,20,No,Lavish Lifestyles,12.44,0.332
MAC003305,30,5,2013,21,No,Lavish Lifestyles,12.42,0.503
MAC003305,30,5,2013,22,No,Lavish Lifestyles,11.98,0.434
MAC003305,30,5,2013,23,No,Lavish Lifestyles,11.89,0.305
MAC003305,31,5,2013,0,No,Lavish Lifestyles,11.74,0.129
MAC003305,31,5,2013,1,No,Lavish Lifestyles,11.35,0.091
MAC003305,31,5,2013,2,No,Lavish Lifestyles,11.33,0.122
MAC003305,31,5,2013,3,No,Lavish Lifestyles,11.27,0.098
MAC003305,31,5,2013,4,No,Lavish Lifestyles,11.31,0.138
MAC003305,31,5,2013,5,No,Lavish Lifestyles,11.38,0.14
MAC003305,31,5,2013,6,No,Lavish Lifestyles,11.91,0.152
MAC003305,31,5,2013,7,No,Lavish Lifestyles,12.42,0.204
MAC003305,31,5,2013,8,No,Lavish Lifestyles,12.56,0.178
MAC003305,31,5,2013,9,No,Lavish Lifestyles,13.53,1.408
MAC003305,31,5,2013,10,No,Lavish Lifestyles,14.81,0.421
MAC003305,31,5,2013,11,No,Lavish Lifestyles,16.73,0.268
MAC003305,31,5,2013,12,No,Lavish Lifestyles,19.36,0.279
MAC003305,31,5,2013,13,No,Lavish Lifestyles,20.42,0.21
MAC003305,31,5,2013,14,No,Lavish Lifestyles,21.09,0.21
MAC003305,31,5,2013,15,No,Lavish Lifestyles,21.68,0.238
MAC003305,31,5,2013,16,No,Lavish Lifestyles,20.89,0.145
MAC003305,31,5,2013,17,No,Lavish Lifestyles,20.57,0.242
MAC003305,31,5,2013,18,No,Lavish Lifestyles,20.02,0.712
MAC003305,31,5,2013,19,No,Lavish Lifestyles,19.12,0.337
MAC003305,31,5,2013,20,No,Lavish Lifestyles,17.93,0.378
MAC003305,31,5,2013,21,No,Lavish Lifestyles,17.12,0.257
MAC003305,31,5,2013,22,No,Lavish Lifestyles,16.55,0.342
MAC003305,31,5,2013,23,No,Lavish Lifestyles,15.89,0.131
MAC003305,1,6,2013,0,No,Lavish Lifestyles,14.38,0.149
MAC003305,1,6,2013,1,No,Lavish Lifestyles,13.33,0.088
MAC003305,1,6,2013,2,No,Lavish Lifestyles,11.96,0.136
MAC003305,1,6,2013,3,No,Lavish Lifestyles,11.46,0.139
MAC003305,1,6,2013,4,No,Lavish Lifestyles,10.77,0.107
MAC003305,1,6,2013,5,No,Lavish Lifestyles,11.14,0.151
MAC003305,1,6,2013,6,No,Lavish Lifestyles,11.41,0.127
MAC003305,1,6,2013,7,No,Lavish Lifestyles,12.26,0.161
MAC003305,1,6,2013,8,No,Lavish Lifestyles,12.54,0.175
MAC003305,1,6,2013,9,No,Lavish Lifestyles,13.41,0.138
MAC003305,1,6,2013,10,No,Lavish Lifestyles,13.28,0.184
MAC003305,1,6,2013,11,No,Lavish Lifestyles,14.27,0.209
MAC003305,1,6,2013,12,No,Lavish Lifestyles,15.97,0.205
MAC003305,1,6,2013,13,No,Lavish Lifestyles,16.01,0.417
MAC003305,1,6,2013,14,No,Lavish Lifestyles,16.48,0.16
MAC003305,1,6,2013,15,No,Lavish Lifestyles,16.21,0.129
MAC003305,1,6,2013,16,No,Lavish Lifestyles,17.34,0.232
MAC003305,1,6,2013,17,No,Lavish Lifestyles,17.12,0.21
MAC003305,1,6,2013,18,No,Lavish Lifestyles,16.58,0.301
MAC003305,1,6,2013,19,No,Lavish Lifestyles,16.02,0.276
MAC003305,1,6,2013,20,No,Lavish Lifestyles,14.46,0.388
MAC003305,1,6,2013,21,No,Lavish Lifestyles,13.86,0.28
MAC003305,1,6,2013,22,No,Lavish Lifestyles,13.64,0.188
MAC003305,1,6,2013,23,No,Lavish Lifestyles,12.61,0.179
MAC003305,2,6,2013,0,No,Lavish Lifestyles,11.67,0.09
MAC003305,2,6,2013,1,No,Lavish Lifestyles,10.59,0.091
MAC003305,2,6,2013,2,No,Lavish Lifestyles,10.49,0.159
MAC003305,2,6,2013,3,No,Lavish Lifestyles,9.89,0.125
MAC003305,2,6,2013,4,No,Lavish Lifestyles,9.72,0.12
MAC003305,2,6,2013,5,No,Lavish Lifestyles,9.95,0.083
MAC003305,2,6,2013,6,No,Lavish Lifestyles,10.86,0.09
MAC003305,2,6,2013,7,No,Lavish Lifestyles,12.78,0.259
MAC003305,2,6,2013,8,No,Lavish Lifestyles,15.13,0.2
MAC003305,2,6,2013,9,No,Lavish Lifestyles,16.23,0.201
MAC003305,2,6,2013,10,No,Lavish Lifestyles,16.34,0.164
MAC003305,2,6,2013,11,No,Lavish Lifestyles,17.22,0.123
MAC003305,2,6,2013,12,No,Lavish Lifestyles,16.85,0.182
MAC003305,2,6,2013,13,No,Lavish Lifestyles,17.87,0.128
MAC003305,2,6,2013,14,No,Lavish Lifestyles,17.26,0.137
MAC003305,2,6,2013,15,No,Lavish Lifestyles,18.83,0.184
MAC003305,2,6,2013,16,No,Lavish Lifestyles,18.04,0.168
MAC003305,2,6,2013,17,No,Lavish Lifestyles,17.65,0.292
MAC003305,2,6,2013,18,No,Lavish Lifestyles,17.05,0.209
MAC003305,2,6,2013,19,No,Lavish Lifestyles,15.5,0.215
MAC003305,2,6,2013,20,No,Lavish Lifestyles,14.07,0.249
MAC003305,2,6,2013,21,No,Lavish Lifestyles,12.52,0.228
MAC003305,2,6,2013,22,No,Lavish Lifestyles,11.11,0.511
MAC003305,2,6,2013,23,No,Lavish Lifestyles,10.31,0.143
MAC003305,3,6,2013,0,No,Lavish Lifestyles,9.33,0.135
MAC003305,3,6,2013,1,No,Lavish Lifestyles,8.4,0.1
MAC003305,3,6,2013,2,No,Lavish Lifestyles,7.86,0.092
MAC003305,3,6,2013,3,No,Lavish Lifestyles,7.24,0.142
MAC003305,3,6,2013,4,No,Lavish Lifestyles,7.77,0.118
MAC003305,3,6,2013,5,No,Lavish Lifestyles,8.42,0.137
MAC003305,3,6,2013,6,No,Lavish Lifestyles,10.17,0.151
MAC003305,3,6,2013,7,No,Lavish Lifestyles,12.34,0.094
MAC003305,3,6,2013,8,No,Lavish Lifestyles,14.53,0.185
MAC003305,3,6,2013,9,No,Lavish Lifestyles,16.22,0.15
MAC003305,3,6,2013,10,No,Lavish Lifestyles,15.92,0.155
MAC003305,3,6,2013,11,No,Lavish Lifestyles,17.5,0.243
MAC003305,3,6,2013,12,No,Lavish Lifestyles,17.46,0.334
MAC003305,3,6,2013,13,No,Lavish Lifestyles,17.84,0.246
MAC003305,3,6,2013,14,No,Lavish Lifestyles,18.66,0.234
MAC003305,3,6,2013,15,No,Lavish Lifestyles,18.63,0.208
MAC003305,3,6,2013,16,No,Lavish Lifestyles,17.09,0.176
MAC003305,3,6,2013,17,No,Lavish Lifestyles,16.9,0.205
MAC003305,3,6,2013,18,No,Lavish Lifestyles,15.57,0.604
MAC003305,3,6,2013,19,No,Lavish Lifestyles,14.03,0.296
MAC003305,3,6,2013,20,No,Lavish Lifestyles,12.85,0.265
MAC003305,3,6,2013,21,No,Lavish Lifestyles,11.69,0.304
MAC003305,3,6,2013,22,No,Lavish Lifestyles,10.99,0.638
MAC003305,3,6,2013,23,No,Lavish Lifestyles,10.48,0.315
MAC003305,4,6,2013,0,No,Lavish Lifestyles,10.13,0.117
MAC003305,4,6,2013,1,No,Lavish Lifestyles,9.18,0.09
MAC003305,4,6,2013,2,No,Lavish Lifestyles,8.27,0.172
MAC003305,4,6,2013,3,No,Lavish Lifestyles,8.11,0.149
MAC003305,4,6,2013,4,No,Lavish Lifestyles,7.64,0.268
MAC003305,4,6,2013,5,No,Lavish Lifestyles,7.87,0.104
MAC003305,4,6,2013,6,No,Lavish Lifestyles,8.91,0.195
MAC003305,4,6,2013,7,No,Lavish Lifestyles,11.46,0.31
MAC003305,4,6,2013,8,No,Lavish Lifestyles,13.73,0.206
MAC003305,4,6,2013,9,No,Lavish Lifestyles,15.07,0.201
MAC003305,4,6,2013,10,No,Lavish Lifestyles,16.92,0.242
MAC003305,4,6,2013,11,No,Lavish Lifestyles,17.77,0.158
MAC003305,4,6,2013,12,No,Lavish Lifestyles,18.77,0.187
MAC003305,4,6,2013,13,No,Lavish Lifestyles,19.27,0.241
MAC003305,4,6,2013,14,No,Lavish Lifestyles,19.4,0.136
MAC003305,4,6,2013,15,No,Lavish Lifestyles,20.07,0.18
MAC003305,4,6,2013,16,No,Lavish Lifestyles,20.01,0.228
MAC003305,4,6,2013,17,No,Lavish Lifestyles,19.59,0.284
MAC003305,4,6,2013,18,No,Lavish Lifestyles,18.16,0.365
MAC003305,4,6,2013,19,No,Lavish Lifestyles,16.91,0.387
MAC003305,4,6,2013,20,No,Lavish Lifestyles,15.33,0.399
MAC003305,4,6,2013,21,No,Lavish Lifestyles,13.94,0.412
MAC003305,4,6,2013,22,No,Lavish Lifestyles,12.47,0.372
MAC003305,4,6,2013,23,No,Lavish Lifestyles,11.13,0.14
MAC003305,5,6,2013,0,Yes,Lavish Lifestyles,10.14,0.135
MAC003305,5,6,2013,1,Yes,Lavish Lifestyles,9.53,0.138
MAC003305,5,6,2013,2,Yes,Lavish Lifestyles,9.48,0.124
MAC003305,5,6,2013,3,Yes,Lavish Lifestyles,8.99,0.155
MAC003305,5,6,2013,4,Yes,Lavish Lifestyles,8.96,0.095
MAC003305,5,6,2013,5,Yes,Lavish Lifestyles,9.06,0.094
MAC003305,5,6,2013,6,Yes,Lavish Lifestyles,9.16,0.167
MAC003305,5,6,2013,7,Yes,Lavish Lifestyles,9.46,0.123
MAC003305,5,6,2013,8,Yes,Lavish Lifestyles,10.95,0.181
MAC003305,5,6,2013,9,Yes,Lavish Lifestyles,12.37,0.248
MAC003305,5,6,2013,10,Yes,Lavish Lifestyles,14.36,0.137
MAC003305,5,6,2013,11,Yes,Lavish Lifestyles,16.27,0.177
MAC003305,5,6,2013,12,Yes,Lavish Lifestyles,17.78,0.175
MAC003305,5,6,2013,13,Yes,Lavish Lifestyles,18.47,0.325
MAC003305,5,6,2013,14,Yes,Lavish Lifestyles,19.03,0.487
MAC003305,5,6,2013,15,Yes,Lavish Lifestyles,19.42,0.273
MAC003305,5,6,2013,16,Yes,Lavish Lifestyles,19.64,0.209
MAC003305,5,6,2013,17,Yes,Lavish Lifestyles,18.98,0.232
MAC003305,5,6,2013,18,Yes,Lavish Lifestyles,17.61,1.2640001
MAC003305,5,6,2013,19,Yes,Lavish Lifestyles,16.04,0.24
MAC003305,5,6,2013,20,Yes,Lavish Lifestyles,14.34,0.268
MAC003305,5,6,2013,21,Yes,Lavish Lifestyles,13.22,0.325
MAC003305,5,6,2013,22,Yes,Lavish Lifestyles,12.04,0.242
MAC003305,5,6,2013,23,Yes,Lavish Lifestyles,11.73,0.254
MAC003305,6,6,2013,0,No,Lavish Lifestyles,10.87,0.101
MAC003305,6,6,2013,1,No,Lavish Lifestyles,9.94,0.1
MAC003305,6,6,2013,2,No,Lavish Lifestyles,9.2,0.158
