ID_House,Day,Month,Year,Hour,Holiday,Acorn_Group,Temperature,kWh
MAC003388,9,10,2012,15,No,Lavish Lifestyles,13.34,0.173
MAC003388,9,10,2012,16,No,Lavish Lifestyles,12.86,0.12
MAC003388,9,10,2012,17,No,Lavish Lifestyles,12.34,0.112
MAC003388,9,10,2012,18,No,Lavish Lifestyles,11.77,0.284
MAC003388,9,10,2012,19,No,Lavish Lifestyles,11.19,0.259
MAC003388,9,10,2012,20,No,Lavish Lifestyles,10.82,0.186
MAC003388,9,10,2012,21,No,Lavish Lifestyles,10.95,0.157
MAC003388,9,10,2012,22,No,Lavish Lifestyles,10.52,0.266
MAC003388,9,10,2012,23,No,Lavish Lifestyles,10.02,0.249
MAC003388,10,10,2012,0,No,Lavish Lifestyles,9.56,0.211
MAC003388,10,10,2012,1,No,Lavish Lifestyles,9.42,0.061
MAC003388,10,10,2012,2,No,Lavish Lifestyles,9.72,0.227
MAC003388,10,10,2012,3,No,Lavish Lifestyles,9.22,0.147
MAC003388,10,10,2012,4,No,Lavish Lifestyles,8.72,0.138
MAC003388,10,10,2012,5,No,Lavish Lifestyles,7.88,0.081
MAC003388,10,10,2012,6,No,Lavish Lifestyles,7.04,0.184
MAC003388,10,10,2012,7,No,Lavish Lifestyles,7.67,0.17
MAC003388,10,10,2012,8,No,Lavish Lifestyles,9.1,0.091
MAC003388,10,10,2012,9,No,Lavish Lifestyles,10.35,0.069
MAC003388,10,10,2012,10,No,Lavish Lifestyles,12.71,0.174
MAC003388,10,10,2012,11,No,Lavish Lifestyles,13.81,0.15
MAC003388,10,10,2012,12,No,Lavish Lifestyles,13.58,0.118
MAC003388,10,10,2012,13,No,Lavish Lifestyles,14.13,0.111
MAC003388,10,10,2012,14,No,Lavish Lifestyles,14.12,0.179
MAC003388,10,10,2012,15,No,Lavish Lifestyles,13.63,0.231
MAC003388,10,10,2012,16,No,Lavish Lifestyles,13.47,0.086
MAC003388,10,10,2012,17,No,Lavish Lifestyles,12.76,0.18
MAC003388,10,10,2012,18,No,Lavish Lifestyles,12.13,0.245
MAC003388,10,10,2012,19,No,Lavish Lifestyles,11.02,0.308
MAC003388,10,10,2012,20,No,Lavish Lifestyles,10.1,0.159
MAC003388,10,10,2012,21,No,Lavish Lifestyles,10,0.194
MAC003388,10,10,2012,22,No,Lavish Lifestyles,10.18,0.271
MAC003388,10,10,2012,23,No,Lavish Lifestyles,10.05,0.256
MAC003388,11,10,2012,0,No,Lavish Lifestyles,9.63,0.162
MAC003388,11,10,2012,1,No,Lavish Lifestyles,9.99,0.077
MAC003388,11,10,2012,2,No,Lavish Lifestyles,9.92,0.149
MAC003388,11,10,2012,3,No,Lavish Lifestyles,9.61,0.177
MAC003388,11,10,2012,4,No,Lavish Lifestyles,9.93,0.083
MAC003388,11,10,2012,5,No,Lavish Lifestyles,9.15,0.098
MAC003388,11,10,2012,6,No,Lavish Lifestyles,9.19,0.186
MAC003388,11,10,2012,7,No,Lavish Lifestyles,9.83,0.146
MAC003388,11,10,2012,8,No,Lavish Lifestyles,10.83,0.139
MAC003388,11,10,2012,9,No,Lavish Lifestyles,11.72,0.064
MAC003388,11,10,2012,10,No,Lavish Lifestyles,12.28,0.232
MAC003388,11,10,2012,11,No,Lavish Lifestyles,12.74,0.142
MAC003388,11,10,2012,12,No,Lavish Lifestyles,13.31,0.143
MAC003388,11,10,2012,13,No,Lavish Lifestyles,13.76,0.086
MAC003388,11,10,2012,14,No,Lavish Lifestyles,14.33,0.2
MAC003388,11,10,2012,15,No,Lavish Lifestyles,14.68,0.19
MAC003388,11,10,2012,16,No,Lavish Lifestyles,14.78,0.09
MAC003388,11,10,2012,17,No,Lavish Lifestyles,14.84,0.137
MAC003388,11,10,2012,18,No,Lavish Lifestyles,14.88,0.248
MAC003388,11,10,2012,19,No,Lavish Lifestyles,14.87,0.311
MAC003388,11,10,2012,20,No,Lavish Lifestyles,14.87,0.165
MAC003388,11,10,2012,21,No,Lavish Lifestyles,14.88,0.206
MAC003388,11,10,2012,22,No,Lavish Lifestyles,14.87,0.257
MAC003388,11,10,2012,23,No,Lavish Lifestyles,14.72,0.244
MAC003388,12,10,2012,0,No,Lavish Lifestyles,13.61,0.133
MAC003388,12,10,2012,1,No,Lavish Lifestyles,13.09,0.075
MAC003388,12,10,2012,2,No,Lavish Lifestyles,12.54,0.159
MAC003388,12,10,2012,3,No,Lavish Lifestyles,11.94,0.169
MAC003388,12,10,2012,4,No,Lavish Lifestyles,11.47,0.178
MAC003388,12,10,2012,5,No,Lavish Lifestyles,10.87,0.07
MAC003388,12,10,2012,6,No,Lavish Lifestyles,10.37,0.167
MAC003388,12,10,2012,7,No,Lavish Lifestyles,10.39,0.142
MAC003388,12,10,2012,8,No,Lavish Lifestyles,10.29,0.183
MAC003388,12,10,2012,9,No,Lavish Lifestyles,10.94,0.063
MAC003388,12,10,2012,10,No,Lavish Lifestyles,12.32,0.107
MAC003388,12,10,2012,11,No,Lavish Lifestyles,12.59,0.158
MAC003388,12,10,2012,12,No,Lavish Lifestyles,13.86,0.137
MAC003388,12,10,2012,13,No,Lavish Lifestyles,13.99,0.139
MAC003388,12,10,2012,14,No,Lavish Lifestyles,13.52,0.095
MAC003388,12,10,2012,15,No,Lavish Lifestyles,12.69,0.238
MAC003388,12,10,2012,16,No,Lavish Lifestyles,12.46,0.137
MAC003388,12,10,2012,17,No,Lavish Lifestyles,11.31,0.142
MAC003388,12,10,2012,18,No,Lavish Lifestyles,10.39,0.184
MAC003388,12,10,2012,19,No,Lavish Lifestyles,9.38,0.293
MAC003388,12,10,2012,20,No,Lavish Lifestyles,8.93,0.242
MAC003388,12,10,2012,21,No,Lavish Lifestyles,8.93,0.178
MAC003388,12,10,2012,22,No,Lavish Lifestyles,8.51,0.168
MAC003388,12,10,2012,23,No,Lavish Lifestyles,8.97,0.244
MAC003388,13,10,2012,0,No,Lavish Lifestyles,8.78,0.195
MAC003388,13,10,2012,1,No,Lavish Lifestyles,8.27,0.107
MAC003388,13,10,2012,2,No,Lavish Lifestyles,7.87,0.095
MAC003388,13,10,2012,3,No,Lavish Lifestyles,7.89,0.183
MAC003388,13,10,2012,4,No,Lavish Lifestyles,7.74,0.152
MAC003388,13,10,2012,5,No,Lavish Lifestyles,7.33,0.068
MAC003388,13,10,2012,6,No,Lavish Lifestyles,6.5,0.144
MAC003388,13,10,2012,7,No,Lavish Lifestyles,6.47,0.142
MAC003388,13,10,2012,8,No,Lavish Lifestyles,7.84,0.183
MAC003388,13,10,2012,9,No,Lavish Lifestyles,9.12,0.061
MAC003388,13,10,2012,10,No,Lavish Lifestyles,10.66,0.136
MAC003388,13,10,2012,11,No,Lavish Lifestyles,10.58,0.142
MAC003388,13,10,2012,12,No,Lavish Lifestyles,11.43,0.359
MAC003388,13,10,2012,13,No,Lavish Lifestyles,11.38,0.178
MAC003388,13,10,2012,14,No,Lavish Lifestyles,11.53,2.118
MAC003388,13,10,2012,15,No,Lavish Lifestyles,10.11,1.714
MAC003388,13,10,2012,16,No,Lavish Lifestyles,10.27,0.4
MAC003388,13,10,2012,17,No,Lavish Lifestyles,9.91,0.988
MAC003388,13,10,2012,18,No,Lavish Lifestyles,9.01,0.839
MAC003388,13,10,2012,19,No,Lavish Lifestyles,7.63,0.471
MAC003388,13,10,2012,20,No,Lavish Lifestyles,7.01,2.0109999
MAC003388,13,10,2012,21,No,Lavish Lifestyles,6.53,0.89
MAC003388,13,10,2012,22,No,Lavish Lifestyles,6.41,0.747
MAC003388,13,10,2012,23,No,Lavish Lifestyles,5.92,0.309
MAC003388,14,10,2012,0,No,Lavish Lifestyles,5.69,0.241
MAC003388,14,10,2012,1,No,Lavish Lifestyles,5.17,0.067
MAC003388,14,10,2012,2,No,Lavish Lifestyles,4.67,0.212
MAC003388,14,10,2012,3,No,Lavish Lifestyles,4.11,0.185
MAC003388,14,10,2012,4,No,Lavish Lifestyles,3.62,0.123
MAC003388,14,10,2012,5,No,Lavish Lifestyles,3.43,0.071
MAC003388,14,10,2012,6,No,Lavish Lifestyles,2.94,0.218
MAC003388,14,10,2012,7,No,Lavish Lifestyles,2.81,0.23
MAC003388,14,10,2012,8,No,Lavish Lifestyles,4.42,0.501
MAC003388,14,10,2012,9,No,Lavish Lifestyles,6.68,0.736
MAC003388,14,10,2012,10,No,Lavish Lifestyles,9.44,0.665
MAC003388,14,10,2012,11,No,Lavish Lifestyles,11.07,0.821
MAC003388,14,10,2012,12,No,Lavish Lifestyles,11.78,0.705
MAC003388,14,10,2012,13,No,Lavish Lifestyles,11.88,1.92
MAC003388,14,10,2012,14,No,Lavish Lifestyles,12.32,0.781
MAC003388,14,10,2012,15,No,Lavish Lifestyles,11.98,0.352
MAC003388,14,10,2012,16,No,Lavish Lifestyles,11.43,0.244
MAC003388,14,10,2012,17,No,Lavish Lifestyles,10.72,0.382
MAC003388,14,10,2012,18,No,Lavish Lifestyles,9.65,0.472
MAC003388,14,10,2012,19,No,Lavish Lifestyles,9.06,0.195
MAC003388,14,10,2012,20,No,Lavish Lifestyles,8.9,0.306
MAC003388,14,10,2012,21,No,Lavish Lifestyles,8.99,0.266
MAC003388,14,10,2012,22,No,Lavish Lifestyles,8.15,0.316
MAC003388,14,10,2012,23,No,Lavish Lifestyles,6.76,0.288
MAC003388,15,10,2012,0,No,Lavish Lifestyles,5.78,0.673
