ID_House,Day,Month,Year,Hour,Holiday,Acorn_Group,Temperature,kWh
MAC003239,16,12,2012,13,No,Lavish Lifestyles,9.82,0.109
MAC003239,16,12,2012,14,No,Lavish Lifestyles,9.25,0.106
MAC003239,16,12,2012,15,No,Lavish Lifestyles,8.69,0.168
MAC003239,16,12,2012,16,No,Lavish Lifestyles,7.66,0.109
MAC003239,16,12,2012,17,No,Lavish Lifestyles,7.44,0.345
MAC003239,16,12,2012,18,No,Lavish Lifestyles,6.34,0.232
MAC003239,16,12,2012,19,No,Lavish Lifestyles,6.59,0.175
MAC003239,16,12,2012,20,No,Lavish Lifestyles,6.89,0.17
MAC003239,16,12,2012,21,No,Lavish Lifestyles,7.01,0.171
MAC003239,16,12,2012,22,No,Lavish Lifestyles,7.42,0.345
MAC003239,16,12,2012,23,No,Lavish Lifestyles,6.92,0.134
MAC003239,17,12,2012,0,No,Lavish Lifestyles,6.1,0.048
MAC003239,17,12,2012,1,No,Lavish Lifestyles,6.47,0.04
MAC003239,17,12,2012,2,No,Lavish Lifestyles,6.08,0.059
MAC003239,17,12,2012,3,No,Lavish Lifestyles,6.47,0.052
MAC003239,17,12,2012,4,No,Lavish Lifestyles,6.09,0.025
MAC003239,17,12,2012,5,No,Lavish Lifestyles,5.62,0.048
MAC003239,17,12,2012,6,No,Lavish Lifestyles,5.76,0.088
MAC003239,17,12,2012,7,No,Lavish Lifestyles,5.86,0.077
MAC003239,17,12,2012,8,No,Lavish Lifestyles,5.76,0.071
MAC003239,17,12,2012,9,No,Lavish Lifestyles,6.37,0.287
MAC003239,17,12,2012,10,No,Lavish Lifestyles,6.69,0.058
MAC003239,17,12,2012,11,No,Lavish Lifestyles,7.68,0.024
MAC003239,17,12,2012,12,No,Lavish Lifestyles,9.06,0.064
MAC003239,17,12,2012,13,No,Lavish Lifestyles,8.77,0.172
MAC003239,17,12,2012,14,No,Lavish Lifestyles,9.1,0.087
MAC003239,17,12,2012,15,No,Lavish Lifestyles,8.56,0.103
MAC003239,17,12,2012,16,No,Lavish Lifestyles,7.47,0.179
MAC003239,17,12,2012,17,No,Lavish Lifestyles,6.56,0.314
MAC003239,17,12,2012,18,No,Lavish Lifestyles,6.89,0.334
MAC003239,17,12,2012,19,No,Lavish Lifestyles,6.92,0.45
MAC003239,17,12,2012,20,No,Lavish Lifestyles,7.36,0.716
MAC003239,17,12,2012,21,No,Lavish Lifestyles,6.42,0.188
MAC003239,17,12,2012,22,No,Lavish Lifestyles,6.37,1.192
MAC003239,17,12,2012,23,No,Lavish Lifestyles,6.17,0.103
MAC003239,18,12,2012,0,No,Lavish Lifestyles,5.34,0.062
MAC003239,18,12,2012,1,No,Lavish Lifestyles,5.04,0.046
MAC003239,18,12,2012,2,No,Lavish Lifestyles,5.49,0.03
MAC003239,18,12,2012,3,No,Lavish Lifestyles,5.56,0.077
MAC003239,18,12,2012,4,No,Lavish Lifestyles,5.73,0.041
MAC003239,18,12,2012,5,No,Lavish Lifestyles,6.13,0.028
MAC003239,18,12,2012,6,No,Lavish Lifestyles,6.91,0.08
MAC003239,18,12,2012,7,No,Lavish Lifestyles,6.5,0.093
MAC003239,18,12,2012,8,No,Lavish Lifestyles,6.71,0.065
MAC003239,18,12,2012,9,No,Lavish Lifestyles,6.44,0.157
MAC003239,18,12,2012,10,No,Lavish Lifestyles,6.86,0.062
MAC003239,18,12,2012,11,No,Lavish Lifestyles,7.33,0.027
MAC003239,18,12,2012,12,No,Lavish Lifestyles,7.52,0.058
MAC003239,18,12,2012,13,No,Lavish Lifestyles,7.92,0.185
MAC003239,18,12,2012,14,No,Lavish Lifestyles,7.96,0.086
MAC003239,18,12,2012,15,No,Lavish Lifestyles,7.91,0.178
MAC003239,18,12,2012,16,No,Lavish Lifestyles,7.61,0.269
MAC003239,18,12,2012,17,No,Lavish Lifestyles,7.12,0.194
MAC003239,18,12,2012,18,No,Lavish Lifestyles,6.96,0.335
MAC003239,18,12,2012,19,No,Lavish Lifestyles,6.95,0.411
MAC003239,18,12,2012,20,No,Lavish Lifestyles,6.86,0.302
MAC003239,18,12,2012,21,No,Lavish Lifestyles,6.28,0.136
MAC003239,18,12,2012,22,No,Lavish Lifestyles,5.62,0.148
MAC003239,18,12,2012,23,No,Lavish Lifestyles,4.66,0.091
MAC003239,19,12,2012,0,No,Lavish Lifestyles,3.66,0.065
MAC003239,19,12,2012,1,No,Lavish Lifestyles,3.07,0.048
MAC003239,19,12,2012,2,No,Lavish Lifestyles,3.34,0.037
MAC003239,19,12,2012,3,No,Lavish Lifestyles,3.34,0.069
MAC003239,19,12,2012,4,No,Lavish Lifestyles,3.46,0.043
MAC003239,19,12,2012,5,No,Lavish Lifestyles,3.24,0.025
MAC003239,19,12,2012,6,No,Lavish Lifestyles,3.84,0.05
MAC003239,19,12,2012,7,No,Lavish Lifestyles,4.72,0.11
MAC003239,19,12,2012,8,No,Lavish Lifestyles,4.92,0.082
MAC003239,19,12,2012,9,No,Lavish Lifestyles,5.27,0.306
MAC003239,19,12,2012,10,No,Lavish Lifestyles,6.42,0.067
MAC003239,19,12,2012,11,No,Lavish Lifestyles,6.93,0.104
MAC003239,19,12,2012,12,No,Lavish Lifestyles,7.44,0.085
MAC003239,19,12,2012,13,No,Lavish Lifestyles,7.41,0.092
MAC003239,19,12,2012,14,No,Lavish Lifestyles,7.01,1.064
MAC003239,19,12,2012,15,No,Lavish Lifestyles,6.47,0.054
MAC003239,19,12,2012,16,No,Lavish Lifestyles,6.39,0.765
MAC003239,19,12,2012,17,No,Lavish Lifestyles,6.49,0.637
MAC003239,19,12,2012,18,No,Lavish Lifestyles,6.42,0.403
MAC003239,19,12,2012,19,No,Lavish Lifestyles,6.44,0.548
MAC003239,19,12,2012,20,No,Lavish Lifestyles,6.48,0.35
MAC003239,19,12,2012,21,No,Lavish Lifestyles,6.56,0.171
MAC003239,19,12,2012,22,No,Lavish Lifestyles,6.97,0.144
MAC003239,19,12,2012,23,No,Lavish Lifestyles,6.54,0.108
MAC003239,20,12,2012,0,No,Lavish Lifestyles,6.54,0.071
MAC003239,20,12,2012,1,No,Lavish Lifestyles,6.54,0.049
MAC003239,20,12,2012,2,No,Lavish Lifestyles,6.53,0.048
MAC003239,20,12,2012,3,No,Lavish Lifestyles,6.64,0.03
MAC003239,20,12,2012,4,No,Lavish Lifestyles,6.64,0.065
MAC003239,20,12,2012,5,No,Lavish Lifestyles,7.03,0.039
MAC003239,20,12,2012,6,No,Lavish Lifestyles,7.12,0.03
MAC003239,20,12,2012,7,No,Lavish Lifestyles,7.54,0.109
MAC003239,20,12,2012,8,No,Lavish Lifestyles,7.74,0.113
MAC003239,20,12,2012,9,No,Lavish Lifestyles,8.26,0.463
MAC003239,20,12,2012,10,No,Lavish Lifestyles,8.78,0.062
MAC003239,20,12,2012,11,No,Lavish Lifestyles,9.16,0.058
MAC003239,20,12,2012,12,No,Lavish Lifestyles,9.17,0.044
MAC003239,20,12,2012,13,No,Lavish Lifestyles,9.05,0.275
MAC003239,20,12,2012,14,No,Lavish Lifestyles,9.04,0.128
MAC003239,20,12,2012,15,No,Lavish Lifestyles,8.68,0.386
MAC003239,20,12,2012,16,No,Lavish Lifestyles,8.7,0.727
MAC003239,20,12,2012,17,No,Lavish Lifestyles,9.18,0.323
MAC003239,20,12,2012,18,No,Lavish Lifestyles,9.24,0.272
MAC003239,20,12,2012,19,No,Lavish Lifestyles,9.57,0.341
MAC003239,20,12,2012,20,No,Lavish Lifestyles,9.2,0.224
MAC003239,20,12,2012,21,No,Lavish Lifestyles,9,0.154
MAC003239,20,12,2012,22,No,Lavish Lifestyles,8.08,0.116
MAC003239,20,12,2012,23,No,Lavish Lifestyles,8.01,0.128
MAC003239,21,12,2012,0,No,Lavish Lifestyles,7.61,0.059
MAC003239,21,12,2012,1,No,Lavish Lifestyles,7.52,0.029
MAC003239,21,12,2012,2,No,Lavish Lifestyles,7.49,0.045
MAC003239,21,12,2012,3,No,Lavish Lifestyles,6.75,0.068
MAC003239,21,12,2012,4,No,Lavish Lifestyles,7.04,0.05
MAC003239,21,12,2012,5,No,Lavish Lifestyles,6.98,0.039
MAC003239,21,12,2012,6,No,Lavish Lifestyles,7.01,0.068
MAC003239,21,12,2012,7,No,Lavish Lifestyles,7.12,0.108
MAC003239,21,12,2012,8,No,Lavish Lifestyles,7.06,0.072
MAC003239,21,12,2012,9,No,Lavish Lifestyles,7.12,0.298
MAC003239,21,12,2012,10,No,Lavish Lifestyles,7.66,0.069
MAC003239,21,12,2012,11,No,Lavish Lifestyles,8.62,0.054
MAC003239,21,12,2012,12,No,Lavish Lifestyles,9.19,0.07
MAC003239,21,12,2012,13,No,Lavish Lifestyles,9.39,0.192
MAC003239,21,12,2012,14,No,Lavish Lifestyles,9.69,0.065
MAC003239,21,12,2012,15,No,Lavish Lifestyles,9.14,0.096
MAC003239,21,12,2012,16,No,Lavish Lifestyles,8.52,0.114
MAC003239,21,12,2012,17,No,Lavish Lifestyles,7.84,0.231
MAC003239,21,12,2012,18,No,Lavish Lifestyles,7.35,0.205
MAC003239,21,12,2012,19,No,Lavish Lifestyles,6.97,0.349
MAC003239,21,12,2012,20,No,Lavish Lifestyles,6.52,0.303
MAC003239,21,12,2012,21,No,Lavish Lifestyles,6.39,0.154
MAC003239,21,12,2012,22,No,Lavish Lifestyles,6.32,0.116
MAC003239,21,12,2012,23,No,Lavish Lifestyles,6.3,0.096
MAC003239,22,12,2012,0,No,Lavish Lifestyles,6.04,0.038
MAC003239,22,12,2012,1,No,Lavish Lifestyles,6.53,0.066
MAC003239,22,12,2012,2,No,Lavish Lifestyles,7.08,0.039
MAC003239,22,12,2012,3,No,Lavish Lifestyles,7.62,0.062
MAC003239,22,12,2012,4,No,Lavish Lifestyles,7.99,0.092
MAC003239,22,12,2012,5,No,Lavish Lifestyles,7.98,0.025
MAC003239,22,12,2012,6,No,Lavish Lifestyles,7.66,0.065
MAC003239,22,12,2012,7,No,Lavish Lifestyles,7.68,0.07
MAC003239,22,12,2012,8,No,Lavish Lifestyles,8.02,0.122
MAC003239,22,12,2012,9,No,Lavish Lifestyles,8.1,0.552
MAC003239,22,12,2012,10,No,Lavish Lifestyles,8.27,0.051
MAC003239,22,12,2012,11,No,Lavish Lifestyles,8.83,0.123
MAC003239,22,12,2012,12,No,Lavish Lifestyles,9.57,0.496
MAC003239,22,12,2012,13,No,Lavish Lifestyles,10.58,0.658
MAC003239,22,12,2012,14,No,Lavish Lifestyles,12.03,0.177
MAC003239,22,12,2012,15,No,Lavish Lifestyles,12.6,0.289
MAC003239,22,12,2012,16,No,Lavish Lifestyles,13.03,0.639
MAC003239,22,12,2012,17,No,Lavish Lifestyles,13.07,0.426
MAC003239,22,12,2012,18,No,Lavish Lifestyles,13.02,0.264
MAC003239,22,12,2012,19,No,Lavish Lifestyles,12.71,0.395
MAC003239,22,12,2012,20,No,Lavish Lifestyles,12.7,0.324
MAC003239,22,12,2012,21,No,Lavish Lifestyles,13.06,0.18
MAC003239,22,12,2012,22,No,Lavish Lifestyles,12.71,0.146
MAC003239,22,12,2012,23,No,Lavish Lifestyles,13.04,0.152
MAC003239,23,12,2012,0,No,Lavish Lifestyles,12.67,0.074
MAC003239,23,12,2012,1,No,Lavish Lifestyles,12.67,0.079
MAC003239,23,12,2012,2,No,Lavish Lifestyles,13.03,0.062
MAC003239,23,12,2012,3,No,Lavish Lifestyles,13.08,0.062
MAC003239,23,12,2012,4,No,Lavish Lifestyles,13.07,0.083
MAC003239,23,12,2012,5,No,Lavish Lifestyles,12.71,0.062
MAC003239,23,12,2012,6,No,Lavish Lifestyles,12.68,0.049
MAC003239,23,12,2012,7,No,Lavish Lifestyles,12.56,0.069
MAC003239,23,12,2012,8,No,Lavish Lifestyles,12.34,0.143
MAC003239,23,12,2012,9,No,Lavish Lifestyles,11.9,0.67
MAC003239,23,12,2012,10,No,Lavish Lifestyles,11.91,0.1
MAC003239,23,12,2012,11,No,Lavish Lifestyles,11.93,0.069
MAC003239,23,12,2012,12,No,Lavish Lifestyles,12.33,0.086
MAC003239,23,12,2012,13,No,Lavish Lifestyles,12,0.163
MAC003239,23,12,2012,14,No,Lavish Lifestyles,11.51,0.182
MAC003239,23,12,2012,15,No,Lavish Lifestyles,11.42,0.117
MAC003239,23,12,2012,16,No,Lavish Lifestyles,11.29,0.247
MAC003239,23,12,2012,17,No,Lavish Lifestyles,10.89,0.404
MAC003239,23,12,2012,18,No,Lavish Lifestyles,10.78,0.422
MAC003239,23,12,2012,19,No,Lavish Lifestyles,10.74,0.217
MAC003239,23,12,2012,20,No,Lavish Lifestyles,9.81,0.215
MAC003239,23,12,2012,21,No,Lavish Lifestyles,9.36,0.129
MAC003239,23,12,2012,22,No,Lavish Lifestyles,9.34,0.145
MAC003239,23,12,2012,23,No,Lavish Lifestyles,9.62,0.18
MAC003239,24,12,2012,0,No,Lavish Lifestyles,9.57,0.077
MAC003239,24,12,2012,1,No,Lavish Lifestyles,9.06,0.053
MAC003239,24,12,2012,2,No,Lavish Lifestyles,8.61,0.037
MAC003239,24,12,2012,3,No,Lavish Lifestyles,8.12,0.026
MAC003239,24,12,2012,4,No,Lavish Lifestyles,8.06,0.037
MAC003239,24,12,2012,5,No,Lavish Lifestyles,8.02,0.052
MAC003239,24,12,2012,6,No,Lavish Lifestyles,7.57,0.069
MAC003239,24,12,2012,7,No,Lavish Lifestyles,7.76,0.108
MAC003239,24,12,2012,8,No,Lavish Lifestyles,8.78,0.138
MAC003239,24,12,2012,9,No,Lavish Lifestyles,11.41,0.519
MAC003239,24,12,2012,10,No,Lavish Lifestyles,11.87,0.053
MAC003239,24,12,2012,11,No,Lavish Lifestyles,11.98,0.079
MAC003239,24,12,2012,12,No,Lavish Lifestyles,11.97,0.151
MAC003239,24,12,2012,13,No,Lavish Lifestyles,12.3,0.421
MAC003239,24,12,2012,14,No,Lavish Lifestyles,11.94,0.186
MAC003239,24,12,2012,15,No,Lavish Lifestyles,11.57,0.193
MAC003239,24,12,2012,16,No,Lavish Lifestyles,9.63,0.603
MAC003239,24,12,2012,17,No,Lavish Lifestyles,9.13,1.367
MAC003239,24,12,2012,18,No,Lavish Lifestyles,9.02,0.92
MAC003239,24,12,2012,19,No,Lavish Lifestyles,8.61,1.234
MAC003239,24,12,2012,20,No,Lavish Lifestyles,9.08,0.611
MAC003239,24,12,2012,21,No,Lavish Lifestyles,9.14,0.767
MAC003239,24,12,2012,22,No,Lavish Lifestyles,9.15,0.639
MAC003239,24,12,2012,23,No,Lavish Lifestyles,9.16,0.844
MAC003239,25,12,2012,0,Yes,Lavish Lifestyles,8.67,0.103
MAC003239,25,12,2012,1,Yes,Lavish Lifestyles,8.5,0.065
MAC003239,25,12,2012,2,Yes,Lavish Lifestyles,8.09,0.066
MAC003239,25,12,2012,3,Yes,Lavish Lifestyles,8.02,0.041
MAC003239,25,12,2012,4,Yes,Lavish Lifestyles,7.66,0.055
MAC003239,25,12,2012,5,Yes,Lavish Lifestyles,7.66,0.064
MAC003239,25,12,2012,6,Yes,Lavish Lifestyles,7.71,0.032
MAC003239,25,12,2012,7,Yes,Lavish Lifestyles,8.08,0.109
MAC003239,25,12,2012,8,Yes,Lavish Lifestyles,7.25,0.235
MAC003239,25,12,2012,9,Yes,Lavish Lifestyles,7.81,0.393
MAC003239,25,12,2012,10,Yes,Lavish Lifestyles,7.39,0.091
MAC003239,25,12,2012,11,Yes,Lavish Lifestyles,7.77,0.219
MAC003239,25,12,2012,12,Yes,Lavish Lifestyles,7.81,0.157
MAC003239,25,12,2012,13,Yes,Lavish Lifestyles,8.74,0.09
MAC003239,25,12,2012,14,Yes,Lavish Lifestyles,9.14,0.05
MAC003239,25,12,2012,15,Yes,Lavish Lifestyles,9.14,0.097
MAC003239,25,12,2012,16,Yes,Lavish Lifestyles,9.13,0.065
MAC003239,25,12,2012,17,Yes,Lavish Lifestyles,8.58,0.134
MAC003239,25,12,2012,18,Yes,Lavish Lifestyles,8.12,0.107
MAC003239,25,12,2012,19,Yes,Lavish Lifestyles,8.06,0.292
MAC003239,25,12,2012,20,Yes,Lavish Lifestyles,7.71,0.302
MAC003239,25,12,2012,21,Yes,Lavish Lifestyles,7.57,0.232
MAC003239,25,12,2012,22,Yes,Lavish Lifestyles,6.98,0.183
MAC003239,25,12,2012,23,Yes,Lavish Lifestyles,6.46,0.331
MAC003239,26,12,2012,0,Yes,Lavish Lifestyles,5.42,0.056
MAC003239,26,12,2012,1,Yes,Lavish Lifestyles,5.34,0.049
MAC003239,26,12,2012,2,Yes,Lavish Lifestyles,4.83,0.073
MAC003239,26,12,2012,3,Yes,Lavish Lifestyles,5.37,0.069
MAC003239,26,12,2012,4,Yes,Lavish Lifestyles,5.07,0.032
MAC003239,26,12,2012,5,Yes,Lavish Lifestyles,4.89,0.09
MAC003239,26,12,2012,6,Yes,Lavish Lifestyles,4.88,0.059
MAC003239,26,12,2012,7,Yes,Lavish Lifestyles,4.91,0.079
MAC003239,26,12,2012,8,Yes,Lavish Lifestyles,5.38,0.16
MAC003239,26,12,2012,9,Yes,Lavish Lifestyles,6.37,0.427
MAC003239,26,12,2012,10,Yes,Lavish Lifestyles,7.59,0.097
MAC003239,26,12,2012,11,Yes,Lavish Lifestyles,8.68,0.246
MAC003239,26,12,2012,12,Yes,Lavish Lifestyles,9.14,0.35
MAC003239,26,12,2012,13,Yes,Lavish Lifestyles,9.71,0.209
MAC003239,26,12,2012,14,Yes,Lavish Lifestyles,9.73,0.184
MAC003239,26,12,2012,15,Yes,Lavish Lifestyles,9.74,0.151
MAC003239,26,12,2012,16,Yes,Lavish Lifestyles,8.86,0.13
MAC003239,26,12,2012,17,Yes,Lavish Lifestyles,9.42,0.426
MAC003239,26,12,2012,18,Yes,Lavish Lifestyles,10.18,0.295
MAC003239,26,12,2012,19,Yes,Lavish Lifestyles,9.9,0.49
MAC003239,26,12,2012,20,Yes,Lavish Lifestyles,9.38,0.32
MAC003239,26,12,2012,21,Yes,Lavish Lifestyles,9.19,0.15
MAC003239,26,12,2012,22,Yes,Lavish Lifestyles,9.08,0.166
MAC003239,26,12,2012,23,Yes,Lavish Lifestyles,8.17,0.088
MAC003239,27,12,2012,0,No,Lavish Lifestyles,7.74,0.056
MAC003239,27,12,2012,1,No,Lavish Lifestyles,7.67,0.07
MAC003239,27,12,2012,2,No,Lavish Lifestyles,7.63,0.034
MAC003239,27,12,2012,3,No,Lavish Lifestyles,7.57,0.076
MAC003239,27,12,2012,4,No,Lavish Lifestyles,7.02,0.058
MAC003239,27,12,2012,5,No,Lavish Lifestyles,6.92,0.037
MAC003239,27,12,2012,6,No,Lavish Lifestyles,6.42,0.075
MAC003239,27,12,2012,7,No,Lavish Lifestyles,6.97,0.111
MAC003239,27,12,2012,8,No,Lavish Lifestyles,7.45,0.113
MAC003239,27,12,2012,9,No,Lavish Lifestyles,7.56,0.515
MAC003239,27,12,2012,10,No,Lavish Lifestyles,7.97,0.082
MAC003239,27,12,2012,11,No,Lavish Lifestyles,7.15,0.127
MAC003239,27,12,2012,12,No,Lavish Lifestyles,7.67,0.117
MAC003239,27,12,2012,13,No,Lavish Lifestyles,7.6,0.247
MAC003239,27,12,2012,14,No,Lavish Lifestyles,7.45,0.115
MAC003239,27,12,2012,15,No,Lavish Lifestyles,7.81,0.104
MAC003239,27,12,2012,16,No,Lavish Lifestyles,7.38,0.137
MAC003239,27,12,2012,17,No,Lavish Lifestyles,7.41,0.455
MAC003239,27,12,2012,18,No,Lavish Lifestyles,7.45,0.299
MAC003239,27,12,2012,19,No,Lavish Lifestyles,7.36,0.412
MAC003239,27,12,2012,20,No,Lavish Lifestyles,7.36,0.291
MAC003239,27,12,2012,21,No,Lavish Lifestyles,6.98,0.161
MAC003239,27,12,2012,22,No,Lavish Lifestyles,6.94,0.153
MAC003239,27,12,2012,23,No,Lavish Lifestyles,6.67,0.125
MAC003239,28,12,2012,0,No,Lavish Lifestyles,5.74,0.024
MAC003239,28,12,2012,1,No,Lavish Lifestyles,5.45,0.084
MAC003239,28,12,2012,2,No,Lavish Lifestyles,5.77,0.039
MAC003239,28,12,2012,3,No,Lavish Lifestyles,5.78,0.056
MAC003239,28,12,2012,4,No,Lavish Lifestyles,5.81,0.1
MAC003239,28,12,2012,5,No,Lavish Lifestyles,6.32,0.03
MAC003239,28,12,2012,6,No,Lavish Lifestyles,6.35,0.068
MAC003239,28,12,2012,7,No,Lavish Lifestyles,6.93,0.102
MAC003239,28,12,2012,8,No,Lavish Lifestyles,7.57,0.113
MAC003239,28,12,2012,9,No,Lavish Lifestyles,8.27,0.53
MAC003239,28,12,2012,10,No,Lavish Lifestyles,9.44,0.078
MAC003239,28,12,2012,11,No,Lavish Lifestyles,10.51,0.025
MAC003239,28,12,2012,12,No,Lavish Lifestyles,11.41,0.536
MAC003239,28,12,2012,13,No,Lavish Lifestyles,11.91,0.707
MAC003239,28,12,2012,14,No,Lavish Lifestyles,11.93,0.588
MAC003239,28,12,2012,15,No,Lavish Lifestyles,11.95,0.144
MAC003239,28,12,2012,16,No,Lavish Lifestyles,11.92,0.235
MAC003239,28,12,2012,17,No,Lavish Lifestyles,11.91,0.483
MAC003239,28,12,2012,18,No,Lavish Lifestyles,11.95,0.284
MAC003239,28,12,2012,19,No,Lavish Lifestyles,12.28,0.399
MAC003239,28,12,2012,20,No,Lavish Lifestyles,12.34,0.333
MAC003239,28,12,2012,21,No,Lavish Lifestyles,11.96,0.126
MAC003239,28,12,2012,22,No,Lavish Lifestyles,11.91,0.156
MAC003239,28,12,2012,23,No,Lavish Lifestyles,11.94,0.135
MAC003239,29,12,2012,0,No,Lavish Lifestyles,11.96,0.088
MAC003239,29,12,2012,1,No,Lavish Lifestyles,11.53,0.049
MAC003239,29,12,2012,2,No,Lavish Lifestyles,11.85,0.046
MAC003239,29,12,2012,3,No,Lavish Lifestyles,11.97,0.063
MAC003239,29,12,2012,4,No,Lavish Lifestyles,11.93,0.076
MAC003239,29,12,2012,5,No,Lavish Lifestyles,11.53,0.059
MAC003239,29,12,2012,6,No,Lavish Lifestyles,11.48,0.041
MAC003239,29,12,2012,7,No,Lavish Lifestyles,11.48,0.111
MAC003239,29,12,2012,8,No,Lavish Lifestyles,11.46,0.129
MAC003239,29,12,2012,9,No,Lavish Lifestyles,11.33,0.284
MAC003239,29,12,2012,10,No,Lavish Lifestyles,11.29,0.05
MAC003239,29,12,2012,11,No,Lavish Lifestyles,11.29,0.066
MAC003239,29,12,2012,12,No,Lavish Lifestyles,10.8,0.179
MAC003239,29,12,2012,13,No,Lavish Lifestyles,10.78,0.39
MAC003239,29,12,2012,14,No,Lavish Lifestyles,10.76,0.115
MAC003239,29,12,2012,15,No,Lavish Lifestyles,10.07,0.095
MAC003239,29,12,2012,16,No,Lavish Lifestyles,9.58,0.154
MAC003239,29,12,2012,17,No,Lavish Lifestyles,8.24,0.436
MAC003239,29,12,2012,18,No,Lavish Lifestyles,7.88,0.354
MAC003239,29,12,2012,19,No,Lavish Lifestyles,8,0.633
MAC003239,29,12,2012,20,No,Lavish Lifestyles,7.57,0.371
MAC003239,29,12,2012,21,No,Lavish Lifestyles,7.52,0.149
MAC003239,29,12,2012,22,No,Lavish Lifestyles,7.87,0.136
MAC003239,29,12,2012,23,No,Lavish Lifestyles,7.28,0.405
MAC003239,30,12,2012,0,No,Lavish Lifestyles,6.31,0.086
MAC003239,30,12,2012,1,No,Lavish Lifestyles,6.29,0.041
MAC003239,30,12,2012,2,No,Lavish Lifestyles,5.89,0.063
MAC003239,30,12,2012,3,No,Lavish Lifestyles,5.87,0.068
MAC003239,30,12,2012,4,No,Lavish Lifestyles,5.81,0.031
MAC003239,30,12,2012,5,No,Lavish Lifestyles,5.46,0.042
MAC003239,30,12,2012,6,No,Lavish Lifestyles,5.85,0.04
MAC003239,30,12,2012,7,No,Lavish Lifestyles,5.83,0.127
MAC003239,30,12,2012,8,No,Lavish Lifestyles,5.44,0.081
MAC003239,30,12,2012,9,No,Lavish Lifestyles,5.95,0.427
MAC003239,30,12,2012,10,No,Lavish Lifestyles,6.7,0.136
MAC003239,30,12,2012,11,No,Lavish Lifestyles,7.6,0.131
MAC003239,30,12,2012,12,No,Lavish Lifestyles,8.22,0.2
MAC003239,30,12,2012,13,No,Lavish Lifestyles,8.65,0.285
MAC003239,30,12,2012,14,No,Lavish Lifestyles,8.72,0.096
MAC003239,30,12,2012,15,No,Lavish Lifestyles,9.19,0.024
MAC003239,30,12,2012,16,No,Lavish Lifestyles,9.22,0.096
MAC003239,30,12,2012,17,No,Lavish Lifestyles,9.51,0.132
MAC003239,30,12,2012,18,No,Lavish Lifestyles,9.08,0.319
MAC003239,30,12,2012,19,No,Lavish Lifestyles,9.19,0.204
MAC003239,30,12,2012,20,No,Lavish Lifestyles,9.34,0.308
MAC003239,30,12,2012,21,No,Lavish Lifestyles,9.89,0.171
MAC003239,30,12,2012,22,No,Lavish Lifestyles,10.49,0.121
MAC003239,30,12,2012,23,No,Lavish Lifestyles,10.9,0.106
MAC003239,31,12,2012,0,No,Lavish Lifestyles,9.24,0.084
MAC003239,31,12,2012,1,No,Lavish Lifestyles,9.13,0.069
MAC003239,31,12,2012,2,No,Lavish Lifestyles,8.92,0.063
MAC003239,31,12,2012,3,No,Lavish Lifestyles,7.64,0.078
MAC003239,31,12,2012,4,No,Lavish Lifestyles,7.08,0.061
MAC003239,31,12,2012,5,No,Lavish Lifestyles,6.46,0.079
MAC003239,31,12,2012,6,No,Lavish Lifestyles,5.32,0.061
MAC003239,31,12,2012,7,No,Lavish Lifestyles,4.69,0.087
MAC003239,31,12,2012,8,No,Lavish Lifestyles,4.22,0.083
MAC003239,31,12,2012,9,No,Lavish Lifestyles,4.27,0.521
MAC003239,31,12,2012,10,No,Lavish Lifestyles,5.37,0.08
MAC003239,31,12,2012,11,No,Lavish Lifestyles,6.41,0.112
MAC003239,31,12,2012,12,No,Lavish Lifestyles,7.01,0.066
MAC003239,31,12,2012,13,No,Lavish Lifestyles,7.49,0.062
MAC003239,31,12,2012,14,No,Lavish Lifestyles,7.16,0.121
MAC003239,31,12,2012,15,No,Lavish Lifestyles,7.04,0.259
MAC003239,31,12,2012,16,No,Lavish Lifestyles,6.29,0.391
MAC003239,31,12,2012,17,No,Lavish Lifestyles,6.2,1.087
MAC003239,31,12,2012,18,No,Lavish Lifestyles,5.73,0.337
MAC003239,31,12,2012,19,No,Lavish Lifestyles,5.04,0.51
MAC003239,31,12,2012,20,No,Lavish Lifestyles,5.76,0.297
MAC003239,31,12,2012,21,No,Lavish Lifestyles,5.36,0.153
MAC003239,31,12,2012,22,No,Lavish Lifestyles,5.22,0.145
MAC003239,31,12,2012,23,No,Lavish Lifestyles,4.44,0.091
MAC003239,1,1,2013,0,Yes,Lavish Lifestyles,7.01,0.024
MAC003239,1,1,2013,1,Yes,Lavish Lifestyles,7.49,0.081
MAC003239,1,1,2013,2,Yes,Lavish Lifestyles,7.16,0.062
MAC003239,1,1,2013,3,Yes,Lavish Lifestyles,7.04,0.078
MAC003239,1,1,2013,4,Yes,Lavish Lifestyles,6.29,0.061
MAC003239,1,1,2013,5,Yes,Lavish Lifestyles,6.2,0.066
MAC003239,1,1,2013,6,Yes,Lavish Lifestyles,5.73,0.024
MAC003239,1,1,2013,7,Yes,Lavish Lifestyles,5.04,0.091
MAC003239,1,1,2013,8,Yes,Lavish Lifestyles,5.76,0.219
MAC003239,1,1,2013,9,Yes,Lavish Lifestyles,5.36,0.605
MAC003239,1,1,2013,10,Yes,Lavish Lifestyles,5.22,0.084
MAC003239,1,1,2013,11,Yes,Lavish Lifestyles,4.44,0.126
MAC003239,1,1,2013,12,Yes,Lavish Lifestyles,4.01,0.125
