ID_House,Day,Month,Year,Hour,Holiday,Acorn_Group,Temperature,kWh
MAC000002,17,2,2013,15,No,Lavish Lifestyles,8.61,1.296
MAC000002,17,2,2013,16,No,Lavish Lifestyles,7.34,0.158
MAC000002,17,2,2013,17,No,Lavish Lifestyles,5.86,0.11599999999999999
MAC000002,17,2,2013,18,No,Lavish Lifestyles,4.21,0.092
MAC000002,17,2,2013,19,No,Lavish Lifestyles,4.11,0.127
MAC000002,17,2,2013,20,No,Lavish Lifestyles,4.13,0.157
MAC000002,17,2,2013,21,No,Lavish Lifestyles,4.07,0.172
MAC000002,17,2,2013,22,No,Lavish Lifestyles,4.11,0.174
MAC000002,17,2,2013,23,No,Lavish Lifestyles,3.93,0.305
MAC000002,18,2,2013,0,No,Lavish Lifestyles,3.91,0.22699999999999998
MAC000002,18,2,2013,1,No,Lavish Lifestyles,3.51,0.205
MAC000002,18,2,2013,2,No,Lavish Lifestyles,3.42,0.166
MAC000002,18,2,2013,3,No,Lavish Lifestyles,2.92,0.10400000000000001
MAC000002,18,2,2013,4,No,Lavish Lifestyles,2.79,0.11699999999999999
MAC000002,18,2,2013,5,No,Lavish Lifestyles,2.41,0.115
MAC000002,18,2,2013,6,No,Lavish Lifestyles,2.23,0.10300000000000001
MAC000002,18,2,2013,7,No,Lavish Lifestyles,2.02,0.084
MAC000002,18,2,2013,8,No,Lavish Lifestyles,2.28,0.067
MAC000002,18,2,2013,9,No,Lavish Lifestyles,3.47,0.068
MAC000002,18,2,2013,10,No,Lavish Lifestyles,4.32,0.084
MAC000002,18,2,2013,11,No,Lavish Lifestyles,5.93,0.7070000000000001
MAC000002,18,2,2013,12,No,Lavish Lifestyles,6.6,0.16
MAC000002,18,2,2013,13,No,Lavish Lifestyles,7.49,0.11699999999999999
MAC000002,18,2,2013,14,No,Lavish Lifestyles,7.65,0.095
MAC000002,18,2,2013,15,No,Lavish Lifestyles,7.48,0.08
MAC000002,18,2,2013,16,No,Lavish Lifestyles,6.92,0.087
MAC000002,18,2,2013,17,No,Lavish Lifestyles,5.72,0.096
MAC000002,18,2,2013,18,No,Lavish Lifestyles,4.56,0.284
MAC000002,18,2,2013,19,No,Lavish Lifestyles,3.88,0.24100000000000002
MAC000002,18,2,2013,20,No,Lavish Lifestyles,3.21,0.306
MAC000002,18,2,2013,21,No,Lavish Lifestyles,2.67,0.887
MAC000002,18,2,2013,22,No,Lavish Lifestyles,2.08,0.20600000000000002
MAC000002,18,2,2013,23,No,Lavish Lifestyles,1.16,0.24600000000000002
MAC000002,19,2,2013,0,No,Lavish Lifestyles,1.33,0.231
MAC000002,19,2,2013,1,No,Lavish Lifestyles,1.22,0.253
MAC000002,19,2,2013,2,No,Lavish Lifestyles,0.67,0.257
MAC000002,19,2,2013,3,No,Lavish Lifestyles,-0.12,0.258
MAC000002,19,2,2013,4,No,Lavish Lifestyles,-0.65,0.243
MAC000002,19,2,2013,5,No,Lavish Lifestyles,-0.73,0.091
MAC000002,19,2,2013,6,No,Lavish Lifestyles,-0.75,0.068
MAC000002,19,2,2013,7,No,Lavish Lifestyles,-1.43,0.069
MAC000002,19,2,2013,8,No,Lavish Lifestyles,-0.78,0.083
MAC000002,19,2,2013,9,No,Lavish Lifestyles,1.08,0.096
MAC000002,19,2,2013,10,No,Lavish Lifestyles,2.88,0.146
MAC000002,19,2,2013,11,No,Lavish Lifestyles,6.36,0.486
MAC000002,19,2,2013,12,No,Lavish Lifestyles,8.27,0.26
MAC000002,19,2,2013,13,No,Lavish Lifestyles,9.09,0.14
MAC000002,19,2,2013,14,No,Lavish Lifestyles,10.12,0.6809999999999999
MAC000002,19,2,2013,15,No,Lavish Lifestyles,9.86,0.069
MAC000002,19,2,2013,16,No,Lavish Lifestyles,9.97,0.077
MAC000002,19,2,2013,17,No,Lavish Lifestyles,8.79,0.20800000000000002
MAC000002,19,2,2013,18,No,Lavish Lifestyles,7.56,0.38799999999999996
MAC000002,19,2,2013,19,No,Lavish Lifestyles,6.29,0.212
MAC000002,19,2,2013,20,No,Lavish Lifestyles,5.47,0.943
MAC000002,19,2,2013,21,No,Lavish Lifestyles,4.63,0.212
MAC000002,19,2,2013,22,No,Lavish Lifestyles,4.24,0.22399999999999998
MAC000002,19,2,2013,23,No,Lavish Lifestyles,3.67,0.239
MAC000002,20,2,2013,0,No,Lavish Lifestyles,1.93,0.231
MAC000002,20,2,2013,1,No,Lavish Lifestyles,2.31,0.256
MAC000002,20,2,2013,2,No,Lavish Lifestyles,2.51,0.198
MAC000002,20,2,2013,3,No,Lavish Lifestyles,2.93,0.102
MAC000002,20,2,2013,4,No,Lavish Lifestyles,3.36,0.083
MAC000002,20,2,2013,5,No,Lavish Lifestyles,3.78,0.069
MAC000002,20,2,2013,6,No,Lavish Lifestyles,3.55,0.07400000000000001
MAC000002,20,2,2013,7,No,Lavish Lifestyles,3.88,0.08900000000000001
MAC000002,20,2,2013,8,No,Lavish Lifestyles,3.95,0.10400000000000001
MAC000002,20,2,2013,9,No,Lavish Lifestyles,3.97,0.147
MAC000002,20,2,2013,10,No,Lavish Lifestyles,3.96,0.496
MAC000002,20,2,2013,11,No,Lavish Lifestyles,3.62,0.27
MAC000002,20,2,2013,12,No,Lavish Lifestyles,4.09,0.551
MAC000002,20,2,2013,13,No,Lavish Lifestyles,4.88,0.304
MAC000002,20,2,2013,14,No,Lavish Lifestyles,4.53,0.11599999999999999
MAC000002,20,2,2013,15,No,Lavish Lifestyles,3.77,0.139
MAC000002,20,2,2013,16,No,Lavish Lifestyles,3.47,0.11699999999999999
MAC000002,20,2,2013,17,No,Lavish Lifestyles,2.86,0.13699999999999998
MAC000002,20,2,2013,18,No,Lavish Lifestyles,2.32,0.424
MAC000002,20,2,2013,19,No,Lavish Lifestyles,1.83,0.193
MAC000002,20,2,2013,20,No,Lavish Lifestyles,1.86,0.24
MAC000002,20,2,2013,21,No,Lavish Lifestyles,1.96,0.20199999999999999
MAC000002,20,2,2013,22,No,Lavish Lifestyles,2.34,0.226
MAC000002,20,2,2013,23,No,Lavish Lifestyles,2.29,0.24600000000000002
MAC000002,21,2,2013,0,No,Lavish Lifestyles,2.27,0.21600000000000003
MAC000002,21,2,2013,1,No,Lavish Lifestyles,1.88,0.22899999999999998
MAC000002,21,2,2013,2,No,Lavish Lifestyles,1.36,0.221
MAC000002,21,2,2013,3,No,Lavish Lifestyles,1.29,0.248
MAC000002,21,2,2013,4,No,Lavish Lifestyles,1.31,0.07
MAC000002,21,2,2013,5,No,Lavish Lifestyles,1.28,0.07200000000000001
MAC000002,21,2,2013,6,No,Lavish Lifestyles,1.32,0.08
MAC000002,21,2,2013,7,No,Lavish Lifestyles,1.33,0.09
MAC000002,21,2,2013,8,No,Lavish Lifestyles,1.34,0.098
MAC000002,21,2,2013,9,No,Lavish Lifestyles,1.41,0.152
MAC000002,21,2,2013,10,No,Lavish Lifestyles,1.81,0.858
MAC000002,21,2,2013,11,No,Lavish Lifestyles,1.89,0.379
MAC000002,21,2,2013,12,No,Lavish Lifestyles,1.97,0.253
MAC000002,21,2,2013,13,No,Lavish Lifestyles,1.97,0.142
MAC000002,21,2,2013,14,No,Lavish Lifestyles,1.97,0.145
MAC000002,21,2,2013,15,No,Lavish Lifestyles,2.28,0.161
MAC000002,21,2,2013,16,No,Lavish Lifestyles,1.69,0.177
MAC000002,21,2,2013,17,No,Lavish Lifestyles,1.33,0.183
MAC000002,21,2,2013,18,No,Lavish Lifestyles,1.62,0.37
MAC000002,21,2,2013,19,No,Lavish Lifestyles,1.22,2.8870001
MAC000002,21,2,2013,20,No,Lavish Lifestyles,1.19,1.665
MAC000002,21,2,2013,21,No,Lavish Lifestyles,0.86,1.382
MAC000002,21,2,2013,22,No,Lavish Lifestyles,1.23,0.628
MAC000002,21,2,2013,23,No,Lavish Lifestyles,1.22,0.28800000000000003
MAC000002,22,2,2013,0,No,Lavish Lifestyles,1.21,0.24
MAC000002,22,2,2013,1,No,Lavish Lifestyles,0.83,0.205
MAC000002,22,2,2013,2,No,Lavish Lifestyles,0.81,0.212
MAC000002,22,2,2013,3,No,Lavish Lifestyles,0.8,0.098
MAC000002,22,2,2013,4,No,Lavish Lifestyles,0.74,0.11
MAC000002,22,2,2013,5,No,Lavish Lifestyles,0.77,0.113
MAC000002,22,2,2013,6,No,Lavish Lifestyles,0.28,0.11
MAC000002,22,2,2013,7,No,Lavish Lifestyles,0.2,0.11
MAC000002,22,2,2013,8,No,Lavish Lifestyles,0.59,0.09699999999999999
MAC000002,22,2,2013,9,No,Lavish Lifestyles,0.72,0.11599999999999999
MAC000002,22,2,2013,10,No,Lavish Lifestyles,1.1,0.406
MAC000002,22,2,2013,11,No,Lavish Lifestyles,1.22,0.078
MAC000002,22,2,2013,12,No,Lavish Lifestyles,1.32,0.9159999999999999
MAC000002,22,2,2013,13,No,Lavish Lifestyles,1.33,1.089
MAC000002,22,2,2013,14,No,Lavish Lifestyles,1.36,0.5329999999999999
MAC000002,22,2,2013,15,No,Lavish Lifestyles,1.29,0.605
MAC000002,22,2,2013,16,No,Lavish Lifestyles,1.22,0.242
MAC000002,22,2,2013,17,No,Lavish Lifestyles,1.18,0.27399999999999997
MAC000002,22,2,2013,18,No,Lavish Lifestyles,1.07,0.226
MAC000002,22,2,2013,19,No,Lavish Lifestyles,0.74,0.28300000000000003
MAC000002,22,2,2013,20,No,Lavish Lifestyles,0.74,2.9939999999999998
MAC000002,22,2,2013,21,No,Lavish Lifestyles,0.84,1.75
MAC000002,22,2,2013,22,No,Lavish Lifestyles,1.21,1.3869999999999998
MAC000002,22,2,2013,23,No,Lavish Lifestyles,0.8,0.684
MAC000002,23,2,2013,0,No,Lavish Lifestyles,0.68,0.271
MAC000002,23,2,2013,1,No,Lavish Lifestyles,0.63,0.226
MAC000002,23,2,2013,2,No,Lavish Lifestyles,0.22,0.22399999999999998
MAC000002,23,2,2013,3,No,Lavish Lifestyles,0.22,0.17600000000000002
MAC000002,23,2,2013,4,No,Lavish Lifestyles,0.21,0.078
MAC000002,23,2,2013,5,No,Lavish Lifestyles,0.21,0.087
MAC000002,23,2,2013,6,No,Lavish Lifestyles,0.21,0.094
MAC000002,23,2,2013,7,No,Lavish Lifestyles,0.19,0.10099999999999999
MAC000002,23,2,2013,8,No,Lavish Lifestyles,0.23,0.107
MAC000002,23,2,2013,9,No,Lavish Lifestyles,0.74,0.16699999999999998
MAC000002,23,2,2013,10,No,Lavish Lifestyles,1.21,0.105
MAC000002,23,2,2013,11,No,Lavish Lifestyles,1.37,0.927
MAC000002,23,2,2013,12,No,Lavish Lifestyles,1.4,0.595
MAC000002,23,2,2013,13,No,Lavish Lifestyles,1.74,0.13699999999999998
MAC000002,23,2,2013,14,No,Lavish Lifestyles,1.74,0.303
MAC000002,23,2,2013,15,No,Lavish Lifestyles,1.72,0.452
MAC000002,23,2,2013,16,No,Lavish Lifestyles,1.67,0.14800000000000002
MAC000002,23,2,2013,17,No,Lavish Lifestyles,1.27,0.213
MAC000002,23,2,2013,18,No,Lavish Lifestyles,1.24,0.368
MAC000002,23,2,2013,19,No,Lavish Lifestyles,1.23,0.28600000000000003
MAC000002,23,2,2013,20,No,Lavish Lifestyles,1.21,0.873
MAC000002,23,2,2013,21,No,Lavish Lifestyles,1.63,0.221
MAC000002,23,2,2013,22,No,Lavish Lifestyles,1.18,0.508
MAC000002,23,2,2013,23,No,Lavish Lifestyles,1.13,0.245
MAC000002,24,2,2013,0,No,Lavish Lifestyles,1.16,0.221
MAC000002,24,2,2013,1,No,Lavish Lifestyles,1.21,0.226
MAC000002,24,2,2013,2,No,Lavish Lifestyles,0.87,0.254
MAC000002,24,2,2013,3,No,Lavish Lifestyles,1.23,0.135
MAC000002,24,2,2013,4,No,Lavish Lifestyles,1.22,0.106
MAC000002,24,2,2013,5,No,Lavish Lifestyles,0.86,0.091
MAC000002,24,2,2013,6,No,Lavish Lifestyles,0.86,0.078
MAC000002,24,2,2013,7,No,Lavish Lifestyles,0.85,0.069
MAC000002,24,2,2013,8,No,Lavish Lifestyles,1.23,0.066
MAC000002,24,2,2013,9,No,Lavish Lifestyles,1.21,0.065
MAC000002,24,2,2013,10,No,Lavish Lifestyles,1.31,0.113
MAC000002,24,2,2013,11,No,Lavish Lifestyles,1.81,0.65
MAC000002,24,2,2013,12,No,Lavish Lifestyles,1.9,0.442
MAC000002,24,2,2013,13,No,Lavish Lifestyles,1.94,0.174
MAC000002,24,2,2013,14,No,Lavish Lifestyles,2.33,0.18600000000000003
MAC000002,24,2,2013,15,No,Lavish Lifestyles,2.33,0.128
MAC000002,24,2,2013,16,No,Lavish Lifestyles,2.35,0.273
MAC000002,24,2,2013,17,No,Lavish Lifestyles,1.96,0.235
MAC000002,24,2,2013,18,No,Lavish Lifestyles,1.89,0.9520000000000001
MAC000002,24,2,2013,19,No,Lavish Lifestyles,1.91,1.1840000000000002
MAC000002,24,2,2013,20,No,Lavish Lifestyles,1.87,1.272
MAC000002,24,2,2013,21,No,Lavish Lifestyles,1.92,1.429
MAC000002,24,2,2013,22,No,Lavish Lifestyles,1.96,0.884
MAC000002,24,2,2013,23,No,Lavish Lifestyles,1.89,0.265
MAC000002,25,2,2013,0,No,Lavish Lifestyles,1.93,0.249
MAC000002,25,2,2013,1,No,Lavish Lifestyles,1.77,0.24
MAC000002,25,2,2013,2,No,Lavish Lifestyles,1.74,0.10800000000000001
MAC000002,25,2,2013,3,No,Lavish Lifestyles,1.84,0.085
MAC000002,25,2,2013,4,No,Lavish Lifestyles,1.91,0.07400000000000001
MAC000002,25,2,2013,5,No,Lavish Lifestyles,2.35,0.073
MAC000002,25,2,2013,6,No,Lavish Lifestyles,2.39,0.08
MAC000002,25,2,2013,7,No,Lavish Lifestyles,2.41,0.08900000000000001
MAC000002,25,2,2013,8,No,Lavish Lifestyles,2.86,0.098
MAC000002,25,2,2013,9,No,Lavish Lifestyles,2.9,0.11199999999999999
MAC000002,25,2,2013,10,No,Lavish Lifestyles,3.38,0.708
MAC000002,25,2,2013,11,No,Lavish Lifestyles,3.52,0.10099999999999999
MAC000002,25,2,2013,12,No,Lavish Lifestyles,3.63,0.081
MAC000002,25,2,2013,13,No,Lavish Lifestyles,3.99,0.556
MAC000002,25,2,2013,14,No,Lavish Lifestyles,4.04,0.149
MAC000002,25,2,2013,15,No,Lavish Lifestyles,4.11,0.11900000000000001
MAC000002,25,2,2013,16,No,Lavish Lifestyles,4.39,0.113
MAC000002,25,2,2013,17,No,Lavish Lifestyles,4.07,0.20800000000000002
MAC000002,25,2,2013,18,No,Lavish Lifestyles,4.05,0.22899999999999998
MAC000002,25,2,2013,19,No,Lavish Lifestyles,4.03,0.268
MAC000002,25,2,2013,20,No,Lavish Lifestyles,3.97,0.505
MAC000002,25,2,2013,21,No,Lavish Lifestyles,4.02,0.262
MAC000002,25,2,2013,22,No,Lavish Lifestyles,3.89,0.267
MAC000002,25,2,2013,23,No,Lavish Lifestyles,3.44,0.267
MAC000002,26,2,2013,0,No,Lavish Lifestyles,3.04,0.242
MAC000002,26,2,2013,1,No,Lavish Lifestyles,2.98,0.249
MAC000002,26,2,2013,2,No,Lavish Lifestyles,3.0,0.23600000000000002
MAC000002,26,2,2013,3,No,Lavish Lifestyles,3.01,0.08900000000000001
MAC000002,26,2,2013,4,No,Lavish Lifestyles,3.05,0.067
MAC000002,26,2,2013,5,No,Lavish Lifestyles,3.07,0.067
MAC000002,26,2,2013,6,No,Lavish Lifestyles,3.11,0.076
MAC000002,26,2,2013,7,No,Lavish Lifestyles,3.43,0.086
MAC000002,26,2,2013,8,No,Lavish Lifestyles,3.55,0.09699999999999999
MAC000002,26,2,2013,9,No,Lavish Lifestyles,3.98,0.106
MAC000002,26,2,2013,10,No,Lavish Lifestyles,4.05,0.106
MAC000002,26,2,2013,11,No,Lavish Lifestyles,4.12,0.239
MAC000002,26,2,2013,12,No,Lavish Lifestyles,4.13,0.231
MAC000002,26,2,2013,13,No,Lavish Lifestyles,4.52,0.436
MAC000002,26,2,2013,14,No,Lavish Lifestyles,4.57,0.425
MAC000002,26,2,2013,15,No,Lavish Lifestyles,4.55,0.08900000000000001
MAC000002,26,2,2013,16,No,Lavish Lifestyles,4.59,0.10099999999999999
MAC000002,26,2,2013,17,No,Lavish Lifestyles,4.93,0.141
MAC000002,26,2,2013,18,No,Lavish Lifestyles,4.92,0.426
MAC000002,26,2,2013,19,No,Lavish Lifestyles,4.49,0.271
MAC000002,26,2,2013,20,No,Lavish Lifestyles,4.47,1.1059999
MAC000002,26,2,2013,21,No,Lavish Lifestyles,4.48,0.231
MAC000002,26,2,2013,22,No,Lavish Lifestyles,4.1,0.26899999999999996
MAC000002,26,2,2013,23,No,Lavish Lifestyles,4.04,0.324
MAC000002,27,2,2013,0,No,Lavish Lifestyles,3.56,0.371
MAC000002,27,2,2013,1,No,Lavish Lifestyles,3.42,0.42
MAC000002,27,2,2013,2,No,Lavish Lifestyles,3.02,0.138
MAC000002,27,2,2013,3,No,Lavish Lifestyles,2.96,0.076
MAC000002,27,2,2013,4,No,Lavish Lifestyles,2.51,0.08
MAC000002,27,2,2013,5,No,Lavish Lifestyles,2.46,0.095
MAC000002,27,2,2013,6,No,Lavish Lifestyles,2.42,0.11
MAC000002,27,2,2013,7,No,Lavish Lifestyles,2.33,0.114
MAC000002,27,2,2013,8,No,Lavish Lifestyles,2.4,0.166
MAC000002,27,2,2013,9,No,Lavish Lifestyles,2.38,0.136
MAC000002,27,2,2013,10,No,Lavish Lifestyles,2.89,0.17300000000000001
MAC000002,27,2,2013,11,No,Lavish Lifestyles,3.03,0.282
MAC000002,27,2,2013,12,No,Lavish Lifestyles,3.57,0.124
MAC000002,27,2,2013,13,No,Lavish Lifestyles,4.08,0.615
MAC000002,27,2,2013,14,No,Lavish Lifestyles,5.23,0.171
MAC000002,27,2,2013,15,No,Lavish Lifestyles,6.07,0.11599999999999999
MAC000002,27,2,2013,16,No,Lavish Lifestyles,6.11,0.132
MAC000002,27,2,2013,17,No,Lavish Lifestyles,5.88,0.128
MAC000002,27,2,2013,18,No,Lavish Lifestyles,4.84,0.282
MAC000002,27,2,2013,19,No,Lavish Lifestyles,4.57,0.682
MAC000002,27,2,2013,20,No,Lavish Lifestyles,3.82,0.725
MAC000002,27,2,2013,21,No,Lavish Lifestyles,3.44,0.27
MAC000002,27,2,2013,22,No,Lavish Lifestyles,3.0,1.036
MAC000002,27,2,2013,23,No,Lavish Lifestyles,2.96,0.884
MAC000002,28,2,2013,0,No,Lavish Lifestyles,2.94,0.9329999999999999
MAC000002,28,2,2013,1,No,Lavish Lifestyles,2.92,0.43200000000000005
MAC000002,28,2,2013,2,No,Lavish Lifestyles,2.9,0.285
MAC000002,28,2,2013,3,No,Lavish Lifestyles,2.54,0.13
MAC000002,28,2,2013,4,No,Lavish Lifestyles,2.5,0.14300000000000002
MAC000002,28,2,2013,5,No,Lavish Lifestyles,2.41,0.12
MAC000002,28,2,2013,6,No,Lavish Lifestyles,2.47,0.121
MAC000002,28,2,2013,7,No,Lavish Lifestyles,2.84,0.106
MAC000002,28,2,2013,8,No,Lavish Lifestyles,2.97,0.106
MAC000002,28,2,2013,9,No,Lavish Lifestyles,3.65,0.152
MAC000002,28,2,2013,10,No,Lavish Lifestyles,4.23,1.4170001
MAC000002,28,2,2013,11,No,Lavish Lifestyles,5.18,1.6390001
MAC000002,28,2,2013,12,No,Lavish Lifestyles,5.76,1.693
MAC000002,28,2,2013,13,No,Lavish Lifestyles,6.36,0.364
MAC000002,28,2,2013,14,No,Lavish Lifestyles,7.23,1.288
MAC000002,28,2,2013,15,No,Lavish Lifestyles,7.26,1.369
MAC000002,28,2,2013,16,No,Lavish Lifestyles,7.18,1.256
MAC000002,28,2,2013,17,No,Lavish Lifestyles,6.49,0.39899999999999997
MAC000002,28,2,2013,18,No,Lavish Lifestyles,4.99,0.41100000000000003
MAC000002,28,2,2013,19,No,Lavish Lifestyles,4.17,1.045
MAC000002,28,2,2013,20,No,Lavish Lifestyles,4.36,0.955
MAC000002,28,2,2013,21,No,Lavish Lifestyles,3.9,0.738
MAC000002,28,2,2013,22,No,Lavish Lifestyles,3.05,0.24100000000000002
MAC000002,28,2,2013,23,No,Lavish Lifestyles,2.95,0.645
MAC000002,1,3,2013,0,No,Lavish Lifestyles,2.58,0.483
MAC000002,1,3,2013,1,No,Lavish Lifestyles,2.97,0.299
MAC000002,1,3,2013,2,No,Lavish Lifestyles,2.99,0.225
MAC000002,1,3,2013,3,No,Lavish Lifestyles,3.03,0.24600000000000002
MAC000002,1,3,2013,4,No,Lavish Lifestyles,3.07,0.185
MAC000002,1,3,2013,5,No,Lavish Lifestyles,3.07,0.11699999999999999
MAC000002,1,3,2013,6,No,Lavish Lifestyles,3.49,0.09300000000000001
MAC000002,1,3,2013,7,No,Lavish Lifestyles,3.98,0.071
MAC000002,1,3,2013,8,No,Lavish Lifestyles,4.65,0.158
MAC000002,1,3,2013,9,No,Lavish Lifestyles,5.21,1.4400001
MAC000002,1,3,2013,10,No,Lavish Lifestyles,5.76,1.4299998999999999
MAC000002,1,3,2013,11,No,Lavish Lifestyles,6.25,1.3869999999999998
MAC000002,1,3,2013,12,No,Lavish Lifestyles,5.94,1.59
MAC000002,1,3,2013,13,No,Lavish Lifestyles,6.62,1.682
MAC000002,1,3,2013,14,No,Lavish Lifestyles,6.27,1.339
MAC000002,1,3,2013,15,No,Lavish Lifestyles,6.21,1.4480000000000002
MAC000002,1,3,2013,16,No,Lavish Lifestyles,6.17,1.222
MAC000002,1,3,2013,17,No,Lavish Lifestyles,6.07,1.2079999
MAC000002,1,3,2013,18,No,Lavish Lifestyles,5.56,0.11
MAC000002,1,3,2013,19,No,Lavish Lifestyles,5.47,0.287
MAC000002,1,3,2013,20,No,Lavish Lifestyles,4.97,0.217
MAC000002,1,3,2013,21,No,Lavish Lifestyles,4.49,0.823
MAC000002,1,3,2013,22,No,Lavish Lifestyles,4.09,0.29
MAC000002,1,3,2013,23,No,Lavish Lifestyles,3.98,2.256
MAC000002,2,3,2013,0,No,Lavish Lifestyles,3.51,0.898
MAC000002,2,3,2013,1,No,Lavish Lifestyles,3.43,1.311
MAC000002,2,3,2013,2,No,Lavish Lifestyles,3.41,0.34700000000000003
MAC000002,2,3,2013,3,No,Lavish Lifestyles,2.99,0.23199999999999998
MAC000002,2,3,2013,4,No,Lavish Lifestyles,2.96,0.12300000000000001
MAC000002,2,3,2013,5,No,Lavish Lifestyles,2.93,0.084
MAC000002,2,3,2013,6,No,Lavish Lifestyles,2.94,0.08199999999999999
MAC000002,2,3,2013,7,No,Lavish Lifestyles,2.58,0.079
MAC000002,2,3,2013,8,No,Lavish Lifestyles,2.94,0.165
MAC000002,2,3,2013,9,No,Lavish Lifestyles,3.02,0.214
MAC000002,2,3,2013,10,No,Lavish Lifestyles,3.07,0.975
MAC000002,2,3,2013,11,No,Lavish Lifestyles,3.14,1.2570000000000001
MAC000002,2,3,2013,12,No,Lavish Lifestyles,3.58,0.9670000000000001
MAC000002,2,3,2013,13,No,Lavish Lifestyles,4.11,1.2770000000000001
MAC000002,2,3,2013,14,No,Lavish Lifestyles,4.34,0.146
MAC000002,2,3,2013,15,No,Lavish Lifestyles,4.64,0.436
MAC000002,2,3,2013,16,No,Lavish Lifestyles,4.69,0.28300000000000003
MAC000002,2,3,2013,17,No,Lavish Lifestyles,4.07,0.121
MAC000002,2,3,2013,18,No,Lavish Lifestyles,3.42,0.828
MAC000002,2,3,2013,19,No,Lavish Lifestyles,2.58,1.393
MAC000002,2,3,2013,20,No,Lavish Lifestyles,2.45,0.429
MAC000002,2,3,2013,21,No,Lavish Lifestyles,2.17,0.604
MAC000002,2,3,2013,22,No,Lavish Lifestyles,1.37,0.46399999999999997
MAC000002,2,3,2013,23,No,Lavish Lifestyles,0.63,0.589
MAC000002,3,3,2013,0,No,Lavish Lifestyles,0.19,0.5329999999999999
MAC000002,3,3,2013,1,No,Lavish Lifestyles,0.06,0.473
MAC000002,3,3,2013,2,No,Lavish Lifestyles,-0.36,0.163
MAC000002,3,3,2013,3,No,Lavish Lifestyles,-1.14,0.12300000000000001
MAC000002,3,3,2013,4,No,Lavish Lifestyles,-0.74,0.12
MAC000002,3,3,2013,5,No,Lavish Lifestyles,-1.03,0.10400000000000001
MAC000002,3,3,2013,6,No,Lavish Lifestyles,0.03,0.08800000000000001
MAC000002,3,3,2013,7,No,Lavish Lifestyles,1.33,0.07400000000000001
MAC000002,3,3,2013,8,No,Lavish Lifestyles,2.11,0.33299999999999996
MAC000002,3,3,2013,9,No,Lavish Lifestyles,3.31,1.0659999999999998
MAC000002,3,3,2013,10,No,Lavish Lifestyles,4.6,1.469
MAC000002,3,3,2013,11,No,Lavish Lifestyles,5.49,1.8619999999999999
MAC000002,3,3,2013,12,No,Lavish Lifestyles,7.19,0.157
MAC000002,3,3,2013,13,No,Lavish Lifestyles,7.41,0.733
MAC000002,3,3,2013,14,No,Lavish Lifestyles,7.47,0.107
MAC000002,3,3,2013,15,No,Lavish Lifestyles,7.83,0.07200000000000001
MAC000002,3,3,2013,16,No,Lavish Lifestyles,7.81,0.11
MAC000002,3,3,2013,17,No,Lavish Lifestyles,6.71,0.128
MAC000002,3,3,2013,18,No,Lavish Lifestyles,5.55,0.147
MAC000002,3,3,2013,19,No,Lavish Lifestyles,4.89,0.34700000000000003
MAC000002,3,3,2013,20,No,Lavish Lifestyles,4.01,0.271
MAC000002,3,3,2013,21,No,Lavish Lifestyles,3.78,1.194
MAC000002,3,3,2013,22,No,Lavish Lifestyles,3.83,0.93
MAC000002,3,3,2013,23,No,Lavish Lifestyles,3.74,0.9440000000000001
MAC000002,4,3,2013,0,No,Lavish Lifestyles,2.97,0.9840000000000001
MAC000002,4,3,2013,1,No,Lavish Lifestyles,3.38,0.6970000000000001
MAC000002,4,3,2013,2,No,Lavish Lifestyles,3.18,0.366
MAC000002,4,3,2013,3,No,Lavish Lifestyles,2.73,0.161
MAC000002,4,3,2013,4,No,Lavish Lifestyles,2.69,0.127
MAC000002,4,3,2013,5,No,Lavish Lifestyles,2.28,0.11699999999999999
MAC000002,4,3,2013,6,No,Lavish Lifestyles,2.23,0.1
MAC000002,4,3,2013,7,No,Lavish Lifestyles,2.14,0.085
MAC000002,4,3,2013,8,No,Lavish Lifestyles,2.46,0.07200000000000001
MAC000002,4,3,2013,9,No,Lavish Lifestyles,3.18,0.637
MAC000002,4,3,2013,10,No,Lavish Lifestyles,4.56,0.48200000000000004
MAC000002,4,3,2013,11,No,Lavish Lifestyles,6.93,0.11900000000000001
MAC000002,4,3,2013,12,No,Lavish Lifestyles,7.27,0.11699999999999999
MAC000002,4,3,2013,13,No,Lavish Lifestyles,8.66,0.322
MAC000002,4,3,2013,14,No,Lavish Lifestyles,8.76,0.086
MAC000002,4,3,2013,15,No,Lavish Lifestyles,8.99,0.07400000000000001
MAC000002,4,3,2013,16,No,Lavish Lifestyles,7.67,0.073
MAC000002,4,3,2013,17,No,Lavish Lifestyles,6.53,0.076
MAC000002,4,3,2013,18,No,Lavish Lifestyles,5.56,0.19
MAC000002,4,3,2013,19,No,Lavish Lifestyles,4.62,0.61
MAC000002,4,3,2013,20,No,Lavish Lifestyles,4.23,1.5779999
MAC000002,4,3,2013,21,No,Lavish Lifestyles,3.82,2.4649999
MAC000002,4,3,2013,22,No,Lavish Lifestyles,2.94,1.535
MAC000002,4,3,2013,23,No,Lavish Lifestyles,2.88,1.5919999999999999
MAC000002,5,3,2013,0,No,Lavish Lifestyles,2.73,1.518
MAC000002,5,3,2013,1,No,Lavish Lifestyles,2.99,1.483
MAC000002,5,3,2013,2,No,Lavish Lifestyles,2.94,0.298
MAC000002,5,3,2013,3,No,Lavish Lifestyles,2.81,0.214
