ID_House,Day,Month,Year,Hour,Holiday,Acorn_Group,Temperature,kWh
MAC000246,5,12,2011,10,No,Lavish Lifestyles,4.96,0.035
MAC000246,5,12,2011,11,No,Lavish Lifestyles,5.85,0.079
MAC000246,5,12,2011,12,No,Lavish Lifestyles,6.84,0.047
MAC000246,5,12,2011,13,No,Lavish Lifestyles,6.87,0.073
MAC000246,5,12,2011,14,No,Lavish Lifestyles,6.85,0.077
MAC000246,5,12,2011,15,No,Lavish Lifestyles,6.74,0.036000000000000004
MAC000246,5,12,2011,16,No,Lavish Lifestyles,6.13,0.053
MAC000246,5,12,2011,17,No,Lavish Lifestyles,5.27,0.113
MAC000246,5,12,2011,18,No,Lavish Lifestyles,4.74,0.049
MAC000246,5,12,2011,19,No,Lavish Lifestyles,4.16,0.036000000000000004
MAC000246,5,12,2011,20,No,Lavish Lifestyles,4.08,0.07400000000000001
MAC000246,5,12,2011,21,No,Lavish Lifestyles,3.94,0.054000000000000006
MAC000246,5,12,2011,22,No,Lavish Lifestyles,3.48,0.066
MAC000246,5,12,2011,23,No,Lavish Lifestyles,3.08,0.16399999999999998
MAC000246,6,12,2011,0,No,Lavish Lifestyles,3.04,0.303
MAC000246,6,12,2011,1,No,Lavish Lifestyles,2.68,0.914
MAC000246,6,12,2011,2,No,Lavish Lifestyles,2.73,0.66
MAC000246,6,12,2011,3,No,Lavish Lifestyles,2.69,0.154
MAC000246,6,12,2011,4,No,Lavish Lifestyles,3.13,0.127
MAC000246,6,12,2011,5,No,Lavish Lifestyles,2.78,0.08900000000000001
MAC000246,6,12,2011,6,No,Lavish Lifestyles,3.11,0.096
MAC000246,6,12,2011,7,No,Lavish Lifestyles,3.22,0.095
MAC000246,6,12,2011,8,No,Lavish Lifestyles,3.59,0.11
MAC000246,6,12,2011,9,No,Lavish Lifestyles,3.83,0.27899999999999997
MAC000246,6,12,2011,10,No,Lavish Lifestyles,4.83,0.47
MAC000246,6,12,2011,11,No,Lavish Lifestyles,5.51,0.153
MAC000246,6,12,2011,12,No,Lavish Lifestyles,6.19,0.41100000000000003
MAC000246,6,12,2011,13,No,Lavish Lifestyles,6.87,0.051
MAC000246,6,12,2011,14,No,Lavish Lifestyles,6.91,0.027000000000000003
MAC000246,6,12,2011,15,No,Lavish Lifestyles,6.41,0.054000000000000006
MAC000246,6,12,2011,16,No,Lavish Lifestyles,6.38,0.076
MAC000246,6,12,2011,17,No,Lavish Lifestyles,6.34,0.055
MAC000246,6,12,2011,18,No,Lavish Lifestyles,6.44,0.054000000000000006
MAC000246,6,12,2011,19,No,Lavish Lifestyles,6.52,0.048
MAC000246,6,12,2011,20,No,Lavish Lifestyles,6.05,0.057
MAC000246,6,12,2011,21,No,Lavish Lifestyles,5.93,0.597
MAC000246,6,12,2011,22,No,Lavish Lifestyles,5.16,1.0420001
MAC000246,6,12,2011,23,No,Lavish Lifestyles,6.01,0.523
MAC000246,7,12,2011,0,No,Lavish Lifestyles,6.63,0.735
MAC000246,7,12,2011,1,No,Lavish Lifestyles,7.67,0.41
MAC000246,7,12,2011,2,No,Lavish Lifestyles,7.76,0.43200000000000005
MAC000246,7,12,2011,3,No,Lavish Lifestyles,8.26,0.077
MAC000246,7,12,2011,4,No,Lavish Lifestyles,8.61,0.05
MAC000246,7,12,2011,5,No,Lavish Lifestyles,8.66,0.04
MAC000246,7,12,2011,6,No,Lavish Lifestyles,8.57,0.07400000000000001
MAC000246,7,12,2011,7,No,Lavish Lifestyles,8.05,0.489
MAC000246,7,12,2011,8,No,Lavish Lifestyles,7.57,0.27699999999999997
MAC000246,7,12,2011,9,No,Lavish Lifestyles,7.46,0.10300000000000001
MAC000246,7,12,2011,10,No,Lavish Lifestyles,7.73,0.10099999999999999
MAC000246,7,12,2011,11,No,Lavish Lifestyles,8.57,0.113
MAC000246,7,12,2011,12,No,Lavish Lifestyles,9.02,0.081
MAC000246,7,12,2011,13,No,Lavish Lifestyles,8.99,0.078
MAC000246,7,12,2011,14,No,Lavish Lifestyles,8.93,0.11199999999999999
MAC000246,7,12,2011,15,No,Lavish Lifestyles,8.48,0.098
MAC000246,7,12,2011,16,No,Lavish Lifestyles,7.49,0.099
MAC000246,7,12,2011,17,No,Lavish Lifestyles,7.33,0.14300000000000002
MAC000246,7,12,2011,18,No,Lavish Lifestyles,6.83,0.099
MAC000246,7,12,2011,19,No,Lavish Lifestyles,6.32,0.073
MAC000246,7,12,2011,20,No,Lavish Lifestyles,5.84,0.105
MAC000246,7,12,2011,21,No,Lavish Lifestyles,5.76,0.07200000000000001
MAC000246,7,12,2011,22,No,Lavish Lifestyles,4.97,0.092
MAC000246,7,12,2011,23,No,Lavish Lifestyles,4.91,0.321
MAC000246,8,12,2011,0,No,Lavish Lifestyles,4.39,0.91
MAC000246,8,12,2011,1,No,Lavish Lifestyles,4.39,0.49
MAC000246,8,12,2011,2,No,Lavish Lifestyles,4.27,0.473
MAC000246,8,12,2011,3,No,Lavish Lifestyles,4.31,0.037000000000000005
MAC000246,8,12,2011,4,No,Lavish Lifestyles,4.88,0.035
MAC000246,8,12,2011,5,No,Lavish Lifestyles,5.92,0.052000000000000005
MAC000246,8,12,2011,6,No,Lavish Lifestyles,6.54,0.048
MAC000246,8,12,2011,7,No,Lavish Lifestyles,7.99,0.115
MAC000246,8,12,2011,8,No,Lavish Lifestyles,8.7,0.063
MAC000246,8,12,2011,9,No,Lavish Lifestyles,9.36,0.321
MAC000246,8,12,2011,10,No,Lavish Lifestyles,10.85,0.195
MAC000246,8,12,2011,11,No,Lavish Lifestyles,11.3,0.294
MAC000246,8,12,2011,12,No,Lavish Lifestyles,11.47,0.048
MAC000246,8,12,2011,13,No,Lavish Lifestyles,11.82,0.059000000000000004
MAC000246,8,12,2011,14,No,Lavish Lifestyles,11.52,0.026000000000000002
MAC000246,8,12,2011,15,No,Lavish Lifestyles,12.36,0.057
MAC000246,8,12,2011,16,No,Lavish Lifestyles,12.5,0.059000000000000004
MAC000246,8,12,2011,17,No,Lavish Lifestyles,12.85,0.06
MAC000246,8,12,2011,18,No,Lavish Lifestyles,12.89,0.129
MAC000246,8,12,2011,19,No,Lavish Lifestyles,12.57,0.065
MAC000246,8,12,2011,20,No,Lavish Lifestyles,10.27,0.128
MAC000246,8,12,2011,21,No,Lavish Lifestyles,9.59,0.6809999999999999
MAC000246,8,12,2011,22,No,Lavish Lifestyles,8.54,1.6569999
MAC000246,8,12,2011,23,No,Lavish Lifestyles,8.23,0.7509999999999999
MAC000246,9,12,2011,0,No,Lavish Lifestyles,7.27,1.29
MAC000246,9,12,2011,1,No,Lavish Lifestyles,6.43,0.28800000000000003
MAC000246,9,12,2011,2,No,Lavish Lifestyles,6.29,0.617
MAC000246,9,12,2011,3,No,Lavish Lifestyles,5.76,0.919
MAC000246,9,12,2011,4,No,Lavish Lifestyles,5.24,0.11900000000000001
MAC000246,9,12,2011,5,No,Lavish Lifestyles,4.19,0.589
MAC000246,9,12,2011,6,No,Lavish Lifestyles,4.64,0.11599999999999999
MAC000246,9,12,2011,7,No,Lavish Lifestyles,4.49,0.1
MAC000246,9,12,2011,8,No,Lavish Lifestyles,3.76,0.20199999999999999
MAC000246,9,12,2011,9,No,Lavish Lifestyles,4.28,0.196
MAC000246,9,12,2011,10,No,Lavish Lifestyles,5.48,0.099
MAC000246,9,12,2011,11,No,Lavish Lifestyles,6.93,0.126
MAC000246,9,12,2011,12,No,Lavish Lifestyles,7.56,0.08800000000000001
MAC000246,9,12,2011,13,No,Lavish Lifestyles,7.68,0.078
MAC000246,9,12,2011,14,No,Lavish Lifestyles,7.63,0.10800000000000001
MAC000246,9,12,2011,15,No,Lavish Lifestyles,7.04,0.086
MAC000246,9,12,2011,16,No,Lavish Lifestyles,6.33,0.095
MAC000246,9,12,2011,17,No,Lavish Lifestyles,5.59,0.11
MAC000246,9,12,2011,18,No,Lavish Lifestyles,5.08,0.077
MAC000246,9,12,2011,19,No,Lavish Lifestyles,4.14,0.055999999999999994
MAC000246,9,12,2011,20,No,Lavish Lifestyles,3.99,0.077
MAC000246,9,12,2011,21,No,Lavish Lifestyles,3.37,0.05
MAC000246,9,12,2011,22,No,Lavish Lifestyles,2.17,0.071
MAC000246,9,12,2011,23,No,Lavish Lifestyles,2.03,0.098
MAC000246,10,12,2011,0,No,Lavish Lifestyles,1.51,0.3
MAC000246,10,12,2011,1,No,Lavish Lifestyles,1.47,0.49700000000000005
MAC000246,10,12,2011,2,No,Lavish Lifestyles,1.38,0.812
MAC000246,10,12,2011,3,No,Lavish Lifestyles,0.99,0.063
MAC000246,10,12,2011,4,No,Lavish Lifestyles,0.89,0.305
MAC000246,10,12,2011,5,No,Lavish Lifestyles,0.44,0.077
MAC000246,10,12,2011,6,No,Lavish Lifestyles,0.1,0.08
MAC000246,10,12,2011,7,No,Lavish Lifestyles,-0.13,0.126
MAC000246,10,12,2011,8,No,Lavish Lifestyles,0.41,0.742
MAC000246,10,12,2011,9,No,Lavish Lifestyles,0.84,0.415
MAC000246,10,12,2011,10,No,Lavish Lifestyles,2.43,0.815
MAC000246,10,12,2011,11,No,Lavish Lifestyles,4.67,0.628
MAC000246,10,12,2011,12,No,Lavish Lifestyles,6.08,0.077
MAC000246,10,12,2011,13,No,Lavish Lifestyles,5.59,0.071
MAC000246,10,12,2011,14,No,Lavish Lifestyles,5.9,0.10800000000000001
MAC000246,10,12,2011,15,No,Lavish Lifestyles,5.36,0.079
MAC000246,10,12,2011,16,No,Lavish Lifestyles,4.83,0.067
MAC000246,10,12,2011,17,No,Lavish Lifestyles,3.99,0.087
MAC000246,10,12,2011,18,No,Lavish Lifestyles,3.18,0.09300000000000001
MAC000246,10,12,2011,19,No,Lavish Lifestyles,3.0,0.07200000000000001
MAC000246,10,12,2011,20,No,Lavish Lifestyles,3.31,0.172
MAC000246,10,12,2011,21,No,Lavish Lifestyles,2.58,0.32
MAC000246,10,12,2011,22,No,Lavish Lifestyles,2.84,0.99
MAC000246,10,12,2011,23,No,Lavish Lifestyles,2.87,0.8809999999999999
MAC000246,11,12,2011,0,No,Lavish Lifestyles,2.83,0.486
MAC000246,11,12,2011,1,No,Lavish Lifestyles,2.48,0.174
MAC000246,11,12,2011,2,No,Lavish Lifestyles,2.7,0.063
MAC000246,11,12,2011,3,No,Lavish Lifestyles,3.47,0.07200000000000001
MAC000246,11,12,2011,4,No,Lavish Lifestyles,3.74,0.14
MAC000246,11,12,2011,5,No,Lavish Lifestyles,4.23,0.044000000000000004
MAC000246,11,12,2011,6,No,Lavish Lifestyles,5.16,0.067
MAC000246,11,12,2011,7,No,Lavish Lifestyles,4.98,0.106
MAC000246,11,12,2011,8,No,Lavish Lifestyles,5.79,0.045
MAC000246,11,12,2011,9,No,Lavish Lifestyles,6.43,0.065
MAC000246,11,12,2011,10,No,Lavish Lifestyles,7.05,0.053
MAC000246,11,12,2011,11,No,Lavish Lifestyles,7.97,0.09300000000000001
MAC000246,11,12,2011,12,No,Lavish Lifestyles,8.06,0.209
MAC000246,11,12,2011,13,No,Lavish Lifestyles,8.56,0.16699999999999998
MAC000246,11,12,2011,14,No,Lavish Lifestyles,8.59,0.12300000000000001
MAC000246,11,12,2011,15,No,Lavish Lifestyles,8.49,0.142
MAC000246,11,12,2011,16,No,Lavish Lifestyles,8.04,0.1
MAC000246,11,12,2011,17,No,Lavish Lifestyles,7.92,0.106
MAC000246,11,12,2011,18,No,Lavish Lifestyles,8.11,0.075
MAC000246,11,12,2011,19,No,Lavish Lifestyles,8.46,0.077
MAC000246,11,12,2011,20,No,Lavish Lifestyles,8.09,0.41
MAC000246,11,12,2011,21,No,Lavish Lifestyles,7.23,1.278
MAC000246,11,12,2011,22,No,Lavish Lifestyles,7.1,0.5539999999999999
MAC000246,11,12,2011,23,No,Lavish Lifestyles,7.09,0.17300000000000001
MAC000246,12,12,2011,0,No,Lavish Lifestyles,6.56,0.055
MAC000246,12,12,2011,1,No,Lavish Lifestyles,6.52,0.054000000000000006
MAC000246,12,12,2011,2,No,Lavish Lifestyles,6.26,0.085
MAC000246,12,12,2011,3,No,Lavish Lifestyles,4.91,0.095
MAC000246,12,12,2011,4,No,Lavish Lifestyles,4.27,0.095
MAC000246,12,12,2011,5,No,Lavish Lifestyles,3.7,0.069
MAC000246,12,12,2011,6,No,Lavish Lifestyles,3.18,0.081
MAC000246,12,12,2011,7,No,Lavish Lifestyles,3.09,0.079
MAC000246,12,12,2011,8,No,Lavish Lifestyles,3.18,0.418
MAC000246,12,12,2011,9,No,Lavish Lifestyles,3.83,0.07
MAC000246,12,12,2011,10,No,Lavish Lifestyles,5.12,0.065
MAC000246,12,12,2011,11,No,Lavish Lifestyles,6.91,0.053
MAC000246,12,12,2011,12,No,Lavish Lifestyles,7.93,0.068
MAC000246,12,12,2011,13,No,Lavish Lifestyles,8.19,0.049
MAC000246,12,12,2011,14,No,Lavish Lifestyles,8.23,0.048
MAC000246,12,12,2011,15,No,Lavish Lifestyles,8.03,0.078
MAC000246,12,12,2011,16,No,Lavish Lifestyles,7.83,0.07400000000000001
MAC000246,12,12,2011,17,No,Lavish Lifestyles,7.47,0.062
MAC000246,12,12,2011,18,No,Lavish Lifestyles,8.06,0.096
MAC000246,12,12,2011,19,No,Lavish Lifestyles,8.53,0.045
MAC000246,12,12,2011,20,No,Lavish Lifestyles,8.96,0.47100000000000003
MAC000246,12,12,2011,21,No,Lavish Lifestyles,8.62,0.852
MAC000246,12,12,2011,22,No,Lavish Lifestyles,9.07,0.8690000000000001
MAC000246,12,12,2011,23,No,Lavish Lifestyles,9.82,1.0140001
MAC000246,13,12,2011,0,No,Lavish Lifestyles,10.44,0.311
MAC000246,13,12,2011,1,No,Lavish Lifestyles,11.17,0.308
MAC000246,13,12,2011,2,No,Lavish Lifestyles,12.08,0.102
MAC000246,13,12,2011,3,No,Lavish Lifestyles,12.06,0.055
MAC000246,13,12,2011,4,No,Lavish Lifestyles,11.57,0.091
MAC000246,13,12,2011,5,No,Lavish Lifestyles,10.43,0.05
MAC000246,13,12,2011,6,No,Lavish Lifestyles,10.1,0.061
MAC000246,13,12,2011,7,No,Lavish Lifestyles,8.48,0.11
MAC000246,13,12,2011,8,No,Lavish Lifestyles,6.88,0.043
MAC000246,13,12,2011,9,No,Lavish Lifestyles,6.53,0.282
MAC000246,13,12,2011,10,No,Lavish Lifestyles,7.01,0.512
MAC000246,13,12,2011,11,No,Lavish Lifestyles,7.82,0.128
MAC000246,13,12,2011,12,No,Lavish Lifestyles,8.02,0.092
MAC000246,13,12,2011,13,No,Lavish Lifestyles,7.97,0.379
MAC000246,13,12,2011,14,No,Lavish Lifestyles,7.58,0.066
MAC000246,13,12,2011,15,No,Lavish Lifestyles,6.06,0.05
MAC000246,13,12,2011,16,No,Lavish Lifestyles,6.8,0.06
MAC000246,13,12,2011,17,No,Lavish Lifestyles,6.28,0.094
MAC000246,13,12,2011,18,No,Lavish Lifestyles,6.57,0.048
MAC000246,13,12,2011,19,No,Lavish Lifestyles,6.19,0.048
MAC000246,13,12,2011,20,No,Lavish Lifestyles,5.51,0.071
MAC000246,13,12,2011,21,No,Lavish Lifestyles,4.54,0.057
MAC000246,13,12,2011,22,No,Lavish Lifestyles,4.68,0.066
MAC000246,13,12,2011,23,No,Lavish Lifestyles,5.13,0.28800000000000003
MAC000246,14,12,2011,0,No,Lavish Lifestyles,5.69,1.034
MAC000246,14,12,2011,1,No,Lavish Lifestyles,5.86,0.16899999999999998
MAC000246,14,12,2011,2,No,Lavish Lifestyles,5.92,0.948
MAC000246,14,12,2011,3,No,Lavish Lifestyles,5.9,0.07400000000000001
MAC000246,14,12,2011,4,No,Lavish Lifestyles,5.75,0.08900000000000001
MAC000246,14,12,2011,5,No,Lavish Lifestyles,5.04,0.07400000000000001
MAC000246,14,12,2011,6,No,Lavish Lifestyles,4.16,0.075
MAC000246,14,12,2011,7,No,Lavish Lifestyles,4.29,0.12
MAC000246,14,12,2011,8,No,Lavish Lifestyles,4.29,0.319
MAC000246,14,12,2011,9,No,Lavish Lifestyles,4.66,0.078
MAC000246,14,12,2011,10,No,Lavish Lifestyles,4.91,0.077
MAC000246,14,12,2011,11,No,Lavish Lifestyles,5.79,0.037000000000000005
MAC000246,14,12,2011,12,No,Lavish Lifestyles,5.81,0.038
MAC000246,14,12,2011,13,No,Lavish Lifestyles,5.51,0.079
MAC000246,14,12,2011,14,No,Lavish Lifestyles,5.75,0.073
MAC000246,14,12,2011,15,No,Lavish Lifestyles,5.32,0.069
MAC000246,14,12,2011,16,No,Lavish Lifestyles,5.57,0.08199999999999999
MAC000246,14,12,2011,17,No,Lavish Lifestyles,4.6,0.05
MAC000246,14,12,2011,18,No,Lavish Lifestyles,4.14,0.042
MAC000246,14,12,2011,19,No,Lavish Lifestyles,4.72,0.099
MAC000246,14,12,2011,20,No,Lavish Lifestyles,4.71,0.057999999999999996
MAC000246,14,12,2011,21,No,Lavish Lifestyles,4.39,0.055
MAC000246,14,12,2011,22,No,Lavish Lifestyles,4.64,0.068
MAC000246,14,12,2011,23,No,Lavish Lifestyles,4.53,0.154
MAC000246,15,12,2011,0,No,Lavish Lifestyles,4.08,0.095
MAC000246,15,12,2011,1,No,Lavish Lifestyles,4.11,0.9109999999999999
MAC000246,15,12,2011,2,No,Lavish Lifestyles,4.52,0.925
MAC000246,15,12,2011,3,No,Lavish Lifestyles,4.82,0.493
MAC000246,15,12,2011,4,No,Lavish Lifestyles,5.77,0.094
MAC000246,15,12,2011,5,No,Lavish Lifestyles,6.79,0.059000000000000004
MAC000246,15,12,2011,6,No,Lavish Lifestyles,6.52,0.066
MAC000246,15,12,2011,7,No,Lavish Lifestyles,6.43,0.127
MAC000246,15,12,2011,8,No,Lavish Lifestyles,6.25,0.064
MAC000246,15,12,2011,9,No,Lavish Lifestyles,5.96,0.511
MAC000246,15,12,2011,10,No,Lavish Lifestyles,6.49,0.165
MAC000246,15,12,2011,11,No,Lavish Lifestyles,7.39,0.064
MAC000246,15,12,2011,12,No,Lavish Lifestyles,7.52,0.392
MAC000246,15,12,2011,13,No,Lavish Lifestyles,7.92,0.10400000000000001
MAC000246,15,12,2011,14,No,Lavish Lifestyles,7.97,0.045
MAC000246,15,12,2011,15,No,Lavish Lifestyles,7.52,0.054000000000000006
MAC000246,15,12,2011,16,No,Lavish Lifestyles,6.51,0.07400000000000001
MAC000246,15,12,2011,17,No,Lavish Lifestyles,6.27,0.048
MAC000246,15,12,2011,18,No,Lavish Lifestyles,5.71,0.094
MAC000246,15,12,2011,19,No,Lavish Lifestyles,5.77,0.146
MAC000246,15,12,2011,20,No,Lavish Lifestyles,5.88,0.324
MAC000246,15,12,2011,21,No,Lavish Lifestyles,6.25,0.311
MAC000246,15,12,2011,22,No,Lavish Lifestyles,5.92,0.9229999999999999
MAC000246,15,12,2011,23,No,Lavish Lifestyles,4.72,0.9470000000000001
MAC000246,16,12,2011,0,No,Lavish Lifestyles,4.68,0.41600000000000004
MAC000246,16,12,2011,1,No,Lavish Lifestyles,4.66,0.9129999999999999
MAC000246,16,12,2011,2,No,Lavish Lifestyles,4.62,0.19
MAC000246,16,12,2011,3,No,Lavish Lifestyles,4.11,0.124
MAC000246,16,12,2011,4,No,Lavish Lifestyles,3.52,0.07400000000000001
MAC000246,16,12,2011,5,No,Lavish Lifestyles,3.08,0.069
MAC000246,16,12,2011,6,No,Lavish Lifestyles,2.92,0.158
MAC000246,16,12,2011,7,No,Lavish Lifestyles,1.92,0.156
MAC000246,16,12,2011,8,No,Lavish Lifestyles,1.8,0.293
MAC000246,16,12,2011,9,No,Lavish Lifestyles,2.17,0.055999999999999994
MAC000246,16,12,2011,10,No,Lavish Lifestyles,2.14,0.071
MAC000246,16,12,2011,11,No,Lavish Lifestyles,2.44,0.049
MAC000246,16,12,2011,12,No,Lavish Lifestyles,3.12,0.047
MAC000246,16,12,2011,13,No,Lavish Lifestyles,3.94,0.094
MAC000246,16,12,2011,14,No,Lavish Lifestyles,4.12,0.071
MAC000246,16,12,2011,15,No,Lavish Lifestyles,4.53,0.055999999999999994
MAC000246,16,12,2011,16,No,Lavish Lifestyles,3.72,0.092
MAC000246,16,12,2011,17,No,Lavish Lifestyles,4.16,0.045
MAC000246,16,12,2011,18,No,Lavish Lifestyles,4.12,0.064
MAC000246,16,12,2011,19,No,Lavish Lifestyles,3.73,0.081
MAC000246,16,12,2011,20,No,Lavish Lifestyles,3.92,0.08199999999999999
MAC000246,16,12,2011,21,No,Lavish Lifestyles,3.56,0.102
MAC000246,16,12,2011,22,No,Lavish Lifestyles,3.46,0.441
MAC000246,16,12,2011,23,No,Lavish Lifestyles,3.07,0.48100000000000004
MAC000246,17,12,2011,0,No,Lavish Lifestyles,2.88,1.123
MAC000246,17,12,2011,1,No,Lavish Lifestyles,2.81,0.33299999999999996
MAC000246,17,12,2011,2,No,Lavish Lifestyles,2.34,0.307
MAC000246,17,12,2011,3,No,Lavish Lifestyles,1.79,1.1540000000000001
MAC000246,17,12,2011,4,No,Lavish Lifestyles,1.45,0.389
MAC000246,17,12,2011,5,No,Lavish Lifestyles,0.95,0.092
MAC000246,17,12,2011,6,No,Lavish Lifestyles,0.53,0.085
MAC000246,17,12,2011,7,No,Lavish Lifestyles,0.53,0.109
MAC000246,17,12,2011,8,No,Lavish Lifestyles,0.24,0.08
MAC000246,17,12,2011,9,No,Lavish Lifestyles,0.93,1.024
MAC000246,17,12,2011,10,No,Lavish Lifestyles,2.69,1.33
MAC000246,17,12,2011,11,No,Lavish Lifestyles,2.89,1.077
MAC000246,17,12,2011,12,No,Lavish Lifestyles,3.96,0.701
MAC000246,17,12,2011,13,No,Lavish Lifestyles,5.02,0.18899999999999997
MAC000246,17,12,2011,14,No,Lavish Lifestyles,5.35,0.226
MAC000246,17,12,2011,15,No,Lavish Lifestyles,5.28,0.203
MAC000246,17,12,2011,16,No,Lavish Lifestyles,5.18,0.126
MAC000246,17,12,2011,17,No,Lavish Lifestyles,4.97,0.10300000000000001
MAC000246,17,12,2011,18,No,Lavish Lifestyles,4.16,0.084
MAC000246,17,12,2011,19,No,Lavish Lifestyles,4.42,0.08900000000000001
MAC000246,17,12,2011,20,No,Lavish Lifestyles,4.04,0.11
MAC000246,17,12,2011,21,No,Lavish Lifestyles,4.06,0.09300000000000001
MAC000246,17,12,2011,22,No,Lavish Lifestyles,3.62,0.273
MAC000246,17,12,2011,23,No,Lavish Lifestyles,2.99,0.268
MAC000246,18,12,2011,0,No,Lavish Lifestyles,2.44,1.226
MAC000246,18,12,2011,1,No,Lavish Lifestyles,2.27,0.91
MAC000246,18,12,2011,2,No,Lavish Lifestyles,1.87,0.057
MAC000246,18,12,2011,3,No,Lavish Lifestyles,1.71,0.036000000000000004
MAC000246,18,12,2011,4,No,Lavish Lifestyles,0.57,0.051
MAC000246,18,12,2011,5,No,Lavish Lifestyles,0.5,0.057
MAC000246,18,12,2011,6,No,Lavish Lifestyles,-0.01,0.055
MAC000246,18,12,2011,7,No,Lavish Lifestyles,-0.01,0.07200000000000001
MAC000246,18,12,2011,8,No,Lavish Lifestyles,0.02,0.026000000000000002
MAC000246,18,12,2011,9,No,Lavish Lifestyles,0.78,0.779
MAC000246,18,12,2011,10,No,Lavish Lifestyles,2.13,0.882
MAC000246,18,12,2011,11,No,Lavish Lifestyles,3.06,0.175
MAC000246,18,12,2011,12,No,Lavish Lifestyles,4.12,0.977
MAC000246,18,12,2011,13,No,Lavish Lifestyles,4.75,0.758
MAC000246,18,12,2011,14,No,Lavish Lifestyles,5.49,0.983
MAC000246,18,12,2011,15,No,Lavish Lifestyles,4.96,0.879
MAC000246,18,12,2011,16,No,Lavish Lifestyles,3.93,0.364
MAC000246,18,12,2011,17,No,Lavish Lifestyles,3.7,0.152
MAC000246,18,12,2011,18,No,Lavish Lifestyles,3.06,0.10400000000000001
MAC000246,18,12,2011,19,No,Lavish Lifestyles,2.56,0.11800000000000001
MAC000246,18,12,2011,20,No,Lavish Lifestyles,2.05,0.13
MAC000246,18,12,2011,21,No,Lavish Lifestyles,1.27,1.179
MAC000246,18,12,2011,22,No,Lavish Lifestyles,0.3,1.0650001
MAC000246,18,12,2011,23,No,Lavish Lifestyles,-0.56,1.002
MAC000246,19,12,2011,0,No,Lavish Lifestyles,-0.39,0.44799999999999995
MAC000246,19,12,2011,1,No,Lavish Lifestyles,-0.84,0.09
MAC000246,19,12,2011,2,No,Lavish Lifestyles,-0.73,0.07400000000000001
MAC000246,19,12,2011,3,No,Lavish Lifestyles,-0.57,0.087
MAC000246,19,12,2011,4,No,Lavish Lifestyles,-0.11,0.055999999999999994
MAC000246,19,12,2011,5,No,Lavish Lifestyles,0.13,0.07200000000000001
MAC000246,19,12,2011,6,No,Lavish Lifestyles,0.66,0.077
MAC000246,19,12,2011,7,No,Lavish Lifestyles,0.99,0.436
MAC000246,19,12,2011,8,No,Lavish Lifestyles,1.46,0.34
MAC000246,19,12,2011,9,No,Lavish Lifestyles,1.93,0.071
MAC000246,19,12,2011,10,No,Lavish Lifestyles,3.02,0.061
MAC000246,19,12,2011,11,No,Lavish Lifestyles,3.66,0.064
