ID_House,Day,Month,Year,Hour,Holiday,Acorn_Group,Temperature,kWh
MAC003223,26,1,2013,9,No,Lavish Lifestyles,2.91,0.993
MAC003223,26,1,2013,10,No,Lavish Lifestyles,4.31,0.699
MAC003223,26,1,2013,11,No,Lavish Lifestyles,5.69,1.398
MAC003223,26,1,2013,12,No,Lavish Lifestyles,6.74,0.601
MAC003223,26,1,2013,13,No,Lavish Lifestyles,7.32,0.207
MAC003223,26,1,2013,14,No,Lavish Lifestyles,7.41,0.33
MAC003223,26,1,2013,15,No,Lavish Lifestyles,7.3,0.249
MAC003223,26,1,2013,16,No,Lavish Lifestyles,6.86,0.214
MAC003223,26,1,2013,17,No,Lavish Lifestyles,6.62,0.326
MAC003223,26,1,2013,18,No,Lavish Lifestyles,6.2,1.416
MAC003223,26,1,2013,19,No,Lavish Lifestyles,6.47,0.386
MAC003223,26,1,2013,20,No,Lavish Lifestyles,7.52,0.327
MAC003223,26,1,2013,21,No,Lavish Lifestyles,7.53,0.492
MAC003223,26,1,2013,22,No,Lavish Lifestyles,7.46,0.445
MAC003223,26,1,2013,23,No,Lavish Lifestyles,7.56,0.496
MAC003223,27,1,2013,0,No,Lavish Lifestyles,7.58,0.248
MAC003223,27,1,2013,1,No,Lavish Lifestyles,7.54,0.143
MAC003223,27,1,2013,2,No,Lavish Lifestyles,7.63,0.069
MAC003223,27,1,2013,3,No,Lavish Lifestyles,8.07,0.091
MAC003223,27,1,2013,4,No,Lavish Lifestyles,8.68,0.066
MAC003223,27,1,2013,5,No,Lavish Lifestyles,9.33,0.104
MAC003223,27,1,2013,6,No,Lavish Lifestyles,9.84,0.092
MAC003223,27,1,2013,7,No,Lavish Lifestyles,10.26,0.066
MAC003223,27,1,2013,8,No,Lavish Lifestyles,9.79,0.086
MAC003223,27,1,2013,9,No,Lavish Lifestyles,9.2,0.3
MAC003223,27,1,2013,10,No,Lavish Lifestyles,9.04,0.212
MAC003223,27,1,2013,11,No,Lavish Lifestyles,9.43,0.501
MAC003223,27,1,2013,12,No,Lavish Lifestyles,9.29,1.239
MAC003223,27,1,2013,13,No,Lavish Lifestyles,9.63,1.072
MAC003223,27,1,2013,14,No,Lavish Lifestyles,9.47,0.607
MAC003223,27,1,2013,15,No,Lavish Lifestyles,9.02,0.23
MAC003223,27,1,2013,16,No,Lavish Lifestyles,8.38,1.3329999
MAC003223,27,1,2013,17,No,Lavish Lifestyles,6.68,0.329
MAC003223,27,1,2013,18,No,Lavish Lifestyles,5.56,0.327
MAC003223,27,1,2013,19,No,Lavish Lifestyles,5.57,0.682
MAC003223,27,1,2013,20,No,Lavish Lifestyles,5.71,0.458
MAC003223,27,1,2013,21,No,Lavish Lifestyles,5.77,0.336
MAC003223,27,1,2013,22,No,Lavish Lifestyles,5.35,1.579
MAC003223,27,1,2013,23,No,Lavish Lifestyles,4.72,0.566
MAC003223,28,1,2013,0,No,Lavish Lifestyles,4.29,0.19
MAC003223,28,1,2013,1,No,Lavish Lifestyles,4.63,0.075
MAC003223,28,1,2013,2,No,Lavish Lifestyles,4.69,0.103
MAC003223,28,1,2013,3,No,Lavish Lifestyles,4.55,0.048
MAC003223,28,1,2013,4,No,Lavish Lifestyles,3.68,0.06
MAC003223,28,1,2013,5,No,Lavish Lifestyles,3.26,0.103
MAC003223,28,1,2013,6,No,Lavish Lifestyles,3.18,0.049
MAC003223,28,1,2013,7,No,Lavish Lifestyles,3.02,0.23
MAC003223,28,1,2013,8,No,Lavish Lifestyles,3.03,0.494
MAC003223,28,1,2013,9,No,Lavish Lifestyles,3.8,1.211
MAC003223,28,1,2013,10,No,Lavish Lifestyles,5.31,0.623
MAC003223,28,1,2013,11,No,Lavish Lifestyles,6.5,1.482
MAC003223,28,1,2013,12,No,Lavish Lifestyles,7.52,0.358
MAC003223,28,1,2013,13,No,Lavish Lifestyles,8.02,0.117
MAC003223,28,1,2013,14,No,Lavish Lifestyles,8.51,0.169
MAC003223,28,1,2013,15,No,Lavish Lifestyles,8.2,0.522
MAC003223,28,1,2013,16,No,Lavish Lifestyles,8.57,0.502
MAC003223,28,1,2013,17,No,Lavish Lifestyles,8.61,0.491
MAC003223,28,1,2013,18,No,Lavish Lifestyles,8.71,0.466
MAC003223,28,1,2013,19,No,Lavish Lifestyles,9.34,0.501
MAC003223,28,1,2013,20,No,Lavish Lifestyles,10.28,0.644
MAC003223,28,1,2013,21,No,Lavish Lifestyles,10.34,0.471
MAC003223,28,1,2013,22,No,Lavish Lifestyles,10.5,0.44
MAC003223,28,1,2013,23,No,Lavish Lifestyles,10.54,0.502
MAC003223,29,1,2013,0,No,Lavish Lifestyles,10.92,0.438
MAC003223,29,1,2013,1,No,Lavish Lifestyles,10.94,0.156
MAC003223,29,1,2013,2,No,Lavish Lifestyles,10.92,0.092
MAC003223,29,1,2013,3,No,Lavish Lifestyles,10.47,0.082
MAC003223,29,1,2013,4,No,Lavish Lifestyles,10.23,0.08
MAC003223,29,1,2013,5,No,Lavish Lifestyles,9.76,0.08
MAC003223,29,1,2013,6,No,Lavish Lifestyles,9.77,0.112
MAC003223,29,1,2013,7,No,Lavish Lifestyles,9.93,0.905
MAC003223,29,1,2013,8,No,Lavish Lifestyles,10.51,1.034
MAC003223,29,1,2013,9,No,Lavish Lifestyles,11.48,1.0420001
MAC003223,29,1,2013,10,No,Lavish Lifestyles,12.37,0.407
MAC003223,29,1,2013,11,No,Lavish Lifestyles,12.58,1.358
MAC003223,29,1,2013,12,No,Lavish Lifestyles,12.96,1.0779999
MAC003223,29,1,2013,13,No,Lavish Lifestyles,13.01,0.157
MAC003223,29,1,2013,14,No,Lavish Lifestyles,13.06,0.615
MAC003223,29,1,2013,15,No,Lavish Lifestyles,13.09,1.143
MAC003223,29,1,2013,16,No,Lavish Lifestyles,13.08,0.316
MAC003223,29,1,2013,17,No,Lavish Lifestyles,13.04,0.324
MAC003223,29,1,2013,18,No,Lavish Lifestyles,12.67,0.561
MAC003223,29,1,2013,19,No,Lavish Lifestyles,12.62,0.82
MAC003223,29,1,2013,20,No,Lavish Lifestyles,12.89,0.79
MAC003223,29,1,2013,21,No,Lavish Lifestyles,12.53,0.512
MAC003223,29,1,2013,22,No,Lavish Lifestyles,12.44,0.386
MAC003223,29,1,2013,23,No,Lavish Lifestyles,12.49,0.578
MAC003223,30,1,2013,0,No,Lavish Lifestyles,12.56,0.18
MAC003223,30,1,2013,1,No,Lavish Lifestyles,12.49,0.14
MAC003223,30,1,2013,2,No,Lavish Lifestyles,12.08,0.062
MAC003223,30,1,2013,3,No,Lavish Lifestyles,12.03,0.076
MAC003223,30,1,2013,4,No,Lavish Lifestyles,10.82,0.073
MAC003223,30,1,2013,5,No,Lavish Lifestyles,9.31,0.101
MAC003223,30,1,2013,6,No,Lavish Lifestyles,9.17,0.056
MAC003223,30,1,2013,7,No,Lavish Lifestyles,8.41,0.841
MAC003223,30,1,2013,8,No,Lavish Lifestyles,8.92,1.21
MAC003223,30,1,2013,9,No,Lavish Lifestyles,9.39,1.414
MAC003223,30,1,2013,10,No,Lavish Lifestyles,10.27,0.279
MAC003223,30,1,2013,11,No,Lavish Lifestyles,10.78,0.253
MAC003223,30,1,2013,12,No,Lavish Lifestyles,11.26,0.241
MAC003223,30,1,2013,13,No,Lavish Lifestyles,11.28,0.087
MAC003223,30,1,2013,14,No,Lavish Lifestyles,11.01,0.157
MAC003223,30,1,2013,15,No,Lavish Lifestyles,10.93,0.354
MAC003223,30,1,2013,16,No,Lavish Lifestyles,10.68,0.169
MAC003223,30,1,2013,17,No,Lavish Lifestyles,9.78,0.378
MAC003223,30,1,2013,18,No,Lavish Lifestyles,9.62,0.344
MAC003223,30,1,2013,19,No,Lavish Lifestyles,9.04,1.0089999
MAC003223,30,1,2013,20,No,Lavish Lifestyles,8.59,0.389
MAC003223,30,1,2013,21,No,Lavish Lifestyles,8.01,1.6799999
MAC003223,30,1,2013,22,No,Lavish Lifestyles,7.96,0.44
MAC003223,30,1,2013,23,No,Lavish Lifestyles,7.51,0.35
MAC003223,31,1,2013,0,No,Lavish Lifestyles,7.12,0.442
MAC003223,31,1,2013,1,No,Lavish Lifestyles,7.54,0.235
MAC003223,31,1,2013,2,No,Lavish Lifestyles,7.13,0.125
MAC003223,31,1,2013,3,No,Lavish Lifestyles,7.51,0.097
MAC003223,31,1,2013,4,No,Lavish Lifestyles,8.13,0.058
MAC003223,31,1,2013,5,No,Lavish Lifestyles,9.13,0.063
MAC003223,31,1,2013,6,No,Lavish Lifestyles,9.56,0.078
MAC003223,31,1,2013,7,No,Lavish Lifestyles,8.74,1.238
MAC003223,31,1,2013,8,No,Lavish Lifestyles,8.81,0.64
MAC003223,31,1,2013,9,No,Lavish Lifestyles,9.28,0.695
MAC003223,31,1,2013,10,No,Lavish Lifestyles,9.7,0.844
MAC003223,31,1,2013,11,No,Lavish Lifestyles,8.88,0.825
MAC003223,31,1,2013,12,No,Lavish Lifestyles,9.76,0.08
MAC003223,31,1,2013,13,No,Lavish Lifestyles,9.18,0.163
MAC003223,31,1,2013,14,No,Lavish Lifestyles,9.94,1.0420001
MAC003223,31,1,2013,15,No,Lavish Lifestyles,9.85,0.634
MAC003223,31,1,2013,16,No,Lavish Lifestyles,9.71,1.029
MAC003223,31,1,2013,17,No,Lavish Lifestyles,9.58,0.312
MAC003223,31,1,2013,18,No,Lavish Lifestyles,9.07,0.288
MAC003223,31,1,2013,19,No,Lavish Lifestyles,8.69,0.345
MAC003223,31,1,2013,20,No,Lavish Lifestyles,8.23,0.436
MAC003223,31,1,2013,21,No,Lavish Lifestyles,8.54,0.53
MAC003223,31,1,2013,22,No,Lavish Lifestyles,8.06,0.626
MAC003223,31,1,2013,23,No,Lavish Lifestyles,8.06,0.515
MAC003223,1,2,2013,0,No,Lavish Lifestyles,8.01,0.357
MAC003223,1,2,2013,1,No,Lavish Lifestyles,8.03,0.092
MAC003223,1,2,2013,2,No,Lavish Lifestyles,8.01,0.069
MAC003223,1,2,2013,3,No,Lavish Lifestyles,7.92,0.092
MAC003223,1,2,2013,4,No,Lavish Lifestyles,6.64,0.086
MAC003223,1,2,2013,5,No,Lavish Lifestyles,6.34,0.063
MAC003223,1,2,2013,6,No,Lavish Lifestyles,6.26,0.097
MAC003223,1,2,2013,7,No,Lavish Lifestyles,5.4,1.165
MAC003223,1,2,2013,8,No,Lavish Lifestyles,5.24,0.564
MAC003223,1,2,2013,9,No,Lavish Lifestyles,4.86,0.635
MAC003223,1,2,2013,10,No,Lavish Lifestyles,4.85,0.792
MAC003223,1,2,2013,11,No,Lavish Lifestyles,5.28,0.132
MAC003223,1,2,2013,12,No,Lavish Lifestyles,5.86,0.13
MAC003223,1,2,2013,13,No,Lavish Lifestyles,6.86,0.779
MAC003223,1,2,2013,14,No,Lavish Lifestyles,6.93,0.847
MAC003223,1,2,2013,15,No,Lavish Lifestyles,7.33,0.115
MAC003223,1,2,2013,16,No,Lavish Lifestyles,6.79,0.605
MAC003223,1,2,2013,17,No,Lavish Lifestyles,5.76,0.295
MAC003223,1,2,2013,18,No,Lavish Lifestyles,5.51,0.356
MAC003223,1,2,2013,19,No,Lavish Lifestyles,4.67,0.494
MAC003223,1,2,2013,20,No,Lavish Lifestyles,4.93,0.498
MAC003223,1,2,2013,21,No,Lavish Lifestyles,4.16,0.345
MAC003223,1,2,2013,22,No,Lavish Lifestyles,4.87,0.409
MAC003223,1,2,2013,23,No,Lavish Lifestyles,4.81,0.418
MAC003223,2,2,2013,0,No,Lavish Lifestyles,4.88,0.367
MAC003223,2,2,2013,1,No,Lavish Lifestyles,5.04,0.19
MAC003223,2,2,2013,2,No,Lavish Lifestyles,5.56,0.103
MAC003223,2,2,2013,3,No,Lavish Lifestyles,5.16,0.076
MAC003223,2,2,2013,4,No,Lavish Lifestyles,4.54,0.063
MAC003223,2,2,2013,5,No,Lavish Lifestyles,4.02,0.069
MAC003223,2,2,2013,6,No,Lavish Lifestyles,3.44,0.133
MAC003223,2,2,2013,7,No,Lavish Lifestyles,3.01,0.082
MAC003223,2,2,2013,8,No,Lavish Lifestyles,2.9,0.096
MAC003223,2,2,2013,9,No,Lavish Lifestyles,2.84,0.197
MAC003223,2,2,2013,10,No,Lavish Lifestyles,3.46,0.343
MAC003223,2,2,2013,11,No,Lavish Lifestyles,4.45,0.456
MAC003223,2,2,2013,12,No,Lavish Lifestyles,5.09,1.229
MAC003223,2,2,2013,13,No,Lavish Lifestyles,5.12,0.417
MAC003223,2,2,2013,14,No,Lavish Lifestyles,5.14,0.276
MAC003223,2,2,2013,15,No,Lavish Lifestyles,5.11,0.436
MAC003223,2,2,2013,16,No,Lavish Lifestyles,5.09,0.341
MAC003223,2,2,2013,17,No,Lavish Lifestyles,4.93,0.546
MAC003223,2,2,2013,18,No,Lavish Lifestyles,4.41,0.65
MAC003223,2,2,2013,19,No,Lavish Lifestyles,3.38,0.544
MAC003223,2,2,2013,20,No,Lavish Lifestyles,3.19,0.392
MAC003223,2,2,2013,21,No,Lavish Lifestyles,2.54,0.447
MAC003223,2,2,2013,22,No,Lavish Lifestyles,2.03,0.428
MAC003223,2,2,2013,23,No,Lavish Lifestyles,1.48,0.283
MAC003223,3,2,2013,0,No,Lavish Lifestyles,0.69,0.075
MAC003223,3,2,2013,1,No,Lavish Lifestyles,0.18,0.091
MAC003223,3,2,2013,2,No,Lavish Lifestyles,0.11,0.083
MAC003223,3,2,2013,3,No,Lavish Lifestyles,0.18,0.053
MAC003223,3,2,2013,4,No,Lavish Lifestyles,0.41,0.073
MAC003223,3,2,2013,5,No,Lavish Lifestyles,0.92,0.048
MAC003223,3,2,2013,6,No,Lavish Lifestyles,1.11,0.069
MAC003223,3,2,2013,7,No,Lavish Lifestyles,2.06,0.061
MAC003223,3,2,2013,8,No,Lavish Lifestyles,2.64,0.071
MAC003223,3,2,2013,9,No,Lavish Lifestyles,3.26,0.27
MAC003223,3,2,2013,10,No,Lavish Lifestyles,4.35,0.445
MAC003223,3,2,2013,11,No,Lavish Lifestyles,5.43,0.325
MAC003223,3,2,2013,12,No,Lavish Lifestyles,6.52,1.896
MAC003223,3,2,2013,13,No,Lavish Lifestyles,7.06,0.936
MAC003223,3,2,2013,14,No,Lavish Lifestyles,7.61,1.0549999
MAC003223,3,2,2013,15,No,Lavish Lifestyles,8.04,1.268
MAC003223,3,2,2013,16,No,Lavish Lifestyles,8.16,0.42
MAC003223,3,2,2013,17,No,Lavish Lifestyles,8.33,0.462
MAC003223,3,2,2013,18,No,Lavish Lifestyles,8.35,0.643
MAC003223,3,2,2013,19,No,Lavish Lifestyles,8.78,0.549
MAC003223,3,2,2013,20,No,Lavish Lifestyles,8.78,0.41
MAC003223,3,2,2013,21,No,Lavish Lifestyles,8.77,1.972
MAC003223,3,2,2013,22,No,Lavish Lifestyles,9.12,0.628
MAC003223,3,2,2013,23,No,Lavish Lifestyles,8.77,0.461
MAC003223,4,2,2013,0,No,Lavish Lifestyles,9.14,0.289
MAC003223,4,2,2013,1,No,Lavish Lifestyles,9.16,0.135
MAC003223,4,2,2013,2,No,Lavish Lifestyles,9.11,0.136
MAC003223,4,2,2013,3,No,Lavish Lifestyles,8.43,0.145
MAC003223,4,2,2013,4,No,Lavish Lifestyles,9.39,0.119
MAC003223,4,2,2013,5,No,Lavish Lifestyles,10.2,0.154
MAC003223,4,2,2013,6,No,Lavish Lifestyles,9.83,0.131
MAC003223,4,2,2013,7,No,Lavish Lifestyles,9.81,1.372
MAC003223,4,2,2013,8,No,Lavish Lifestyles,10.16,0.648
MAC003223,4,2,2013,9,No,Lavish Lifestyles,9.98,1.169
MAC003223,4,2,2013,10,No,Lavish Lifestyles,9.19,1.511
MAC003223,4,2,2013,11,No,Lavish Lifestyles,10.08,0.502
MAC003223,4,2,2013,12,No,Lavish Lifestyles,10.08,0.462
MAC003223,4,2,2013,13,No,Lavish Lifestyles,10.09,0.541
MAC003223,4,2,2013,14,No,Lavish Lifestyles,9.67,0.422
MAC003223,4,2,2013,15,No,Lavish Lifestyles,9.71,0.466
MAC003223,4,2,2013,16,No,Lavish Lifestyles,9.39,0.28
MAC003223,4,2,2013,17,No,Lavish Lifestyles,8.52,0.901
MAC003223,4,2,2013,18,No,Lavish Lifestyles,7.91,0.343
MAC003223,4,2,2013,19,No,Lavish Lifestyles,7.37,0.328
MAC003223,4,2,2013,20,No,Lavish Lifestyles,7,1.058
MAC003223,4,2,2013,21,No,Lavish Lifestyles,6.57,0.593
MAC003223,4,2,2013,22,No,Lavish Lifestyles,6.51,0.943
MAC003223,4,2,2013,23,No,Lavish Lifestyles,6.48,0.379
MAC003223,5,2,2013,0,No,Lavish Lifestyles,6.44,0.15
MAC003223,5,2,2013,1,No,Lavish Lifestyles,6.23,0.114
MAC003223,5,2,2013,2,No,Lavish Lifestyles,4.27,0.07
MAC003223,5,2,2013,3,No,Lavish Lifestyles,4.09,0.048
MAC003223,5,2,2013,4,No,Lavish Lifestyles,3.62,0.088
MAC003223,5,2,2013,5,No,Lavish Lifestyles,3.15,0.065
MAC003223,5,2,2013,6,No,Lavish Lifestyles,2.62,0.047
MAC003223,5,2,2013,7,No,Lavish Lifestyles,2.5,1.207
MAC003223,5,2,2013,8,No,Lavish Lifestyles,2.16,0.978
MAC003223,5,2,2013,9,No,Lavish Lifestyles,3.07,0.852
MAC003223,5,2,2013,10,No,Lavish Lifestyles,3.69,0.344
MAC003223,5,2,2013,11,No,Lavish Lifestyles,4.63,0.302
MAC003223,5,2,2013,12,No,Lavish Lifestyles,4.84,0.115
MAC003223,5,2,2013,13,No,Lavish Lifestyles,5.26,0.094
MAC003223,5,2,2013,14,No,Lavish Lifestyles,5.36,0.952
MAC003223,5,2,2013,15,No,Lavish Lifestyles,5.26,0.591
MAC003223,5,2,2013,16,No,Lavish Lifestyles,5.15,0.481
MAC003223,5,2,2013,17,No,Lavish Lifestyles,4.93,0.396
MAC003223,5,2,2013,18,No,Lavish Lifestyles,4.23,0.351
MAC003223,5,2,2013,19,No,Lavish Lifestyles,4.21,0.296
MAC003223,5,2,2013,20,No,Lavish Lifestyles,5.15,0.529
MAC003223,5,2,2013,21,No,Lavish Lifestyles,5.67,0.496
MAC003223,5,2,2013,22,No,Lavish Lifestyles,5.41,1.273
MAC003223,5,2,2013,23,No,Lavish Lifestyles,5.43,0.504
MAC003223,6,2,2013,0,No,Lavish Lifestyles,5.89,0.427
MAC003223,6,2,2013,1,No,Lavish Lifestyles,5.83,0.379
MAC003223,6,2,2013,2,No,Lavish Lifestyles,6.16,0.136
MAC003223,6,2,2013,3,No,Lavish Lifestyles,4.88,0.124
MAC003223,6,2,2013,4,No,Lavish Lifestyles,5.2,0.157
MAC003223,6,2,2013,5,No,Lavish Lifestyles,5.19,0.161
MAC003223,6,2,2013,6,No,Lavish Lifestyles,4.92,0.129
MAC003223,6,2,2013,7,No,Lavish Lifestyles,4.06,0.465
MAC003223,6,2,2013,8,No,Lavish Lifestyles,3.48,0.812
MAC003223,6,2,2013,9,No,Lavish Lifestyles,3.58,1.0470001
MAC003223,6,2,2013,10,No,Lavish Lifestyles,4.64,1.011
MAC003223,6,2,2013,11,No,Lavish Lifestyles,4.71,0.208
MAC003223,6,2,2013,12,No,Lavish Lifestyles,4.88,0.384
MAC003223,6,2,2013,13,No,Lavish Lifestyles,5.67,0.166
MAC003223,6,2,2013,14,No,Lavish Lifestyles,5.52,0.155
MAC003223,6,2,2013,15,No,Lavish Lifestyles,4.77,0.391
MAC003223,6,2,2013,16,No,Lavish Lifestyles,5.41,0.441
MAC003223,6,2,2013,17,No,Lavish Lifestyles,4.14,0.348
MAC003223,6,2,2013,18,No,Lavish Lifestyles,4.46,0.422
MAC003223,6,2,2013,19,No,Lavish Lifestyles,4.07,0.362
MAC003223,6,2,2013,20,No,Lavish Lifestyles,3.94,0.661
MAC003223,6,2,2013,21,No,Lavish Lifestyles,3.45,0.65
MAC003223,6,2,2013,22,No,Lavish Lifestyles,3.33,2.4030001
MAC003223,6,2,2013,23,No,Lavish Lifestyles,2.86,0.443
MAC003223,7,2,2013,0,No,Lavish Lifestyles,2.42,0.621
MAC003223,7,2,2013,1,No,Lavish Lifestyles,2.31,0.191
MAC003223,7,2,2013,2,No,Lavish Lifestyles,2.26,0.126
MAC003223,7,2,2013,3,No,Lavish Lifestyles,1.9,0.133
MAC003223,7,2,2013,4,No,Lavish Lifestyles,1.47,0.14
MAC003223,7,2,2013,5,No,Lavish Lifestyles,2.19,0.218
MAC003223,7,2,2013,6,No,Lavish Lifestyles,2.13,0.137
MAC003223,7,2,2013,7,No,Lavish Lifestyles,1.64,0.397
MAC003223,7,2,2013,8,No,Lavish Lifestyles,1.24,0.682
MAC003223,7,2,2013,9,No,Lavish Lifestyles,2.36,0.503
MAC003223,7,2,2013,10,No,Lavish Lifestyles,3.49,0.776
MAC003223,7,2,2013,11,No,Lavish Lifestyles,4.81,0.596
MAC003223,7,2,2013,12,No,Lavish Lifestyles,5.05,0.445
MAC003223,7,2,2013,13,No,Lavish Lifestyles,5.53,0.17
MAC003223,7,2,2013,14,No,Lavish Lifestyles,5.12,1.698
MAC003223,7,2,2013,15,No,Lavish Lifestyles,4.73,1.135
MAC003223,7,2,2013,16,No,Lavish Lifestyles,4.57,0.351
MAC003223,7,2,2013,17,No,Lavish Lifestyles,4.02,0.557
MAC003223,7,2,2013,18,No,Lavish Lifestyles,3.94,0.399
MAC003223,7,2,2013,19,No,Lavish Lifestyles,3.06,0.364
MAC003223,7,2,2013,20,No,Lavish Lifestyles,2.93,0.465
MAC003223,7,2,2013,21,No,Lavish Lifestyles,2.56,1.293
MAC003223,7,2,2013,22,No,Lavish Lifestyles,2.42,0.409
MAC003223,7,2,2013,23,No,Lavish Lifestyles,2.29,0.473
MAC003223,8,2,2013,0,No,Lavish Lifestyles,1.88,0.283
MAC003223,8,2,2013,1,No,Lavish Lifestyles,1.77,0.227
MAC003223,8,2,2013,2,No,Lavish Lifestyles,1.66,0.114
MAC003223,8,2,2013,3,No,Lavish Lifestyles,1.16,0.094
MAC003223,8,2,2013,4,No,Lavish Lifestyles,1.13,0.089
MAC003223,8,2,2013,5,No,Lavish Lifestyles,1.09,0.065
MAC003223,8,2,2013,6,No,Lavish Lifestyles,0.98,0.09
MAC003223,8,2,2013,7,No,Lavish Lifestyles,0.81,0.305
MAC003223,8,2,2013,8,No,Lavish Lifestyles,0.93,0.49
MAC003223,8,2,2013,9,No,Lavish Lifestyles,1.39,0.348
MAC003223,8,2,2013,10,No,Lavish Lifestyles,2.43,0.634
MAC003223,8,2,2013,11,No,Lavish Lifestyles,3.96,0.121
MAC003223,8,2,2013,12,No,Lavish Lifestyles,5.04,0.079
MAC003223,8,2,2013,13,No,Lavish Lifestyles,5.59,0.789
MAC003223,8,2,2013,14,No,Lavish Lifestyles,5.58,1.168
MAC003223,8,2,2013,15,No,Lavish Lifestyles,5.22,0.275
MAC003223,8,2,2013,16,No,Lavish Lifestyles,5.04,0.876
MAC003223,8,2,2013,17,No,Lavish Lifestyles,4.55,0.368
MAC003223,8,2,2013,18,No,Lavish Lifestyles,4.49,0.291
MAC003223,8,2,2013,19,No,Lavish Lifestyles,4.79,0.328
MAC003223,8,2,2013,20,No,Lavish Lifestyles,4.07,0.754
MAC003223,8,2,2013,21,No,Lavish Lifestyles,4.52,0.447
MAC003223,8,2,2013,22,No,Lavish Lifestyles,4.46,0.426
MAC003223,8,2,2013,23,No,Lavish Lifestyles,3.87,0.423
MAC003223,9,2,2013,0,No,Lavish Lifestyles,3.01,0.224
MAC003223,9,2,2013,1,No,Lavish Lifestyles,2.55,0.101
MAC003223,9,2,2013,2,No,Lavish Lifestyles,2.4,0.069
MAC003223,9,2,2013,3,No,Lavish Lifestyles,2.27,0.061
MAC003223,9,2,2013,4,No,Lavish Lifestyles,2.1,0.109
MAC003223,9,2,2013,5,No,Lavish Lifestyles,1.58,0.063
MAC003223,9,2,2013,6,No,Lavish Lifestyles,1.71,0.064
MAC003223,9,2,2013,7,No,Lavish Lifestyles,2.12,0.113
MAC003223,9,2,2013,8,No,Lavish Lifestyles,2.15,0.091
MAC003223,9,2,2013,9,No,Lavish Lifestyles,2.83,0.732
MAC003223,9,2,2013,10,No,Lavish Lifestyles,3.06,3.1099999
MAC003223,9,2,2013,11,No,Lavish Lifestyles,3.54,0.635
MAC003223,9,2,2013,12,No,Lavish Lifestyles,3.49,0.48
MAC003223,9,2,2013,13,No,Lavish Lifestyles,3.63,0.303
MAC003223,9,2,2013,14,No,Lavish Lifestyles,3.68,0.109
MAC003223,9,2,2013,15,No,Lavish Lifestyles,3.64,0.151
MAC003223,9,2,2013,16,No,Lavish Lifestyles,3.19,1.395
MAC003223,9,2,2013,17,No,Lavish Lifestyles,3.07,0.834
MAC003223,9,2,2013,18,No,Lavish Lifestyles,3.07,0.309
MAC003223,9,2,2013,19,No,Lavish Lifestyles,3.01,1.257
MAC003223,9,2,2013,20,No,Lavish Lifestyles,3.02,0.517
MAC003223,9,2,2013,21,No,Lavish Lifestyles,3.01,0.318
MAC003223,9,2,2013,22,No,Lavish Lifestyles,3.02,0.433
MAC003223,9,2,2013,23,No,Lavish Lifestyles,3.03,0.385
MAC003223,10,2,2013,0,No,Lavish Lifestyles,3.04,0.312
MAC003223,10,2,2013,1,No,Lavish Lifestyles,3.14,0.32
MAC003223,10,2,2013,2,No,Lavish Lifestyles,3.65,0.184
MAC003223,10,2,2013,3,No,Lavish Lifestyles,4.08,0.061
MAC003223,10,2,2013,4,No,Lavish Lifestyles,4.12,0.075
MAC003223,10,2,2013,5,No,Lavish Lifestyles,4.16,0.07
MAC003223,10,2,2013,6,No,Lavish Lifestyles,4.24,0.077
MAC003223,10,2,2013,7,No,Lavish Lifestyles,4.25,0.062
MAC003223,10,2,2013,8,No,Lavish Lifestyles,4.28,0.066
MAC003223,10,2,2013,9,No,Lavish Lifestyles,4.69,0.068
MAC003223,10,2,2013,10,No,Lavish Lifestyles,4.7,0.568
MAC003223,10,2,2013,11,No,Lavish Lifestyles,4.73,1.072
MAC003223,10,2,2013,12,No,Lavish Lifestyles,4.2,1.865
MAC003223,10,2,2013,13,No,Lavish Lifestyles,4.06,0.941
MAC003223,10,2,2013,14,No,Lavish Lifestyles,3.56,0.309
MAC003223,10,2,2013,15,No,Lavish Lifestyles,3.44,1.387
MAC003223,10,2,2013,16,No,Lavish Lifestyles,2.94,0.72
MAC003223,10,2,2013,17,No,Lavish Lifestyles,2.28,0.43
MAC003223,10,2,2013,18,No,Lavish Lifestyles,1.89,0.34
MAC003223,10,2,2013,19,No,Lavish Lifestyles,1.17,0.42
MAC003223,10,2,2013,20,No,Lavish Lifestyles,1.46,0.409
MAC003223,10,2,2013,21,No,Lavish Lifestyles,1.43,0.359
MAC003223,10,2,2013,22,No,Lavish Lifestyles,1.42,1.942
MAC003223,10,2,2013,23,No,Lavish Lifestyles,1.06,0.462
MAC003223,11,2,2013,0,No,Lavish Lifestyles,0.92,0.475
MAC003223,11,2,2013,1,No,Lavish Lifestyles,0.91,0.272
MAC003223,11,2,2013,2,No,Lavish Lifestyles,0.83,0.169
MAC003223,11,2,2013,3,No,Lavish Lifestyles,0.55,0.067
MAC003223,11,2,2013,4,No,Lavish Lifestyles,0.94,0.052
MAC003223,11,2,2013,5,No,Lavish Lifestyles,0.92,0.069
MAC003223,11,2,2013,6,No,Lavish Lifestyles,1.25,0.092
MAC003223,11,2,2013,7,No,Lavish Lifestyles,1.22,0.877
MAC003223,11,2,2013,8,No,Lavish Lifestyles,1.17,0.591
MAC003223,11,2,2013,9,No,Lavish Lifestyles,1.24,0.57
MAC003223,11,2,2013,10,No,Lavish Lifestyles,1.29,0.491
MAC003223,11,2,2013,11,No,Lavish Lifestyles,1.33,1.567
