ID_House,Day,Month,Year,Hour,Holiday,Acorn_Group,Temperature,kWh
MAC003281,23,9,2012,20,No,Lavish Lifestyles,11.87,0.378
MAC003281,23,9,2012,21,No,Lavish Lifestyles,11.95,0.142
MAC003281,23,9,2012,22,No,Lavish Lifestyles,12.03,0.139
MAC003281,23,9,2012,23,No,Lavish Lifestyles,12.11,0.023
MAC003281,24,9,2012,0,No,Lavish Lifestyles,12.11,0.036
MAC003281,24,9,2012,1,No,Lavish Lifestyles,12.12,0.049
MAC003281,24,9,2012,2,No,Lavish Lifestyles,12.15,0.071
MAC003281,24,9,2012,3,No,Lavish Lifestyles,12.19,0.068
MAC003281,24,9,2012,4,No,Lavish Lifestyles,12.59,0.043
MAC003281,24,9,2012,5,No,Lavish Lifestyles,12.74,0.025
MAC003281,24,9,2012,6,No,Lavish Lifestyles,13.24,0.411
MAC003281,24,9,2012,7,No,Lavish Lifestyles,13.83,0.204
MAC003281,24,9,2012,8,No,Lavish Lifestyles,14.42,0.428
MAC003281,24,9,2012,9,No,Lavish Lifestyles,14.88,0.185
MAC003281,24,9,2012,10,No,Lavish Lifestyles,14.71,0.035
MAC003281,24,9,2012,11,No,Lavish Lifestyles,12.72,0.146
MAC003281,24,9,2012,12,No,Lavish Lifestyles,12.17,0.173
MAC003281,24,9,2012,13,No,Lavish Lifestyles,12.24,0.119
MAC003281,24,9,2012,14,No,Lavish Lifestyles,13.19,0.071
MAC003281,24,9,2012,15,No,Lavish Lifestyles,13.91,0.055
MAC003281,24,9,2012,16,No,Lavish Lifestyles,15.2,0.419
MAC003281,24,9,2012,17,No,Lavish Lifestyles,15.01,0.157
MAC003281,24,9,2012,18,No,Lavish Lifestyles,13.97,0.259
MAC003281,24,9,2012,19,No,Lavish Lifestyles,13.35,0.325
MAC003281,24,9,2012,20,No,Lavish Lifestyles,12.44,0.319
MAC003281,24,9,2012,21,No,Lavish Lifestyles,11.88,0.326
MAC003281,24,9,2012,22,No,Lavish Lifestyles,11.51,0.249
MAC003281,24,9,2012,23,No,Lavish Lifestyles,11.41,0.032
MAC003281,25,9,2012,0,No,Lavish Lifestyles,10.93,0.052
MAC003281,25,9,2012,1,No,Lavish Lifestyles,10.81,0.074
MAC003281,25,9,2012,2,No,Lavish Lifestyles,10.27,0.076
MAC003281,25,9,2012,3,No,Lavish Lifestyles,10.2,0.042
MAC003281,25,9,2012,4,No,Lavish Lifestyles,10.21,0.023
MAC003281,25,9,2012,5,No,Lavish Lifestyles,9.81,0.108
MAC003281,25,9,2012,6,No,Lavish Lifestyles,9.74,0.573
MAC003281,25,9,2012,7,No,Lavish Lifestyles,10.46,0.283
MAC003281,25,9,2012,8,No,Lavish Lifestyles,12.18,0.433
MAC003281,25,9,2012,9,No,Lavish Lifestyles,13.36,0.318
MAC003281,25,9,2012,10,No,Lavish Lifestyles,14.6,0.682
MAC003281,25,9,2012,11,No,Lavish Lifestyles,14.61,0.203
MAC003281,25,9,2012,12,No,Lavish Lifestyles,15.47,0.125
MAC003281,25,9,2012,13,No,Lavish Lifestyles,14.92,0.138
MAC003281,25,9,2012,14,No,Lavish Lifestyles,15.29,0.053
MAC003281,25,9,2012,15,No,Lavish Lifestyles,15.19,0.073
MAC003281,25,9,2012,16,No,Lavish Lifestyles,14.66,0.104
MAC003281,25,9,2012,17,No,Lavish Lifestyles,13.9,0.242
MAC003281,25,9,2012,18,No,Lavish Lifestyles,12.97,0.157
MAC003281,25,9,2012,19,No,Lavish Lifestyles,12.38,0.267
MAC003281,25,9,2012,20,No,Lavish Lifestyles,11.86,0.312
MAC003281,25,9,2012,21,No,Lavish Lifestyles,11.73,0.31
MAC003281,25,9,2012,22,No,Lavish Lifestyles,11.81,0.298
MAC003281,25,9,2012,23,No,Lavish Lifestyles,11.27,0.025
MAC003281,26,9,2012,0,No,Lavish Lifestyles,11.18,0.032
MAC003281,26,9,2012,1,No,Lavish Lifestyles,11.32,0.061
MAC003281,26,9,2012,2,No,Lavish Lifestyles,10.93,0.077
MAC003281,26,9,2012,3,No,Lavish Lifestyles,10.07,0.045
MAC003281,26,9,2012,4,No,Lavish Lifestyles,10.78,0.025
MAC003281,26,9,2012,5,No,Lavish Lifestyles,10.46,0.082
MAC003281,26,9,2012,6,No,Lavish Lifestyles,10.54,0.247
MAC003281,26,9,2012,7,No,Lavish Lifestyles,10.93,0.283
MAC003281,26,9,2012,8,No,Lavish Lifestyles,11.54,0.252
MAC003281,26,9,2012,9,No,Lavish Lifestyles,12.59,0.145
MAC003281,26,9,2012,10,No,Lavish Lifestyles,13.21,0.071
MAC003281,26,9,2012,11,No,Lavish Lifestyles,13.44,0.1
MAC003281,26,9,2012,12,No,Lavish Lifestyles,13.88,0.077
MAC003281,26,9,2012,13,No,Lavish Lifestyles,13.62,0.081
MAC003281,26,9,2012,14,No,Lavish Lifestyles,14.17,0.07
MAC003281,26,9,2012,15,No,Lavish Lifestyles,15.14,0.768
MAC003281,26,9,2012,16,No,Lavish Lifestyles,15.11,0.097
MAC003281,26,9,2012,17,No,Lavish Lifestyles,14.31,0.21
MAC003281,26,9,2012,18,No,Lavish Lifestyles,12.88,0.251
MAC003281,26,9,2012,19,No,Lavish Lifestyles,11.63,0.281
MAC003281,26,9,2012,20,No,Lavish Lifestyles,11,0.301
MAC003281,26,9,2012,21,No,Lavish Lifestyles,10.83,0.576
MAC003281,26,9,2012,22,No,Lavish Lifestyles,10.76,0.282
MAC003281,26,9,2012,23,No,Lavish Lifestyles,10.66,0.031
MAC003281,27,9,2012,0,No,Lavish Lifestyles,10.57,0.041
MAC003281,27,9,2012,1,No,Lavish Lifestyles,11.15,0.057
MAC003281,27,9,2012,2,No,Lavish Lifestyles,11.62,0.073
MAC003281,27,9,2012,3,No,Lavish Lifestyles,11.78,0.063
MAC003281,27,9,2012,4,No,Lavish Lifestyles,11.8,0.042
MAC003281,27,9,2012,5,No,Lavish Lifestyles,11.84,0.023
MAC003281,27,9,2012,6,No,Lavish Lifestyles,11.81,0.028
MAC003281,27,9,2012,7,No,Lavish Lifestyles,11.81,0.217
MAC003281,27,9,2012,8,No,Lavish Lifestyles,11.87,0.355
MAC003281,27,9,2012,9,No,Lavish Lifestyles,12.68,0.091
MAC003281,27,9,2012,10,No,Lavish Lifestyles,13.04,0.078
MAC003281,27,9,2012,11,No,Lavish Lifestyles,14.16,0.06
MAC003281,27,9,2012,12,No,Lavish Lifestyles,15.09,0.05
MAC003281,27,9,2012,13,No,Lavish Lifestyles,15.47,0.054
MAC003281,27,9,2012,14,No,Lavish Lifestyles,16.41,0.254
MAC003281,27,9,2012,15,No,Lavish Lifestyles,15.96,0.093
MAC003281,27,9,2012,16,No,Lavish Lifestyles,16.61,0.654
MAC003281,27,9,2012,17,No,Lavish Lifestyles,15.06,0.447
MAC003281,27,9,2012,18,No,Lavish Lifestyles,13.36,0.342
MAC003281,27,9,2012,19,No,Lavish Lifestyles,11.78,0.405
MAC003281,27,9,2012,20,No,Lavish Lifestyles,11.1,0.307
MAC003281,27,9,2012,21,No,Lavish Lifestyles,10.86,0.378
MAC003281,27,9,2012,22,No,Lavish Lifestyles,10.78,0.249
MAC003281,27,9,2012,23,No,Lavish Lifestyles,10.82,0.023
MAC003281,29,9,2012,0,No,Lavish Lifestyles,10.51,0.033
MAC003281,29,9,2012,1,No,Lavish Lifestyles,10.59,0.044
MAC003281,29,9,2012,2,No,Lavish Lifestyles,10.36,0.057
MAC003281,29,9,2012,3,No,Lavish Lifestyles,9.86,0.074
MAC003281,29,9,2012,4,No,Lavish Lifestyles,9.32,0.075
MAC003281,29,9,2012,5,No,Lavish Lifestyles,8.78,0.063
MAC003281,29,9,2012,6,No,Lavish Lifestyles,8.74,0.249
MAC003281,29,9,2012,7,No,Lavish Lifestyles,8.97,0.138
MAC003281,29,9,2012,8,No,Lavish Lifestyles,10.57,0.148
MAC003281,29,9,2012,9,No,Lavish Lifestyles,12.1,0.266
MAC003281,29,9,2012,10,No,Lavish Lifestyles,13.46,0.115
MAC003281,29,9,2012,11,No,Lavish Lifestyles,14.44,0.152
MAC003281,29,9,2012,12,No,Lavish Lifestyles,14.62,0.149
MAC003281,29,9,2012,13,No,Lavish Lifestyles,15.83,0.177
MAC003281,29,9,2012,14,No,Lavish Lifestyles,15.12,0.165
MAC003281,29,9,2012,15,No,Lavish Lifestyles,15.59,0.186
MAC003281,29,9,2012,16,No,Lavish Lifestyles,14.64,0.168
MAC003281,29,9,2012,17,No,Lavish Lifestyles,13.63,0.031
MAC003281,29,9,2012,18,No,Lavish Lifestyles,11.85,0.24
MAC003281,29,9,2012,19,No,Lavish Lifestyles,10.13,0.136
MAC003281,29,9,2012,20,No,Lavish Lifestyles,9.92,0.417
MAC003281,29,9,2012,21,No,Lavish Lifestyles,9.26,0.481
MAC003281,29,9,2012,22,No,Lavish Lifestyles,8.71,0.597
MAC003281,29,9,2012,23,No,Lavish Lifestyles,8.17,0.086
MAC003281,30,9,2012,0,No,Lavish Lifestyles,7.67,0.069
MAC003281,30,9,2012,1,No,Lavish Lifestyles,7.49,0.058
MAC003281,30,9,2012,2,No,Lavish Lifestyles,7.04,0.045
MAC003281,30,9,2012,3,No,Lavish Lifestyles,6.55,0.031
MAC003281,30,9,2012,4,No,Lavish Lifestyles,6.42,0.023
MAC003281,30,9,2012,5,No,Lavish Lifestyles,6.9,0.024
MAC003281,30,9,2012,6,No,Lavish Lifestyles,7.86,0.304
MAC003281,30,9,2012,7,No,Lavish Lifestyles,9.14,0.235
MAC003281,30,9,2012,8,No,Lavish Lifestyles,10.89,0.565
MAC003281,30,9,2012,9,No,Lavish Lifestyles,13,0.655
MAC003281,30,9,2012,10,No,Lavish Lifestyles,13.77,0.338
MAC003281,30,9,2012,11,No,Lavish Lifestyles,14.82,0.338
MAC003281,30,9,2012,12,No,Lavish Lifestyles,15.64,0.132
MAC003281,30,9,2012,13,No,Lavish Lifestyles,16.46,1.4170001
MAC003281,30,9,2012,14,No,Lavish Lifestyles,16.39,0.35
MAC003281,30,9,2012,15,No,Lavish Lifestyles,16.24,1.2970001
MAC003281,30,9,2012,16,No,Lavish Lifestyles,15.34,0.279
MAC003281,30,9,2012,17,No,Lavish Lifestyles,14.73,0.213
MAC003281,30,9,2012,18,No,Lavish Lifestyles,14.71,0.035
MAC003281,30,9,2012,19,No,Lavish Lifestyles,14.35,0.36
MAC003281,30,9,2012,20,No,Lavish Lifestyles,14.33,0.17
MAC003281,30,9,2012,21,No,Lavish Lifestyles,14.32,0.619
MAC003281,30,9,2012,22,No,Lavish Lifestyles,14.29,0.152
MAC003281,30,9,2012,23,No,Lavish Lifestyles,14.27,0.024
MAC003281,1,10,2012,0,No,Lavish Lifestyles,14.18,0.059
MAC003281,1,10,2012,1,No,Lavish Lifestyles,14.24,0.078
MAC003281,1,10,2012,2,No,Lavish Lifestyles,14.24,0.042
MAC003281,1,10,2012,3,No,Lavish Lifestyles,14.13,0.023
MAC003281,1,10,2012,4,No,Lavish Lifestyles,13.78,0.051
MAC003281,1,10,2012,5,No,Lavish Lifestyles,13.66,0.076
MAC003281,1,10,2012,6,No,Lavish Lifestyles,13.69,0.423
MAC003281,1,10,2012,7,No,Lavish Lifestyles,13.88,0.448
MAC003281,1,10,2012,8,No,Lavish Lifestyles,14.38,0.106
MAC003281,1,10,2012,9,No,Lavish Lifestyles,14.62,0.023
MAC003281,1,10,2012,10,No,Lavish Lifestyles,15.21,0.042
MAC003281,1,10,2012,11,No,Lavish Lifestyles,14.58,0.073
MAC003281,1,10,2012,12,No,Lavish Lifestyles,14.24,0.053
MAC003281,1,10,2012,13,No,Lavish Lifestyles,14.63,0.021
MAC003281,1,10,2012,14,No,Lavish Lifestyles,14.86,0.019
MAC003281,1,10,2012,15,No,Lavish Lifestyles,16.03,0.039
MAC003281,1,10,2012,16,No,Lavish Lifestyles,16.24,0.067
MAC003281,1,10,2012,17,No,Lavish Lifestyles,14.88,0.057
MAC003281,1,10,2012,18,No,Lavish Lifestyles,14.08,0.031
MAC003281,1,10,2012,19,No,Lavish Lifestyles,13.61,0.021
MAC003281,1,10,2012,20,No,Lavish Lifestyles,13.52,0.041
MAC003281,1,10,2012,21,No,Lavish Lifestyles,12.94,0.068
MAC003281,1,10,2012,22,No,Lavish Lifestyles,12.37,0.077
MAC003281,1,10,2012,23,No,Lavish Lifestyles,11.88,0.039
MAC003281,2,10,2012,0,No,Lavish Lifestyles,11.78,0.02
MAC003281,2,10,2012,1,No,Lavish Lifestyles,11.37,0.019
MAC003281,2,10,2012,2,No,Lavish Lifestyles,10.89,0.046
MAC003281,2,10,2012,3,No,Lavish Lifestyles,10.87,0.069
MAC003281,2,10,2012,4,No,Lavish Lifestyles,10.94,0.045
MAC003281,2,10,2012,5,No,Lavish Lifestyles,11.48,0.02
MAC003281,2,10,2012,6,No,Lavish Lifestyles,11.85,0.023
MAC003281,2,10,2012,7,No,Lavish Lifestyles,11.97,0.047
MAC003281,2,10,2012,8,No,Lavish Lifestyles,13.01,0.072
MAC003281,2,10,2012,9,No,Lavish Lifestyles,13.63,0.049
MAC003281,2,10,2012,10,No,Lavish Lifestyles,14.96,0.02
MAC003281,2,10,2012,11,No,Lavish Lifestyles,15.99,0.02
MAC003281,2,10,2012,12,No,Lavish Lifestyles,16.32,0.046
MAC003281,2,10,2012,13,No,Lavish Lifestyles,16.44,0.069
MAC003281,2,10,2012,14,No,Lavish Lifestyles,16.42,0.04
MAC003281,2,10,2012,15,No,Lavish Lifestyles,16.11,0.02
MAC003281,2,10,2012,16,No,Lavish Lifestyles,15.09,0.021
MAC003281,2,10,2012,17,No,Lavish Lifestyles,14.6,0.051
MAC003281,2,10,2012,18,No,Lavish Lifestyles,14.05,0.068
MAC003281,2,10,2012,19,No,Lavish Lifestyles,13.23,0.037
MAC003281,2,10,2012,20,No,Lavish Lifestyles,13.24,0.03
MAC003281,2,10,2012,21,No,Lavish Lifestyles,13.29,0.035
MAC003281,2,10,2012,22,No,Lavish Lifestyles,13.29,0.068
MAC003281,2,10,2012,23,No,Lavish Lifestyles,13.68,0.062
MAC003281,3,10,2012,0,No,Lavish Lifestyles,14.03,0.031
MAC003281,3,10,2012,1,No,Lavish Lifestyles,13.1,0.02
MAC003281,3,10,2012,2,No,Lavish Lifestyles,12.62,0.03
MAC003281,3,10,2012,3,No,Lavish Lifestyles,12.57,0.062
MAC003281,3,10,2012,4,No,Lavish Lifestyles,12.09,0.056
MAC003281,3,10,2012,5,No,Lavish Lifestyles,11.91,0.023
MAC003281,3,10,2012,6,No,Lavish Lifestyles,11.06,0.023
MAC003281,3,10,2012,7,No,Lavish Lifestyles,11.13,0.04
MAC003281,3,10,2012,8,No,Lavish Lifestyles,12.04,0.071
MAC003281,3,10,2012,9,No,Lavish Lifestyles,12.75,0.05
MAC003281,3,10,2012,10,No,Lavish Lifestyles,14.12,0.02
MAC003281,3,10,2012,11,No,Lavish Lifestyles,12.97,0.02
MAC003281,3,10,2012,12,No,Lavish Lifestyles,13.78,0.046
MAC003281,3,10,2012,13,No,Lavish Lifestyles,14.06,0.068
MAC003281,3,10,2012,14,No,Lavish Lifestyles,14.13,0.037
MAC003281,3,10,2012,15,No,Lavish Lifestyles,14.34,0.019
MAC003281,3,10,2012,16,No,Lavish Lifestyles,13.49,0.023
MAC003281,3,10,2012,17,No,Lavish Lifestyles,12.94,0.056
MAC003281,3,10,2012,18,No,Lavish Lifestyles,12.24,0.062
MAC003281,3,10,2012,19,No,Lavish Lifestyles,11.92,0.028
MAC003281,3,10,2012,20,No,Lavish Lifestyles,9.52,0.03
MAC003281,3,10,2012,21,No,Lavish Lifestyles,9.35,0.044
MAC003281,3,10,2012,22,No,Lavish Lifestyles,9.44,0.075
MAC003281,3,10,2012,23,No,Lavish Lifestyles,9.42,0.053
MAC003281,4,10,2012,0,No,Lavish Lifestyles,9.72,0.022
MAC003281,4,10,2012,1,No,Lavish Lifestyles,9.13,0.02
MAC003281,4,10,2012,2,No,Lavish Lifestyles,8.21,0.034
MAC003281,4,10,2012,3,No,Lavish Lifestyles,7.86,0.065
MAC003281,4,10,2012,4,No,Lavish Lifestyles,7.54,0.052
MAC003281,4,10,2012,5,No,Lavish Lifestyles,7.49,0.021
MAC003281,4,10,2012,6,No,Lavish Lifestyles,7.19,0.023
MAC003281,4,10,2012,7,No,Lavish Lifestyles,7.43,0.036
MAC003281,4,10,2012,8,No,Lavish Lifestyles,8.74,0.066
MAC003281,4,10,2012,9,No,Lavish Lifestyles,10.79,0.056
MAC003281,4,10,2012,10,No,Lavish Lifestyles,13.02,0.024
MAC003281,4,10,2012,11,No,Lavish Lifestyles,14.53,0.02
MAC003281,4,10,2012,12,No,Lavish Lifestyles,14.64,0.029
MAC003281,4,10,2012,13,No,Lavish Lifestyles,14.46,0.058
MAC003281,4,10,2012,14,No,Lavish Lifestyles,14.93,0.057
MAC003281,4,10,2012,15,No,Lavish Lifestyles,14.84,0.029
MAC003281,4,10,2012,16,No,Lavish Lifestyles,14.99,0.02
MAC003281,4,10,2012,17,No,Lavish Lifestyles,13.99,0.026
MAC003281,4,10,2012,18,No,Lavish Lifestyles,13.41,0.058
MAC003281,4,10,2012,19,No,Lavish Lifestyles,12.82,0.062
MAC003281,4,10,2012,20,No,Lavish Lifestyles,12.32,0.042
MAC003281,4,10,2012,21,No,Lavish Lifestyles,12.43,0.03
MAC003281,4,10,2012,22,No,Lavish Lifestyles,12.38,0.032
MAC003281,4,10,2012,23,No,Lavish Lifestyles,11.51,0.051
MAC003281,5,10,2012,0,No,Lavish Lifestyles,10.98,0.065
MAC003281,5,10,2012,1,No,Lavish Lifestyles,11.02,0.038
MAC003281,5,10,2012,2,No,Lavish Lifestyles,11.34,0.02
MAC003281,5,10,2012,3,No,Lavish Lifestyles,13.4,0.02
MAC003281,5,10,2012,4,No,Lavish Lifestyles,15.02,0.047
MAC003281,5,10,2012,5,No,Lavish Lifestyles,15.6,0.065
MAC003281,5,10,2012,6,No,Lavish Lifestyles,13.33,0.039
MAC003281,5,10,2012,7,No,Lavish Lifestyles,11.47,0.023
MAC003281,5,10,2012,8,No,Lavish Lifestyles,12.06,0.024
MAC003281,5,10,2012,9,No,Lavish Lifestyles,12.74,0.053
MAC003281,5,10,2012,10,No,Lavish Lifestyles,13.8,0.063
MAC003281,5,10,2012,11,No,Lavish Lifestyles,15.49,0.034
MAC003281,5,10,2012,12,No,Lavish Lifestyles,15.17,0.019
MAC003281,5,10,2012,13,No,Lavish Lifestyles,15.09,0.021
MAC003281,5,10,2012,14,No,Lavish Lifestyles,14.56,0.05
MAC003281,5,10,2012,15,No,Lavish Lifestyles,14.02,0.063
MAC003281,5,10,2012,16,No,Lavish Lifestyles,12.94,0.035
MAC003281,5,10,2012,17,No,Lavish Lifestyles,11.56,0.02
MAC003281,5,10,2012,18,No,Lavish Lifestyles,10.91,0.023
MAC003281,5,10,2012,19,No,Lavish Lifestyles,9.94,0.049
MAC003281,5,10,2012,20,No,Lavish Lifestyles,9.52,0.076
MAC003281,5,10,2012,21,No,Lavish Lifestyles,9.33,0.052
MAC003281,5,10,2012,22,No,Lavish Lifestyles,9.16,0.031
MAC003281,5,10,2012,23,No,Lavish Lifestyles,8.76,0.02
MAC003281,6,10,2012,0,No,Lavish Lifestyles,8.76,0.04
MAC003281,6,10,2012,1,No,Lavish Lifestyles,8.66,0.064
MAC003281,6,10,2012,2,No,Lavish Lifestyles,8.47,0.05
MAC003281,6,10,2012,3,No,Lavish Lifestyles,8.08,0.023
MAC003281,6,10,2012,4,No,Lavish Lifestyles,7.67,0.02
MAC003281,6,10,2012,5,No,Lavish Lifestyles,7.66,0.028
MAC003281,6,10,2012,6,No,Lavish Lifestyles,7.63,0.058
MAC003281,6,10,2012,7,No,Lavish Lifestyles,7.61,0.066
MAC003281,6,10,2012,8,No,Lavish Lifestyles,8.26,0.04
MAC003281,6,10,2012,9,No,Lavish Lifestyles,9.38,0.023
MAC003281,6,10,2012,10,No,Lavish Lifestyles,11.36,0.02
MAC003281,6,10,2012,11,No,Lavish Lifestyles,12.59,0.035
MAC003281,6,10,2012,12,No,Lavish Lifestyles,14.33,0.06
MAC003281,6,10,2012,13,No,Lavish Lifestyles,14.48,0.058
MAC003281,6,10,2012,14,No,Lavish Lifestyles,14.65,0.033
MAC003281,6,10,2012,15,No,Lavish Lifestyles,14.89,0.02
MAC003281,6,10,2012,16,No,Lavish Lifestyles,14.11,0.02
MAC003281,6,10,2012,17,No,Lavish Lifestyles,13.32,0.04
MAC003281,6,10,2012,18,No,Lavish Lifestyles,11.26,0.066
MAC003281,6,10,2012,19,No,Lavish Lifestyles,10.27,0.05
MAC003281,6,10,2012,20,No,Lavish Lifestyles,9.17,0.034
MAC003281,6,10,2012,21,No,Lavish Lifestyles,8.81,0.03
MAC003281,6,10,2012,22,No,Lavish Lifestyles,8.5,0.036
MAC003281,6,10,2012,23,No,Lavish Lifestyles,7.61,0.051
MAC003281,7,10,2012,0,No,Lavish Lifestyles,7.19,0.063
MAC003281,7,10,2012,1,No,Lavish Lifestyles,6.71,0.045
MAC003281,7,10,2012,2,No,Lavish Lifestyles,6.63,0.021
MAC003281,7,10,2012,3,No,Lavish Lifestyles,6.15,0.02
MAC003281,7,10,2012,4,No,Lavish Lifestyles,5.67,0.024
MAC003281,7,10,2012,5,No,Lavish Lifestyles,5.41,0.045
MAC003281,7,10,2012,6,No,Lavish Lifestyles,5.27,0.064
MAC003281,7,10,2012,7,No,Lavish Lifestyles,5.54,0.059
MAC003281,7,10,2012,8,No,Lavish Lifestyles,7.33,0.227
MAC003281,7,10,2012,9,No,Lavish Lifestyles,9.16,0.024
MAC003281,7,10,2012,10,No,Lavish Lifestyles,11.45,0.02
MAC003281,7,10,2012,11,No,Lavish Lifestyles,13.19,0.028
MAC003281,7,10,2012,12,No,Lavish Lifestyles,13.62,0.049
MAC003281,7,10,2012,13,No,Lavish Lifestyles,13.43,0.061
MAC003281,7,10,2012,14,No,Lavish Lifestyles,13.31,0.051
MAC003281,7,10,2012,15,No,Lavish Lifestyles,13.64,0.03
MAC003281,7,10,2012,16,No,Lavish Lifestyles,13.52,0.02
MAC003281,7,10,2012,17,No,Lavish Lifestyles,12.44,0.02
MAC003281,7,10,2012,18,No,Lavish Lifestyles,11.66,0.037
MAC003281,7,10,2012,19,No,Lavish Lifestyles,11.07,0.058
MAC003281,7,10,2012,20,No,Lavish Lifestyles,10.96,0.073
MAC003281,7,10,2012,21,No,Lavish Lifestyles,10.39,0.051
MAC003281,7,10,2012,22,No,Lavish Lifestyles,9.49,0.031
MAC003281,7,10,2012,23,No,Lavish Lifestyles,9.51,0.021
MAC003281,8,10,2012,0,No,Lavish Lifestyles,9.87,0.023
MAC003281,8,10,2012,1,No,Lavish Lifestyles,10.56,0.043
MAC003281,8,10,2012,2,No,Lavish Lifestyles,10.69,0.062
MAC003281,8,10,2012,3,No,Lavish Lifestyles,10.85,0.056
MAC003281,8,10,2012,4,No,Lavish Lifestyles,10.87,0.034
MAC003281,8,10,2012,5,No,Lavish Lifestyles,11.28,0.02
MAC003281,8,10,2012,6,No,Lavish Lifestyles,11.35,0.023
MAC003281,8,10,2012,7,No,Lavish Lifestyles,11.36,0.034
MAC003281,8,10,2012,8,No,Lavish Lifestyles,11.59,0.054
MAC003281,8,10,2012,9,No,Lavish Lifestyles,11.63,0.064
MAC003281,8,10,2012,10,No,Lavish Lifestyles,11.58,0.047
MAC003281,8,10,2012,11,No,Lavish Lifestyles,11.78,0.025
MAC003281,8,10,2012,12,No,Lavish Lifestyles,12.1,0.019
MAC003281,8,10,2012,13,No,Lavish Lifestyles,12.13,0.021
MAC003281,8,10,2012,14,No,Lavish Lifestyles,12.22,0.045
MAC003281,8,10,2012,15,No,Lavish Lifestyles,12.13,0.061
MAC003281,8,10,2012,16,No,Lavish Lifestyles,12.08,0.05
MAC003281,8,10,2012,17,No,Lavish Lifestyles,12.04,0.028
MAC003281,8,10,2012,18,No,Lavish Lifestyles,12.04,0.023
MAC003281,8,10,2012,19,No,Lavish Lifestyles,12.06,0.022
MAC003281,8,10,2012,20,No,Lavish Lifestyles,12.15,0.048
MAC003281,8,10,2012,21,No,Lavish Lifestyles,12.02,0.071
MAC003281,8,10,2012,22,No,Lavish Lifestyles,11.99,0.07
MAC003281,8,10,2012,23,No,Lavish Lifestyles,11.61,0.04
MAC003281,9,10,2012,0,No,Lavish Lifestyles,11.9,0.021
MAC003281,9,10,2012,1,No,Lavish Lifestyles,11.86,0.02
