ID_House,Day,Month,Year,Hour,Holiday,Acorn_Group,Temperature,kWh
MAC001074,23,8,2012,6,No,Lavish Lifestyles,13.19,0.165
MAC001074,23,8,2012,7,No,Lavish Lifestyles,14.43,0.633
MAC001074,23,8,2012,8,No,Lavish Lifestyles,16.18,0.229
MAC001074,23,8,2012,9,No,Lavish Lifestyles,18.01,0.283
MAC001074,23,8,2012,10,No,Lavish Lifestyles,19.29,0.158
MAC001074,23,8,2012,11,No,Lavish Lifestyles,20.83,0.186
MAC001074,23,8,2012,12,No,Lavish Lifestyles,20.68,0.302
MAC001074,23,8,2012,13,No,Lavish Lifestyles,22.04,0.336
MAC001074,23,8,2012,14,No,Lavish Lifestyles,20.84,0.082
MAC001074,23,8,2012,15,No,Lavish Lifestyles,21.52,0.264
MAC001074,23,8,2012,16,No,Lavish Lifestyles,20.99,1.2539999
MAC001074,23,8,2012,17,No,Lavish Lifestyles,20.41,0.48
MAC001074,23,8,2012,18,No,Lavish Lifestyles,19.23,0.794
MAC001074,23,8,2012,19,No,Lavish Lifestyles,17.78,0.896
MAC001074,23,8,2012,20,No,Lavish Lifestyles,16.84,0.445
MAC001074,23,8,2012,21,No,Lavish Lifestyles,16.56,1.579
MAC001074,23,8,2012,22,No,Lavish Lifestyles,16.04,1.103
MAC001074,23,8,2012,23,No,Lavish Lifestyles,16.04,0.211
MAC001074,24,8,2012,0,No,Lavish Lifestyles,15.53,0.16
MAC001074,24,8,2012,1,No,Lavish Lifestyles,15.17,0.736
MAC001074,24,8,2012,2,No,Lavish Lifestyles,15.07,0.164
MAC001074,24,8,2012,3,No,Lavish Lifestyles,14.55,0.067
MAC001074,24,8,2012,4,No,Lavish Lifestyles,14.09,0.151
MAC001074,24,8,2012,5,No,Lavish Lifestyles,14.07,0.21
MAC001074,24,8,2012,6,No,Lavish Lifestyles,14.15,0.124
MAC001074,24,8,2012,7,No,Lavish Lifestyles,15.29,1.878
MAC001074,24,8,2012,8,No,Lavish Lifestyles,16.5,0.199
MAC001074,24,8,2012,9,No,Lavish Lifestyles,17.54,1.482
MAC001074,24,8,2012,10,No,Lavish Lifestyles,18.66,0.789
MAC001074,24,8,2012,11,No,Lavish Lifestyles,19.25,0.1
MAC001074,24,8,2012,12,No,Lavish Lifestyles,19.51,0.234
MAC001074,24,8,2012,13,No,Lavish Lifestyles,20.2,0.096
MAC001074,24,8,2012,14,No,Lavish Lifestyles,20.27,0.179
MAC001074,24,8,2012,15,No,Lavish Lifestyles,19.82,0.178
MAC001074,24,8,2012,16,No,Lavish Lifestyles,18.14,0.111
MAC001074,24,8,2012,17,No,Lavish Lifestyles,16.89,0.323
MAC001074,24,8,2012,18,No,Lavish Lifestyles,16.4,0.464
MAC001074,24,8,2012,19,No,Lavish Lifestyles,16.31,0.541
MAC001074,24,8,2012,20,No,Lavish Lifestyles,16.41,0.357
MAC001074,24,8,2012,21,No,Lavish Lifestyles,15.98,0.43
MAC001074,24,8,2012,22,No,Lavish Lifestyles,16.48,0.167
MAC001074,24,8,2012,23,No,Lavish Lifestyles,16.53,0.234
MAC001074,25,8,2012,0,No,Lavish Lifestyles,16.54,0.199
MAC001074,25,8,2012,1,No,Lavish Lifestyles,16.13,0.69
MAC001074,25,8,2012,2,No,Lavish Lifestyles,15.96,0.136
MAC001074,25,8,2012,3,No,Lavish Lifestyles,15.58,0.18
MAC001074,25,8,2012,4,No,Lavish Lifestyles,15.94,0.167
MAC001074,25,8,2012,5,No,Lavish Lifestyles,15.9,0.153
MAC001074,25,8,2012,6,No,Lavish Lifestyles,16.08,0.182
MAC001074,25,8,2012,7,No,Lavish Lifestyles,16.08,0.12
MAC001074,25,8,2012,8,No,Lavish Lifestyles,16.59,0.202
MAC001074,25,8,2012,9,No,Lavish Lifestyles,17.71,0.359
MAC001074,25,8,2012,10,No,Lavish Lifestyles,18.63,0.274
MAC001074,25,8,2012,11,No,Lavish Lifestyles,19.66,0.176
MAC001074,25,8,2012,12,No,Lavish Lifestyles,20.42,0.234
MAC001074,25,8,2012,13,No,Lavish Lifestyles,20.93,0.603
MAC001074,25,8,2012,14,No,Lavish Lifestyles,18.61,1.191
MAC001074,25,8,2012,15,No,Lavish Lifestyles,16.11,0.223
MAC001074,25,8,2012,16,No,Lavish Lifestyles,16.79,0.912
MAC001074,25,8,2012,17,No,Lavish Lifestyles,17.02,0.259
MAC001074,25,8,2012,18,No,Lavish Lifestyles,16.55,1.931
MAC001074,25,8,2012,19,No,Lavish Lifestyles,16.54,0.926
MAC001074,25,8,2012,20,No,Lavish Lifestyles,16.04,0.377
MAC001074,25,8,2012,21,No,Lavish Lifestyles,15.51,0.447
MAC001074,25,8,2012,22,No,Lavish Lifestyles,15.04,0.388
MAC001074,25,8,2012,23,No,Lavish Lifestyles,14.93,1.025
MAC001074,26,8,2012,0,No,Lavish Lifestyles,14.84,0.134
MAC001074,26,8,2012,1,No,Lavish Lifestyles,14.86,0.108
MAC001074,26,8,2012,2,No,Lavish Lifestyles,14.81,0.179
MAC001074,26,8,2012,3,No,Lavish Lifestyles,14.72,0.101
MAC001074,26,8,2012,4,No,Lavish Lifestyles,14.64,0.16
MAC001074,26,8,2012,5,No,Lavish Lifestyles,14.26,0.279
MAC001074,26,8,2012,6,No,Lavish Lifestyles,14.27,0.118
MAC001074,26,8,2012,7,No,Lavish Lifestyles,14.47,0.182
MAC001074,26,8,2012,8,No,Lavish Lifestyles,15.61,0.283
MAC001074,26,8,2012,9,No,Lavish Lifestyles,17.37,1.5
MAC001074,26,8,2012,10,No,Lavish Lifestyles,18.4,0.486
MAC001074,26,8,2012,11,No,Lavish Lifestyles,18.78,0.23
MAC001074,26,8,2012,12,No,Lavish Lifestyles,19.32,0.253
MAC001074,26,8,2012,13,No,Lavish Lifestyles,20.47,0.384
MAC001074,26,8,2012,14,No,Lavish Lifestyles,20.31,0.158
MAC001074,26,8,2012,15,No,Lavish Lifestyles,21.01,0.273
MAC001074,26,8,2012,16,No,Lavish Lifestyles,20.17,0.819
MAC001074,26,8,2012,17,No,Lavish Lifestyles,19.19,0.714
MAC001074,26,8,2012,18,No,Lavish Lifestyles,18.52,0.798
MAC001074,26,8,2012,19,No,Lavish Lifestyles,17.78,1.568
MAC001074,26,8,2012,20,No,Lavish Lifestyles,16.37,0.489
MAC001074,26,8,2012,21,No,Lavish Lifestyles,16,0.351
MAC001074,26,8,2012,22,No,Lavish Lifestyles,15.46,0.116
MAC001074,26,8,2012,23,No,Lavish Lifestyles,14.56,0.344
MAC001074,27,8,2012,0,Yes,Lavish Lifestyles,14.35,0.232
MAC001074,27,8,2012,1,Yes,Lavish Lifestyles,13.85,0.214
MAC001074,27,8,2012,2,Yes,Lavish Lifestyles,13.34,0.11
MAC001074,27,8,2012,3,Yes,Lavish Lifestyles,12.83,0.177
MAC001074,27,8,2012,4,Yes,Lavish Lifestyles,12.77,0.105
MAC001074,27,8,2012,5,Yes,Lavish Lifestyles,12.62,0.351
MAC001074,27,8,2012,6,Yes,Lavish Lifestyles,13.66,0.093
MAC001074,27,8,2012,7,Yes,Lavish Lifestyles,14.96,0.157
MAC001074,27,8,2012,8,Yes,Lavish Lifestyles,17.04,0.27
MAC001074,27,8,2012,9,Yes,Lavish Lifestyles,18.24,0.213
MAC001074,27,8,2012,10,Yes,Lavish Lifestyles,18.93,0.357
MAC001074,27,8,2012,11,Yes,Lavish Lifestyles,18.72,0.366
MAC001074,27,8,2012,12,Yes,Lavish Lifestyles,19.73,2.6989999
MAC001074,27,8,2012,13,Yes,Lavish Lifestyles,19.82,0.332
MAC001074,27,8,2012,14,Yes,Lavish Lifestyles,19.94,0.283
MAC001074,27,8,2012,15,Yes,Lavish Lifestyles,20.46,0.204
MAC001074,27,8,2012,16,Yes,Lavish Lifestyles,20.99,0.357
MAC001074,27,8,2012,17,Yes,Lavish Lifestyles,20.22,0.391
MAC001074,27,8,2012,18,Yes,Lavish Lifestyles,19.96,2.2809999
MAC001074,27,8,2012,19,Yes,Lavish Lifestyles,19.53,0.649
MAC001074,27,8,2012,20,Yes,Lavish Lifestyles,19.36,1.038
MAC001074,27,8,2012,21,Yes,Lavish Lifestyles,18.86,0.254
MAC001074,27,8,2012,22,Yes,Lavish Lifestyles,18.82,0.398
MAC001074,27,8,2012,23,Yes,Lavish Lifestyles,17.55,0.259
MAC001074,28,8,2012,0,No,Lavish Lifestyles,17.42,0.117
MAC001074,28,8,2012,1,No,Lavish Lifestyles,16.57,0.155
MAC001074,28,8,2012,2,No,Lavish Lifestyles,16.91,0.164
MAC001074,28,8,2012,3,No,Lavish Lifestyles,16.79,0.12
MAC001074,28,8,2012,4,No,Lavish Lifestyles,16.65,0.138
MAC001074,28,8,2012,5,No,Lavish Lifestyles,15.22,0.312
MAC001074,28,8,2012,6,No,Lavish Lifestyles,14.97,0.115
MAC001074,28,8,2012,7,No,Lavish Lifestyles,15.68,0.178
MAC001074,28,8,2012,8,No,Lavish Lifestyles,16.74,0.305
MAC001074,28,8,2012,9,No,Lavish Lifestyles,18.57,1.4910001
MAC001074,28,8,2012,10,No,Lavish Lifestyles,19.3,0.575
MAC001074,28,8,2012,11,No,Lavish Lifestyles,20.31,0.197
MAC001074,28,8,2012,12,No,Lavish Lifestyles,21.64,0.519
MAC001074,28,8,2012,13,No,Lavish Lifestyles,22.06,0.17
MAC001074,28,8,2012,14,No,Lavish Lifestyles,22.5,0.22
MAC001074,28,8,2012,15,No,Lavish Lifestyles,21.32,0.254
MAC001074,28,8,2012,16,No,Lavish Lifestyles,21.19,1.623
MAC001074,28,8,2012,17,No,Lavish Lifestyles,19.75,0.766
MAC001074,28,8,2012,18,No,Lavish Lifestyles,19.07,0.748
MAC001074,28,8,2012,19,No,Lavish Lifestyles,17.86,0.352
MAC001074,28,8,2012,20,No,Lavish Lifestyles,16.87,0.393
MAC001074,28,8,2012,21,No,Lavish Lifestyles,16.32,0.547
MAC001074,28,8,2012,22,No,Lavish Lifestyles,15.72,0.253
MAC001074,28,8,2012,23,No,Lavish Lifestyles,15.25,0.318
MAC001074,29,8,2012,0,No,Lavish Lifestyles,15.12,0.112
MAC001074,29,8,2012,1,No,Lavish Lifestyles,15.1,0.14
MAC001074,29,8,2012,2,No,Lavish Lifestyles,14.74,0.113
MAC001074,29,8,2012,3,No,Lavish Lifestyles,15.11,0.156
MAC001074,29,8,2012,4,No,Lavish Lifestyles,15.12,0.096
MAC001074,29,8,2012,5,No,Lavish Lifestyles,15.08,0.288
MAC001074,29,8,2012,6,No,Lavish Lifestyles,15.3,0.138
MAC001074,29,8,2012,7,No,Lavish Lifestyles,16.43,0.192
MAC001074,29,8,2012,8,No,Lavish Lifestyles,17.13,0.251
MAC001074,29,8,2012,9,No,Lavish Lifestyles,18.63,0.24
MAC001074,29,8,2012,10,No,Lavish Lifestyles,19.69,0.309
MAC001074,29,8,2012,11,No,Lavish Lifestyles,19.23,0.161
MAC001074,29,8,2012,12,No,Lavish Lifestyles,18.68,0.167
MAC001074,29,8,2012,13,No,Lavish Lifestyles,14.56,0.179
MAC001074,29,8,2012,14,No,Lavish Lifestyles,14.06,0.253
MAC001074,29,8,2012,15,No,Lavish Lifestyles,13.66,0.212
MAC001074,29,8,2012,16,No,Lavish Lifestyles,13.76,1.075
MAC001074,29,8,2012,17,No,Lavish Lifestyles,14.71,0.882
MAC001074,29,8,2012,18,No,Lavish Lifestyles,14.75,2.3610001
MAC001074,29,8,2012,19,No,Lavish Lifestyles,14.56,1.1059999
MAC001074,29,8,2012,20,No,Lavish Lifestyles,14.19,1.528
MAC001074,29,8,2012,21,No,Lavish Lifestyles,14.11,0.772
MAC001074,29,8,2012,22,No,Lavish Lifestyles,14.15,0.31
MAC001074,29,8,2012,23,No,Lavish Lifestyles,14.19,2.1849999
MAC001074,30,8,2012,0,No,Lavish Lifestyles,14.21,0.242
MAC001074,30,8,2012,1,No,Lavish Lifestyles,14.23,0.124
MAC001074,30,8,2012,2,No,Lavish Lifestyles,14.13,0.139
MAC001074,30,8,2012,3,No,Lavish Lifestyles,14.09,0.112
MAC001074,30,8,2012,4,No,Lavish Lifestyles,14.19,0.155
MAC001074,30,8,2012,5,No,Lavish Lifestyles,14.13,0.166
MAC001074,30,8,2012,6,No,Lavish Lifestyles,14.09,0.136
MAC001074,30,8,2012,7,No,Lavish Lifestyles,14.45,0.173
MAC001074,30,8,2012,8,No,Lavish Lifestyles,14.57,0.25
MAC001074,30,8,2012,9,No,Lavish Lifestyles,15.47,0.241
MAC001074,30,8,2012,10,No,Lavish Lifestyles,15.96,0.379
MAC001074,30,8,2012,11,No,Lavish Lifestyles,16.92,0.226
MAC001074,30,8,2012,12,No,Lavish Lifestyles,16.77,0.087
MAC001074,30,8,2012,13,No,Lavish Lifestyles,16.47,0.469
MAC001074,30,8,2012,14,No,Lavish Lifestyles,16.68,0.063
MAC001074,30,8,2012,15,No,Lavish Lifestyles,16.49,0.536
MAC001074,30,8,2012,16,No,Lavish Lifestyles,15.21,0.477
MAC001074,30,8,2012,17,No,Lavish Lifestyles,15.95,0.53
MAC001074,30,8,2012,18,No,Lavish Lifestyles,14.99,0.99
MAC001074,30,8,2012,19,No,Lavish Lifestyles,13.89,1.175
MAC001074,30,8,2012,20,No,Lavish Lifestyles,12.77,0.731
MAC001074,30,8,2012,21,No,Lavish Lifestyles,12.16,2.5450001
MAC001074,30,8,2012,22,No,Lavish Lifestyles,11.25,1.402
MAC001074,30,8,2012,23,No,Lavish Lifestyles,10.24,0.213
MAC001074,31,8,2012,0,No,Lavish Lifestyles,9.59,0.127
MAC001074,31,8,2012,1,No,Lavish Lifestyles,9.42,0.121
MAC001074,31,8,2012,2,No,Lavish Lifestyles,9.31,0.213
MAC001074,31,8,2012,3,No,Lavish Lifestyles,8.38,0.078
MAC001074,31,8,2012,4,No,Lavish Lifestyles,8.22,0.147
MAC001074,31,8,2012,5,No,Lavish Lifestyles,7.78,0.304
MAC001074,31,8,2012,6,No,Lavish Lifestyles,7.92,0.166
MAC001074,31,8,2012,7,No,Lavish Lifestyles,9.25,0.204
MAC001074,31,8,2012,8,No,Lavish Lifestyles,11.18,0.241
MAC001074,31,8,2012,9,No,Lavish Lifestyles,13.39,0.179
MAC001074,31,8,2012,10,No,Lavish Lifestyles,15.01,0.377
MAC001074,31,8,2012,11,No,Lavish Lifestyles,16.07,0.825
MAC001074,31,8,2012,12,No,Lavish Lifestyles,16.34,1.109
MAC001074,31,8,2012,13,No,Lavish Lifestyles,17.36,0.338
MAC001074,31,8,2012,14,No,Lavish Lifestyles,17.51,0.633
MAC001074,31,8,2012,15,No,Lavish Lifestyles,17.48,0.406
MAC001074,31,8,2012,16,No,Lavish Lifestyles,17.72,0.314
MAC001074,31,8,2012,17,No,Lavish Lifestyles,17.29,0.295
MAC001074,31,8,2012,18,No,Lavish Lifestyles,16.76,2.483
MAC001074,31,8,2012,19,No,Lavish Lifestyles,16.03,0.968
MAC001074,31,8,2012,20,No,Lavish Lifestyles,15.47,0.483
MAC001074,31,8,2012,21,No,Lavish Lifestyles,14.78,0.458
MAC001074,31,8,2012,22,No,Lavish Lifestyles,14.32,0.357
MAC001074,31,8,2012,23,No,Lavish Lifestyles,14.89,0.295
MAC001074,1,9,2012,0,No,Lavish Lifestyles,14.08,0.335
MAC001074,1,9,2012,1,No,Lavish Lifestyles,13.93,1.5700001
MAC001074,1,9,2012,2,No,Lavish Lifestyles,13.52,0.259
MAC001074,1,9,2012,3,No,Lavish Lifestyles,13.44,0.118
MAC001074,1,9,2012,4,No,Lavish Lifestyles,13.11,0.13
MAC001074,1,9,2012,5,No,Lavish Lifestyles,13.11,0.294
MAC001074,1,9,2012,6,No,Lavish Lifestyles,13.52,0.134
MAC001074,1,9,2012,7,No,Lavish Lifestyles,14.03,0.171
MAC001074,1,9,2012,8,No,Lavish Lifestyles,14.67,0.292
MAC001074,1,9,2012,9,No,Lavish Lifestyles,15.04,0.214
MAC001074,1,9,2012,10,No,Lavish Lifestyles,16.49,0.279
MAC001074,1,9,2012,11,No,Lavish Lifestyles,17.54,0.302
MAC001074,1,9,2012,12,No,Lavish Lifestyles,17.79,0.882
MAC001074,1,9,2012,13,No,Lavish Lifestyles,18.86,0.232
MAC001074,1,9,2012,14,No,Lavish Lifestyles,19.84,0.255
MAC001074,1,9,2012,15,No,Lavish Lifestyles,20.27,0.135
MAC001074,1,9,2012,16,No,Lavish Lifestyles,20.53,1.408
MAC001074,1,9,2012,17,No,Lavish Lifestyles,20.09,0.431
MAC001074,1,9,2012,18,No,Lavish Lifestyles,19.77,0.677
MAC001074,1,9,2012,19,No,Lavish Lifestyles,18.44,2.7550001
MAC001074,1,9,2012,20,No,Lavish Lifestyles,17.44,1.242
MAC001074,1,9,2012,21,No,Lavish Lifestyles,16.71,0.847
MAC001074,1,9,2012,22,No,Lavish Lifestyles,15.7,0.461
MAC001074,1,9,2012,23,No,Lavish Lifestyles,15.17,0.22
MAC001074,2,9,2012,0,No,Lavish Lifestyles,14.51,0.395
MAC001074,2,9,2012,1,No,Lavish Lifestyles,13.51,0.252
MAC001074,2,9,2012,2,No,Lavish Lifestyles,13.05,0.22
MAC001074,2,9,2012,3,No,Lavish Lifestyles,12.94,0.097
MAC001074,2,9,2012,4,No,Lavish Lifestyles,12.66,0.149
MAC001074,2,9,2012,5,No,Lavish Lifestyles,12.57,0.12
MAC001074,2,9,2012,6,No,Lavish Lifestyles,12.81,0.369
MAC001074,2,9,2012,7,No,Lavish Lifestyles,13.69,0.128
MAC001074,2,9,2012,8,No,Lavish Lifestyles,14.8,0.273
MAC001074,2,9,2012,9,No,Lavish Lifestyles,15.54,0.382
MAC001074,2,9,2012,10,No,Lavish Lifestyles,16.51,0.257
MAC001074,2,9,2012,11,No,Lavish Lifestyles,17.68,1.326
MAC001074,2,9,2012,12,No,Lavish Lifestyles,18.22,0.802
MAC001074,2,9,2012,13,No,Lavish Lifestyles,18.28,0.722
MAC001074,2,9,2012,14,No,Lavish Lifestyles,18.27,0.39
MAC001074,2,9,2012,15,No,Lavish Lifestyles,18.35,0.403
MAC001074,2,9,2012,16,No,Lavish Lifestyles,18.31,1.296
MAC001074,2,9,2012,17,No,Lavish Lifestyles,17.77,0.403
MAC001074,2,9,2012,18,No,Lavish Lifestyles,18.11,3.2449999
MAC001074,2,9,2012,19,No,Lavish Lifestyles,17.52,0.672
MAC001074,2,9,2012,20,No,Lavish Lifestyles,17.38,1.763
MAC001074,2,9,2012,21,No,Lavish Lifestyles,16.99,0.384
MAC001074,2,9,2012,22,No,Lavish Lifestyles,16.9,0.843
MAC001074,2,9,2012,23,No,Lavish Lifestyles,16.53,0.258
MAC001074,3,9,2012,0,No,Lavish Lifestyles,16.51,0.195
MAC001074,3,9,2012,1,No,Lavish Lifestyles,16.03,0.134
MAC001074,3,9,2012,2,No,Lavish Lifestyles,16.4,0.119
MAC001074,3,9,2012,3,No,Lavish Lifestyles,16.64,0.156
MAC001074,3,9,2012,4,No,Lavish Lifestyles,16.5,0.094
MAC001074,3,9,2012,5,No,Lavish Lifestyles,16.39,0.201
MAC001074,3,9,2012,6,No,Lavish Lifestyles,15.95,0.182
MAC001074,3,9,2012,7,No,Lavish Lifestyles,15.69,0.154
MAC001074,3,9,2012,8,No,Lavish Lifestyles,16.47,0.31
MAC001074,3,9,2012,9,No,Lavish Lifestyles,18.31,0.462
MAC001074,3,9,2012,10,No,Lavish Lifestyles,19.47,0.204
MAC001074,3,9,2012,11,No,Lavish Lifestyles,21.63,1.5089999
MAC001074,3,9,2012,12,No,Lavish Lifestyles,22.62,0.175
MAC001074,3,9,2012,13,No,Lavish Lifestyles,23.29,0.243
MAC001074,3,9,2012,14,No,Lavish Lifestyles,23.51,0.276
MAC001074,3,9,2012,15,No,Lavish Lifestyles,24.34,0.314
MAC001074,3,9,2012,16,No,Lavish Lifestyles,23.99,0.384
MAC001074,3,9,2012,17,No,Lavish Lifestyles,23.48,0.219
MAC001074,3,9,2012,18,No,Lavish Lifestyles,20.73,0.198
MAC001074,3,9,2012,19,No,Lavish Lifestyles,18.97,1.267
MAC001074,3,9,2012,20,No,Lavish Lifestyles,17.81,0.416
MAC001074,3,9,2012,21,No,Lavish Lifestyles,16.71,0.381
MAC001074,3,9,2012,22,No,Lavish Lifestyles,15.96,0.36
MAC001074,3,9,2012,23,No,Lavish Lifestyles,16.45,0.115
MAC001074,4,9,2012,0,Yes,Lavish Lifestyles,15.7,0.157
MAC001074,4,9,2012,1,Yes,Lavish Lifestyles,14.86,0.15
MAC001074,4,9,2012,2,Yes,Lavish Lifestyles,14.66,0.095
MAC001074,4,9,2012,3,Yes,Lavish Lifestyles,14.56,0.187
MAC001074,4,9,2012,4,Yes,Lavish Lifestyles,13.97,0.106
MAC001074,4,9,2012,5,Yes,Lavish Lifestyles,13.71,0.211
MAC001074,4,9,2012,6,Yes,Lavish Lifestyles,13.77,0.112
MAC001074,4,9,2012,7,Yes,Lavish Lifestyles,15.03,0.143
MAC001074,4,9,2012,8,Yes,Lavish Lifestyles,15.47,0.293
MAC001074,4,9,2012,9,Yes,Lavish Lifestyles,17.36,0.228
MAC001074,4,9,2012,10,Yes,Lavish Lifestyles,18.43,0.224
MAC001074,4,9,2012,11,Yes,Lavish Lifestyles,21.35,0.153
MAC001074,4,9,2012,12,Yes,Lavish Lifestyles,22.76,0.192
MAC001074,4,9,2012,13,Yes,Lavish Lifestyles,24.04,0.205
MAC001074,4,9,2012,14,Yes,Lavish Lifestyles,24.79,0.19
MAC001074,4,9,2012,15,Yes,Lavish Lifestyles,24.44,0.319
MAC001074,4,9,2012,16,Yes,Lavish Lifestyles,23.52,0.277
MAC001074,4,9,2012,17,Yes,Lavish Lifestyles,22.83,1.554
MAC001074,4,9,2012,18,Yes,Lavish Lifestyles,21.31,0.911
MAC001074,4,9,2012,19,Yes,Lavish Lifestyles,20.67,0.351
MAC001074,4,9,2012,20,Yes,Lavish Lifestyles,20.44,0.553
MAC001074,4,9,2012,21,Yes,Lavish Lifestyles,19.88,0.381
MAC001074,4,9,2012,22,Yes,Lavish Lifestyles,18.61,0.305
MAC001074,4,9,2012,23,Yes,Lavish Lifestyles,16.67,0.113
MAC001074,5,9,2012,0,No,Lavish Lifestyles,15.23,0.64
MAC001074,5,9,2012,1,No,Lavish Lifestyles,14.48,0.21
MAC001074,5,9,2012,2,No,Lavish Lifestyles,13.86,1.503
MAC001074,5,9,2012,3,No,Lavish Lifestyles,13.18,0.197
MAC001074,5,9,2012,4,No,Lavish Lifestyles,12.68,0.14
MAC001074,5,9,2012,5,No,Lavish Lifestyles,12.46,0.298
MAC001074,5,9,2012,6,No,Lavish Lifestyles,12.07,0.142
MAC001074,5,9,2012,7,No,Lavish Lifestyles,12.54,0.613
MAC001074,5,9,2012,8,No,Lavish Lifestyles,13.79,0.388
MAC001074,5,9,2012,9,No,Lavish Lifestyles,15.38,0.229
MAC001074,5,9,2012,10,No,Lavish Lifestyles,16.13,0.259
MAC001074,5,9,2012,11,No,Lavish Lifestyles,17.51,0.202
MAC001074,5,9,2012,12,No,Lavish Lifestyles,18.5,0.62
MAC001074,5,9,2012,13,No,Lavish Lifestyles,19.44,0.237
MAC001074,5,9,2012,14,No,Lavish Lifestyles,19.65,0.128
MAC001074,5,9,2012,15,No,Lavish Lifestyles,19.97,0.245
MAC001074,5,9,2012,16,No,Lavish Lifestyles,19.54,0.981
MAC001074,5,9,2012,17,No,Lavish Lifestyles,19.27,0.153
MAC001074,5,9,2012,18,No,Lavish Lifestyles,17.78,2.233
MAC001074,5,9,2012,19,No,Lavish Lifestyles,16.34,0.43
MAC001074,5,9,2012,20,No,Lavish Lifestyles,15.56,0.978
MAC001074,5,9,2012,21,No,Lavish Lifestyles,14.5,1.145
MAC001074,5,9,2012,22,No,Lavish Lifestyles,13.88,0.737
MAC001074,5,9,2012,23,No,Lavish Lifestyles,12.82,0.226
MAC001074,6,9,2012,0,No,Lavish Lifestyles,11.76,0.186
MAC001074,6,9,2012,1,No,Lavish Lifestyles,10.44,0.104
MAC001074,6,9,2012,2,No,Lavish Lifestyles,9.91,0.165
MAC001074,6,9,2012,3,No,Lavish Lifestyles,9.32,0.105
MAC001074,6,9,2012,4,No,Lavish Lifestyles,9.16,0.139
MAC001074,6,9,2012,5,No,Lavish Lifestyles,8.67,0.303
MAC001074,6,9,2012,6,No,Lavish Lifestyles,8.98,0.116
MAC001074,6,9,2012,7,No,Lavish Lifestyles,10.76,0.192
MAC001074,6,9,2012,8,No,Lavish Lifestyles,13.64,0.252
MAC001074,6,9,2012,9,No,Lavish Lifestyles,16.49,1.623
MAC001074,6,9,2012,10,No,Lavish Lifestyles,17.96,1.756
MAC001074,6,9,2012,11,No,Lavish Lifestyles,19.12,0.129
MAC001074,6,9,2012,12,No,Lavish Lifestyles,19.61,0.445
MAC001074,6,9,2012,13,No,Lavish Lifestyles,20.28,0.358
MAC001074,6,9,2012,14,No,Lavish Lifestyles,20.76,1.206
MAC001074,6,9,2012,15,No,Lavish Lifestyles,20.07,0.147
MAC001074,6,9,2012,16,No,Lavish Lifestyles,20.41,0.124
MAC001074,6,9,2012,17,No,Lavish Lifestyles,20.09,0.433
MAC001074,6,9,2012,18,No,Lavish Lifestyles,18.52,2.1040001
MAC001074,6,9,2012,19,No,Lavish Lifestyles,17.51,0.369
MAC001074,6,9,2012,20,No,Lavish Lifestyles,16.49,0.819
MAC001074,6,9,2012,21,No,Lavish Lifestyles,15.49,0.224
MAC001074,6,9,2012,22,No,Lavish Lifestyles,14.81,1.252
MAC001074,6,9,2012,23,No,Lavish Lifestyles,13.98,0.196
MAC001074,7,9,2012,0,No,Lavish Lifestyles,13.41,0.15
MAC001074,7,9,2012,1,No,Lavish Lifestyles,12.97,0.098
MAC001074,7,9,2012,2,No,Lavish Lifestyles,12.87,0.184
MAC001074,7,9,2012,3,No,Lavish Lifestyles,12.34,0.09
MAC001074,7,9,2012,4,No,Lavish Lifestyles,11.97,0.185
MAC001074,7,9,2012,5,No,Lavish Lifestyles,11.46,0.095
MAC001074,7,9,2012,6,No,Lavish Lifestyles,11.61,0.246
MAC001074,7,9,2012,7,No,Lavish Lifestyles,13.01,0.479
MAC001074,7,9,2012,8,No,Lavish Lifestyles,14.87,0.306
MAC001074,7,9,2012,9,No,Lavish Lifestyles,17.67,0.463
MAC001074,7,9,2012,10,No,Lavish Lifestyles,19.66,1.9400001
MAC001074,7,9,2012,11,No,Lavish Lifestyles,22.1,0.583
MAC001074,7,9,2012,12,No,Lavish Lifestyles,23.61,0.157
MAC001074,7,9,2012,13,No,Lavish Lifestyles,24.77,0.234
MAC001074,7,9,2012,14,No,Lavish Lifestyles,25.72,0.284
MAC001074,7,9,2012,15,No,Lavish Lifestyles,25.76,0.123
MAC001074,7,9,2012,16,No,Lavish Lifestyles,25.67,0.107
MAC001074,7,9,2012,17,No,Lavish Lifestyles,24.97,0.37
MAC001074,7,9,2012,18,No,Lavish Lifestyles,22.51,0.306
MAC001074,7,9,2012,19,No,Lavish Lifestyles,20.13,0.415
MAC001074,7,9,2012,20,No,Lavish Lifestyles,18.28,1.086
MAC001074,7,9,2012,21,No,Lavish Lifestyles,16.68,0.479
MAC001074,7,9,2012,22,No,Lavish Lifestyles,15.89,0.299
MAC001074,7,9,2012,23,No,Lavish Lifestyles,14.86,0.468
MAC001074,8,9,2012,0,No,Lavish Lifestyles,14.08,0.238
MAC001074,8,9,2012,1,No,Lavish Lifestyles,13.01,0.214
MAC001074,8,9,2012,2,No,Lavish Lifestyles,12.47,0.17
MAC001074,8,9,2012,3,No,Lavish Lifestyles,11.88,0.102
MAC001074,8,9,2012,4,No,Lavish Lifestyles,10.91,0.186
MAC001074,8,9,2012,5,No,Lavish Lifestyles,10.42,0.17
