ID_House,Day,Month,Year,Hour,Holiday,Acorn_Group,Temperature,kWh
MAC000450,27,3,2012,3,No,Lavish Lifestyles,6.03,1.132
MAC000450,27,3,2012,4,No,Lavish Lifestyles,6.4,1.1289999
MAC000450,27,3,2012,5,No,Lavish Lifestyles,5.32,1.09
MAC000450,27,3,2012,6,No,Lavish Lifestyles,5.67,1.074
MAC000450,27,3,2012,7,No,Lavish Lifestyles,6.56,1.252
MAC000450,27,3,2012,8,No,Lavish Lifestyles,8.37,1.345
MAC000450,27,3,2012,9,No,Lavish Lifestyles,11.5,1.204
MAC000450,27,3,2012,10,No,Lavish Lifestyles,13.68,0.748
MAC000450,27,3,2012,11,No,Lavish Lifestyles,15.44,1.054
MAC000450,27,3,2012,12,No,Lavish Lifestyles,16.79,0.976
MAC000450,27,3,2012,13,No,Lavish Lifestyles,17.73,0.633
MAC000450,27,3,2012,14,No,Lavish Lifestyles,18.26,2.2360001
MAC000450,27,3,2012,15,No,Lavish Lifestyles,17.82,1.535
MAC000450,27,3,2012,16,No,Lavish Lifestyles,17.27,1.028
MAC000450,27,3,2012,17,No,Lavish Lifestyles,16.42,0.617
MAC000450,27,3,2012,18,No,Lavish Lifestyles,14.6,0.904
MAC000450,27,3,2012,19,No,Lavish Lifestyles,12.09,1.566
MAC000450,27,3,2012,20,No,Lavish Lifestyles,10.82,2.29
MAC000450,27,3,2012,21,No,Lavish Lifestyles,10.23,1.9809999
MAC000450,27,3,2012,22,No,Lavish Lifestyles,9.63,1.212
MAC000450,27,3,2012,23,No,Lavish Lifestyles,8.62,1.421
MAC000450,28,3,2012,0,No,Lavish Lifestyles,7.95,1.067
MAC000450,28,3,2012,1,No,Lavish Lifestyles,7.09,1.028
MAC000450,28,3,2012,2,No,Lavish Lifestyles,6.48,0.953
MAC000450,28,3,2012,3,No,Lavish Lifestyles,5.79,0.905
MAC000450,28,3,2012,4,No,Lavish Lifestyles,4.92,0.946
MAC000450,28,3,2012,5,No,Lavish Lifestyles,4.88,0.958
MAC000450,28,3,2012,6,No,Lavish Lifestyles,5.3,0.999
MAC000450,28,3,2012,7,No,Lavish Lifestyles,6.36,1.478
MAC000450,28,3,2012,8,No,Lavish Lifestyles,9.38,1.17
MAC000450,28,3,2012,9,No,Lavish Lifestyles,13.34,0.646
MAC000450,28,3,2012,10,No,Lavish Lifestyles,15.33,1.124
MAC000450,28,3,2012,11,No,Lavish Lifestyles,17.46,0.606
MAC000450,28,3,2012,12,No,Lavish Lifestyles,19.3,0.608
MAC000450,28,3,2012,13,No,Lavish Lifestyles,20.73,0.573
MAC000450,28,3,2012,14,No,Lavish Lifestyles,21.04,0.701
MAC000450,28,3,2012,15,No,Lavish Lifestyles,21.14,0.59
MAC000450,28,3,2012,16,No,Lavish Lifestyles,21.01,0.559
MAC000450,28,3,2012,17,No,Lavish Lifestyles,20.31,1.027
MAC000450,28,3,2012,18,No,Lavish Lifestyles,18.69,1.239
MAC000450,28,3,2012,19,No,Lavish Lifestyles,17.09,1.527
MAC000450,28,3,2012,20,No,Lavish Lifestyles,14.91,1.984
MAC000450,28,3,2012,21,No,Lavish Lifestyles,12.91,2.54
MAC000450,28,3,2012,22,No,Lavish Lifestyles,11.49,2.339
MAC000450,28,3,2012,23,No,Lavish Lifestyles,10.73,1.288
MAC000450,29,3,2012,0,No,Lavish Lifestyles,9.29,1.488
MAC000450,29,3,2012,1,No,Lavish Lifestyles,8.24,1.262
MAC000450,29,3,2012,2,No,Lavish Lifestyles,7.8,1.13
MAC000450,29,3,2012,3,No,Lavish Lifestyles,7.54,1.1160001
MAC000450,29,3,2012,4,No,Lavish Lifestyles,6.97,1.146
MAC000450,29,3,2012,5,No,Lavish Lifestyles,6.89,1.053
MAC000450,29,3,2012,6,No,Lavish Lifestyles,6.99,0.996
MAC000450,29,3,2012,7,No,Lavish Lifestyles,8.78,1.808
MAC000450,29,3,2012,8,No,Lavish Lifestyles,10.87,1.3200001
MAC000450,29,3,2012,9,No,Lavish Lifestyles,12.89,2.2390001
MAC000450,29,3,2012,10,No,Lavish Lifestyles,15.03,1.038
MAC000450,29,3,2012,11,No,Lavish Lifestyles,16,1.944
MAC000450,29,3,2012,12,No,Lavish Lifestyles,17.44,1.386
MAC000450,29,3,2012,13,No,Lavish Lifestyles,18.08,1.615
MAC000450,29,3,2012,14,No,Lavish Lifestyles,18.89,0.702
MAC000450,29,3,2012,15,No,Lavish Lifestyles,19.16,1.291
MAC000450,29,3,2012,16,No,Lavish Lifestyles,18.44,0.547
MAC000450,29,3,2012,17,No,Lavish Lifestyles,18.21,0.787
MAC000450,29,3,2012,18,No,Lavish Lifestyles,17.08,1.345
MAC000450,29,3,2012,19,No,Lavish Lifestyles,16.36,1.376
MAC000450,29,3,2012,20,No,Lavish Lifestyles,14.86,1.659
MAC000450,29,3,2012,21,No,Lavish Lifestyles,12.58,1.3279999
MAC000450,29,3,2012,22,No,Lavish Lifestyles,13.73,1.556
MAC000450,29,3,2012,23,No,Lavish Lifestyles,12.11,1.625
MAC000450,30,3,2012,0,No,Lavish Lifestyles,11.47,1.6210001
MAC000450,30,3,2012,1,No,Lavish Lifestyles,10.51,1.084
MAC000450,30,3,2012,2,No,Lavish Lifestyles,9.29,1.043
MAC000450,30,3,2012,3,No,Lavish Lifestyles,8.82,0.995
MAC000450,30,3,2012,4,No,Lavish Lifestyles,8.56,0.954
MAC000450,30,3,2012,5,No,Lavish Lifestyles,8.49,1.056
MAC000450,30,3,2012,6,No,Lavish Lifestyles,7.81,0.912
MAC000450,30,3,2012,7,No,Lavish Lifestyles,7.87,1.507
MAC000450,30,3,2012,8,No,Lavish Lifestyles,9.13,0.93
MAC000450,30,3,2012,9,No,Lavish Lifestyles,10.42,1.6
MAC000450,30,3,2012,10,No,Lavish Lifestyles,12.05,0.955
MAC000450,30,3,2012,11,No,Lavish Lifestyles,13.83,0.898
MAC000450,30,3,2012,12,No,Lavish Lifestyles,15.33,0.669
MAC000450,30,3,2012,13,No,Lavish Lifestyles,16.39,0.675
MAC000450,30,3,2012,14,No,Lavish Lifestyles,17.01,0.724
MAC000450,30,3,2012,15,No,Lavish Lifestyles,17.12,0.907
MAC000450,30,3,2012,16,No,Lavish Lifestyles,16.94,1.29
MAC000450,30,3,2012,17,No,Lavish Lifestyles,15.68,2.0209999
MAC000450,30,3,2012,18,No,Lavish Lifestyles,13.67,1.58
MAC000450,30,3,2012,19,No,Lavish Lifestyles,12.11,1.1799999
MAC000450,30,3,2012,20,No,Lavish Lifestyles,11.39,2.3080001
MAC000450,30,3,2012,21,No,Lavish Lifestyles,10.38,2.0650001
MAC000450,30,3,2012,22,No,Lavish Lifestyles,10.55,1.173
MAC000450,30,3,2012,23,No,Lavish Lifestyles,9.91,1.101
MAC000450,31,3,2012,0,No,Lavish Lifestyles,9.08,0.991
MAC000450,31,3,2012,1,No,Lavish Lifestyles,8.17,0.941
MAC000450,31,3,2012,2,No,Lavish Lifestyles,7.69,0.927
MAC000450,31,3,2012,3,No,Lavish Lifestyles,7.37,0.933
MAC000450,31,3,2012,4,No,Lavish Lifestyles,7.39,1.064
MAC000450,31,3,2012,5,No,Lavish Lifestyles,7.74,0.989
MAC000450,31,3,2012,6,No,Lavish Lifestyles,7.83,0.95
MAC000450,31,3,2012,7,No,Lavish Lifestyles,8.13,0.883
MAC000450,31,3,2012,8,No,Lavish Lifestyles,9.02,1.021
MAC000450,31,3,2012,9,No,Lavish Lifestyles,9.51,0.82
MAC000450,31,3,2012,10,No,Lavish Lifestyles,9.74,1.724
MAC000450,31,3,2012,11,No,Lavish Lifestyles,10.21,1.28
MAC000450,31,3,2012,12,No,Lavish Lifestyles,10.68,1.722
MAC000450,31,3,2012,13,No,Lavish Lifestyles,11.09,2.2030001
MAC000450,31,3,2012,14,No,Lavish Lifestyles,10.83,1.424
MAC000450,31,3,2012,15,No,Lavish Lifestyles,10.73,1.9400001
MAC000450,31,3,2012,16,No,Lavish Lifestyles,10.08,1.656
MAC000450,31,3,2012,17,No,Lavish Lifestyles,9.52,1.735
MAC000450,31,3,2012,18,No,Lavish Lifestyles,8.94,2.608
MAC000450,31,3,2012,19,No,Lavish Lifestyles,8.33,1.464
MAC000450,31,3,2012,20,No,Lavish Lifestyles,7.46,2.2290001
MAC000450,31,3,2012,21,No,Lavish Lifestyles,6.85,2.7750001
MAC000450,31,3,2012,22,No,Lavish Lifestyles,6.58,1.773
MAC000450,31,3,2012,23,No,Lavish Lifestyles,5.64,1.1289999
MAC000450,1,4,2012,0,No,Lavish Lifestyles,5,1.1950001
MAC000450,1,4,2012,1,No,Lavish Lifestyles,4.79,1.164
MAC000450,1,4,2012,2,No,Lavish Lifestyles,4.01,1.054
MAC000450,1,4,2012,3,No,Lavish Lifestyles,3.48,1.147
MAC000450,1,4,2012,4,No,Lavish Lifestyles,3.27,1.233
MAC000450,1,4,2012,5,No,Lavish Lifestyles,2.8,1.125
MAC000450,1,4,2012,6,No,Lavish Lifestyles,2.43,0.92
MAC000450,1,4,2012,7,No,Lavish Lifestyles,3.12,0.745
MAC000450,1,4,2012,8,No,Lavish Lifestyles,4.79,0.712
MAC000450,1,4,2012,9,No,Lavish Lifestyles,7.01,0.689
MAC000450,1,4,2012,10,No,Lavish Lifestyles,8.7,0.789
MAC000450,1,4,2012,11,No,Lavish Lifestyles,9.43,0.79
MAC000450,1,4,2012,12,No,Lavish Lifestyles,10.19,1.027
MAC000450,1,4,2012,13,No,Lavish Lifestyles,11.29,0.764
MAC000450,1,4,2012,14,No,Lavish Lifestyles,12.25,0.858
MAC000450,1,4,2012,15,No,Lavish Lifestyles,12.5,0.855
MAC000450,1,4,2012,16,No,Lavish Lifestyles,12.88,1.02
MAC000450,1,4,2012,17,No,Lavish Lifestyles,12.76,1.099
MAC000450,1,4,2012,18,No,Lavish Lifestyles,11.74,1.1720001
MAC000450,1,4,2012,19,No,Lavish Lifestyles,10.42,1.237
MAC000450,1,4,2012,20,No,Lavish Lifestyles,9.84,1.408
MAC000450,1,4,2012,21,No,Lavish Lifestyles,8.83,2.3299999
MAC000450,1,4,2012,22,No,Lavish Lifestyles,7.32,1.562
MAC000450,1,4,2012,23,No,Lavish Lifestyles,6.31,1.518
MAC000450,2,4,2012,0,No,Lavish Lifestyles,5.13,1.08
MAC000450,2,4,2012,1,No,Lavish Lifestyles,4.53,1.01
MAC000450,2,4,2012,2,No,Lavish Lifestyles,4.68,0.965
MAC000450,2,4,2012,3,No,Lavish Lifestyles,4.31,0.961
MAC000450,2,4,2012,4,No,Lavish Lifestyles,4.63,0.948
MAC000450,2,4,2012,5,No,Lavish Lifestyles,3.98,0.943
MAC000450,2,4,2012,6,No,Lavish Lifestyles,4.26,1.001
MAC000450,2,4,2012,7,No,Lavish Lifestyles,5.16,1.9299999
MAC000450,2,4,2012,8,No,Lavish Lifestyles,7.5,2.0669999
MAC000450,2,4,2012,9,No,Lavish Lifestyles,9.76,1.376
MAC000450,2,4,2012,10,No,Lavish Lifestyles,11.56,1.077
MAC000450,2,4,2012,11,No,Lavish Lifestyles,12.95,2.053
MAC000450,2,4,2012,12,No,Lavish Lifestyles,13.66,0.901
MAC000450,2,4,2012,13,No,Lavish Lifestyles,14.45,0.571
MAC000450,2,4,2012,14,No,Lavish Lifestyles,15.04,0.54
MAC000450,2,4,2012,15,No,Lavish Lifestyles,14.58,0.654
MAC000450,2,4,2012,16,No,Lavish Lifestyles,14.12,0.794
MAC000450,2,4,2012,17,No,Lavish Lifestyles,13.58,0.712
MAC000450,2,4,2012,18,No,Lavish Lifestyles,12.71,0.964
MAC000450,2,4,2012,19,No,Lavish Lifestyles,11.83,1.5039999
MAC000450,2,4,2012,20,No,Lavish Lifestyles,11.24,2.349
MAC000450,2,4,2012,21,No,Lavish Lifestyles,10.7,3.6370001
MAC000450,2,4,2012,22,No,Lavish Lifestyles,10.16,2.6199999
MAC000450,2,4,2012,23,No,Lavish Lifestyles,9.51,1.068
MAC000450,3,4,2012,0,No,Lavish Lifestyles,8.63,1.027
MAC000450,3,4,2012,1,No,Lavish Lifestyles,8.06,0.995
MAC000450,3,4,2012,2,No,Lavish Lifestyles,7.44,0.922
MAC000450,3,4,2012,3,No,Lavish Lifestyles,6.81,0.892
MAC000450,3,4,2012,4,No,Lavish Lifestyles,5.5,0.895
MAC000450,3,4,2012,5,No,Lavish Lifestyles,5.04,0.921
MAC000450,3,4,2012,6,No,Lavish Lifestyles,5.07,0.852
MAC000450,3,4,2012,7,No,Lavish Lifestyles,6.79,1.878
MAC000450,3,4,2012,8,No,Lavish Lifestyles,8.38,2.444
MAC000450,3,4,2012,9,No,Lavish Lifestyles,10.02,2.546
MAC000450,3,4,2012,10,No,Lavish Lifestyles,11.47,1.633
MAC000450,3,4,2012,11,No,Lavish Lifestyles,12.59,3.1819999
MAC000450,3,4,2012,12,No,Lavish Lifestyles,12.58,1.654
MAC000450,3,4,2012,13,No,Lavish Lifestyles,12.71,1.05
MAC000450,3,4,2012,14,No,Lavish Lifestyles,12.33,1.8099999
MAC000450,3,4,2012,15,No,Lavish Lifestyles,12.92,1.395
MAC000450,3,4,2012,16,No,Lavish Lifestyles,12.72,2.8629999
MAC000450,3,4,2012,17,No,Lavish Lifestyles,11.5,1.903
MAC000450,3,4,2012,18,No,Lavish Lifestyles,9.93,1.243
MAC000450,3,4,2012,19,No,Lavish Lifestyles,8.18,1.377
MAC000450,3,4,2012,20,No,Lavish Lifestyles,8.08,1.647
MAC000450,3,4,2012,21,No,Lavish Lifestyles,7.73,2.168
MAC000450,3,4,2012,22,No,Lavish Lifestyles,7.87,2.6559999
MAC000450,3,4,2012,23,No,Lavish Lifestyles,7.79,2.6140001
MAC000450,4,4,2012,0,No,Lavish Lifestyles,6.51,1.133
MAC000450,4,4,2012,1,No,Lavish Lifestyles,6.08,1.142
MAC000450,4,4,2012,2,No,Lavish Lifestyles,5.96,1.123
MAC000450,4,4,2012,3,No,Lavish Lifestyles,5.73,1.122
MAC000450,4,4,2012,4,No,Lavish Lifestyles,5.19,1.125
MAC000450,4,4,2012,5,No,Lavish Lifestyles,4.17,1.091
MAC000450,4,4,2012,6,No,Lavish Lifestyles,3.57,0.948
MAC000450,4,4,2012,7,No,Lavish Lifestyles,4.28,1.793
MAC000450,4,4,2012,8,No,Lavish Lifestyles,5.7,2.27
MAC000450,4,4,2012,9,No,Lavish Lifestyles,7.62,1.71
MAC000450,4,4,2012,10,No,Lavish Lifestyles,8.18,1.0880001
MAC000450,4,4,2012,11,No,Lavish Lifestyles,9.81,2.631
MAC000450,4,4,2012,12,No,Lavish Lifestyles,9.25,1.648
MAC000450,4,4,2012,13,No,Lavish Lifestyles,9.78,0.747
MAC000450,4,4,2012,14,No,Lavish Lifestyles,10.18,1.117
MAC000450,4,4,2012,15,No,Lavish Lifestyles,9.77,1.7130001
MAC000450,4,4,2012,16,No,Lavish Lifestyles,9.62,1.1849999
MAC000450,4,4,2012,17,No,Lavish Lifestyles,9.49,0.883
MAC000450,4,4,2012,18,No,Lavish Lifestyles,9.11,0.756
MAC000450,4,4,2012,19,No,Lavish Lifestyles,8.17,1.7130001
MAC000450,4,4,2012,20,No,Lavish Lifestyles,7.66,2.0320001
MAC000450,4,4,2012,21,No,Lavish Lifestyles,7.24,2.0940001
MAC000450,4,4,2012,22,No,Lavish Lifestyles,7.33,2.757
MAC000450,4,4,2012,23,No,Lavish Lifestyles,7.38,2.3640001
MAC000450,5,4,2012,0,No,Lavish Lifestyles,7.34,1
MAC000450,5,4,2012,1,No,Lavish Lifestyles,7.32,0.96
MAC000450,5,4,2012,2,No,Lavish Lifestyles,7.34,0.99
MAC000450,5,4,2012,3,No,Lavish Lifestyles,6.91,0.989
MAC000450,5,4,2012,4,No,Lavish Lifestyles,6.51,1.049
MAC000450,5,4,2012,5,No,Lavish Lifestyles,6.84,0.897
MAC000450,5,4,2012,6,No,Lavish Lifestyles,6.79,1.034
MAC000450,5,4,2012,7,No,Lavish Lifestyles,6.78,3.201
MAC000450,5,4,2012,8,No,Lavish Lifestyles,6.53,2.576
MAC000450,5,4,2012,9,No,Lavish Lifestyles,6.92,1.592
MAC000450,5,4,2012,10,No,Lavish Lifestyles,7.34,2.638
MAC000450,5,4,2012,11,No,Lavish Lifestyles,7.43,1.749
MAC000450,5,4,2012,12,No,Lavish Lifestyles,7.48,1.902
MAC000450,5,4,2012,13,No,Lavish Lifestyles,7.52,0.8
MAC000450,5,4,2012,14,No,Lavish Lifestyles,8.03,2.6070001
MAC000450,5,4,2012,15,No,Lavish Lifestyles,8.59,1.536
MAC000450,5,4,2012,16,No,Lavish Lifestyles,8.92,0.885
MAC000450,5,4,2012,17,No,Lavish Lifestyles,8.49,0.68
MAC000450,5,4,2012,18,No,Lavish Lifestyles,8.03,0.791
MAC000450,5,4,2012,19,No,Lavish Lifestyles,6.87,2.7780001
MAC000450,5,4,2012,20,No,Lavish Lifestyles,5.94,1.687
MAC000450,5,4,2012,21,No,Lavish Lifestyles,5.24,2.7550001
MAC000450,5,4,2012,22,No,Lavish Lifestyles,4.61,1.3049999
MAC000450,5,4,2012,23,No,Lavish Lifestyles,3.64,1.3200001
MAC000450,6,4,2012,0,Yes,Lavish Lifestyles,3.38,1.147
MAC000450,6,4,2012,1,Yes,Lavish Lifestyles,2.46,1.092
MAC000450,6,4,2012,2,Yes,Lavish Lifestyles,2.24,1.062
MAC000450,6,4,2012,3,Yes,Lavish Lifestyles,1.66,1.045
MAC000450,6,4,2012,4,Yes,Lavish Lifestyles,1.16,1.154
MAC000450,6,4,2012,5,Yes,Lavish Lifestyles,0.69,1.155
MAC000450,6,4,2012,6,Yes,Lavish Lifestyles,0.34,1.071
MAC000450,6,4,2012,7,Yes,Lavish Lifestyles,2.26,0.8
MAC000450,6,4,2012,8,Yes,Lavish Lifestyles,4.4,1.3380001
MAC000450,6,4,2012,9,Yes,Lavish Lifestyles,6.43,0.571
MAC000450,6,4,2012,10,Yes,Lavish Lifestyles,8.57,0.534
MAC000450,6,4,2012,11,Yes,Lavish Lifestyles,10.14,1.459
MAC000450,6,4,2012,12,Yes,Lavish Lifestyles,11.16,1.012
MAC000450,6,4,2012,13,Yes,Lavish Lifestyles,11.89,0.582
MAC000450,6,4,2012,14,Yes,Lavish Lifestyles,12.28,0.7
MAC000450,6,4,2012,15,Yes,Lavish Lifestyles,11.74,0.525
MAC000450,6,4,2012,16,Yes,Lavish Lifestyles,10.84,0.576
MAC000450,6,4,2012,17,Yes,Lavish Lifestyles,10.66,0.578
MAC000450,6,4,2012,18,Yes,Lavish Lifestyles,10.12,0.784
MAC000450,6,4,2012,19,Yes,Lavish Lifestyles,9.64,1.281
MAC000450,6,4,2012,20,Yes,Lavish Lifestyles,9.61,1.96
MAC000450,6,4,2012,21,Yes,Lavish Lifestyles,9.58,2.2349999
MAC000450,6,4,2012,22,Yes,Lavish Lifestyles,9.14,1.8099999
MAC000450,6,4,2012,23,Yes,Lavish Lifestyles,9.12,1.3
MAC000450,7,4,2012,0,No,Lavish Lifestyles,9.01,1.048
MAC000450,7,4,2012,1,No,Lavish Lifestyles,8.18,1.153
MAC000450,7,4,2012,2,No,Lavish Lifestyles,8.01,0.96
MAC000450,7,4,2012,3,No,Lavish Lifestyles,7.93,0.934
MAC000450,7,4,2012,4,No,Lavish Lifestyles,7.92,0.954
MAC000450,7,4,2012,5,No,Lavish Lifestyles,8.38,0.849
MAC000450,7,4,2012,6,No,Lavish Lifestyles,8.47,0.946
MAC000450,7,4,2012,7,No,Lavish Lifestyles,8.58,1.238
MAC000450,7,4,2012,8,No,Lavish Lifestyles,9.05,1.933
MAC000450,7,4,2012,9,No,Lavish Lifestyles,8.83,0.918
MAC000450,7,4,2012,10,No,Lavish Lifestyles,9.22,2.2579999
MAC000450,7,4,2012,11,No,Lavish Lifestyles,9.23,1.702
MAC000450,7,4,2012,12,No,Lavish Lifestyles,10.39,2.3759999
MAC000450,7,4,2012,13,No,Lavish Lifestyles,10.48,1.508
MAC000450,7,4,2012,14,No,Lavish Lifestyles,9.67,1.506
MAC000450,7,4,2012,15,No,Lavish Lifestyles,9.08,0.905
MAC000450,7,4,2012,16,No,Lavish Lifestyles,8.96,1.081
MAC000450,7,4,2012,17,No,Lavish Lifestyles,8.92,1.008
MAC000450,7,4,2012,18,No,Lavish Lifestyles,8.78,1.021
MAC000450,7,4,2012,19,No,Lavish Lifestyles,7.84,1.4630001
MAC000450,7,4,2012,20,No,Lavish Lifestyles,7.15,2.119
MAC000450,7,4,2012,21,No,Lavish Lifestyles,6.87,1.637
