ID_House,Day,Month,Year,Hour,Holiday,Acorn_Group,Temperature,kWh
MAC003348,20,4,2013,15,No,Lavish Lifestyles,13.08,0.059
MAC003348,20,4,2013,16,No,Lavish Lifestyles,12.17,0.042
MAC003348,20,4,2013,17,No,Lavish Lifestyles,11.13,0.078
MAC003348,20,4,2013,18,No,Lavish Lifestyles,9.89,0.106
MAC003348,20,4,2013,19,No,Lavish Lifestyles,8.34,0.106
MAC003348,20,4,2013,20,No,Lavish Lifestyles,7.07,0.164
MAC003348,20,4,2013,21,No,Lavish Lifestyles,5.99,0.248
MAC003348,20,4,2013,22,No,Lavish Lifestyles,4.93,0.199
MAC003348,20,4,2013,23,No,Lavish Lifestyles,4.71,0.084
MAC003348,21,4,2013,0,No,Lavish Lifestyles,3.71,0.086
MAC003348,21,4,2013,1,No,Lavish Lifestyles,3.11,0.078
MAC003348,21,4,2013,2,No,Lavish Lifestyles,2.19,0.05
MAC003348,21,4,2013,3,No,Lavish Lifestyles,1.97,0.07
MAC003348,21,4,2013,4,No,Lavish Lifestyles,1.5,0.09
MAC003348,21,4,2013,5,No,Lavish Lifestyles,1.46,0.069
MAC003348,21,4,2013,6,No,Lavish Lifestyles,2.02,0.052
MAC003348,21,4,2013,7,No,Lavish Lifestyles,4.68,0.064
MAC003348,21,4,2013,8,No,Lavish Lifestyles,7.08,0.149
MAC003348,21,4,2013,9,No,Lavish Lifestyles,8.82,0.065
MAC003348,21,4,2013,10,No,Lavish Lifestyles,10.49,0.064
MAC003348,21,4,2013,11,No,Lavish Lifestyles,12.34,0.093
MAC003348,21,4,2013,12,No,Lavish Lifestyles,13.03,0.068
MAC003348,21,4,2013,13,No,Lavish Lifestyles,14.12,0.051
MAC003348,21,4,2013,14,No,Lavish Lifestyles,13.96,0.083
MAC003348,21,4,2013,15,No,Lavish Lifestyles,13.89,0.072
MAC003348,21,4,2013,16,No,Lavish Lifestyles,12.99,0.051
MAC003348,21,4,2013,17,No,Lavish Lifestyles,12.79,0.065
MAC003348,21,4,2013,18,No,Lavish Lifestyles,11.77,0.103
MAC003348,21,4,2013,19,No,Lavish Lifestyles,11.13,0.075
MAC003348,21,4,2013,20,No,Lavish Lifestyles,10.12,0.519
MAC003348,21,4,2013,21,No,Lavish Lifestyles,8.92,0.26
MAC003348,21,4,2013,22,No,Lavish Lifestyles,8,0.282
MAC003348,21,4,2013,23,No,Lavish Lifestyles,7.44,0.073
MAC003348,22,4,2013,0,No,Lavish Lifestyles,7.23,0.092
MAC003348,22,4,2013,1,No,Lavish Lifestyles,6.91,0.063
MAC003348,22,4,2013,2,No,Lavish Lifestyles,6.92,0.055
MAC003348,22,4,2013,3,No,Lavish Lifestyles,6.97,0.076
MAC003348,22,4,2013,4,No,Lavish Lifestyles,7.37,0.08
MAC003348,22,4,2013,5,No,Lavish Lifestyles,7.71,0.048
MAC003348,22,4,2013,6,No,Lavish Lifestyles,8.02,0.076
MAC003348,22,4,2013,7,No,Lavish Lifestyles,8.17,0.101
MAC003348,22,4,2013,8,No,Lavish Lifestyles,8.92,0.11
MAC003348,22,4,2013,9,No,Lavish Lifestyles,10.03,0.121
MAC003348,22,4,2013,10,No,Lavish Lifestyles,11.63,0.125
MAC003348,22,4,2013,11,No,Lavish Lifestyles,13.08,0.06
MAC003348,22,4,2013,12,No,Lavish Lifestyles,13.27,0.048
MAC003348,22,4,2013,13,No,Lavish Lifestyles,14.11,0.095
MAC003348,22,4,2013,14,No,Lavish Lifestyles,14.32,0.073
MAC003348,22,4,2013,15,No,Lavish Lifestyles,13.51,0.121
MAC003348,22,4,2013,16,No,Lavish Lifestyles,12.99,0.184
MAC003348,22,4,2013,17,No,Lavish Lifestyles,12.44,0.421
MAC003348,22,4,2013,18,No,Lavish Lifestyles,11.88,0.153
MAC003348,22,4,2013,19,No,Lavish Lifestyles,11.37,0.148
MAC003348,22,4,2013,20,No,Lavish Lifestyles,11.29,0.118
MAC003348,22,4,2013,21,No,Lavish Lifestyles,10.86,0.193
MAC003348,22,4,2013,22,No,Lavish Lifestyles,10.42,0.352
MAC003348,22,4,2013,23,No,Lavish Lifestyles,10.38,0.209
MAC003348,23,4,2013,0,No,Lavish Lifestyles,10.36,0.053
MAC003348,23,4,2013,1,No,Lavish Lifestyles,10.38,0.081
MAC003348,23,4,2013,2,No,Lavish Lifestyles,10.39,0.093
MAC003348,23,4,2013,3,No,Lavish Lifestyles,10.72,0.049
MAC003348,23,4,2013,4,No,Lavish Lifestyles,10.31,0.075
MAC003348,23,4,2013,5,No,Lavish Lifestyles,10.16,0.087
MAC003348,23,4,2013,6,No,Lavish Lifestyles,10.02,0.058
MAC003348,23,4,2013,7,No,Lavish Lifestyles,11.49,0.083
MAC003348,23,4,2013,8,No,Lavish Lifestyles,12.93,0.156
MAC003348,23,4,2013,9,No,Lavish Lifestyles,14.04,0.176
MAC003348,23,4,2013,10,No,Lavish Lifestyles,15.2,0.073
MAC003348,23,4,2013,11,No,Lavish Lifestyles,16.02,0.138
MAC003348,23,4,2013,12,No,Lavish Lifestyles,17.09,0.056
MAC003348,23,4,2013,13,No,Lavish Lifestyles,18.06,0.063
MAC003348,23,4,2013,14,No,Lavish Lifestyles,18.68,0.1
MAC003348,23,4,2013,15,No,Lavish Lifestyles,19.98,0.051
MAC003348,23,4,2013,16,No,Lavish Lifestyles,20.25,0.076
MAC003348,23,4,2013,17,No,Lavish Lifestyles,20.17,0.093
MAC003348,23,4,2013,18,No,Lavish Lifestyles,19.1,0.063
MAC003348,23,4,2013,19,No,Lavish Lifestyles,17.72,0.089
MAC003348,23,4,2013,20,No,Lavish Lifestyles,15.99,0.302
MAC003348,23,4,2013,21,No,Lavish Lifestyles,14.99,0.176
MAC003348,23,4,2013,22,No,Lavish Lifestyles,14.33,0.542
MAC003348,23,4,2013,23,No,Lavish Lifestyles,13.48,0.098
MAC003348,24,4,2013,0,No,Lavish Lifestyles,12.17,0.058
MAC003348,24,4,2013,1,No,Lavish Lifestyles,11.19,0.08
MAC003348,24,4,2013,2,No,Lavish Lifestyles,11.01,0.093
MAC003348,24,4,2013,3,No,Lavish Lifestyles,10.11,0.051
MAC003348,24,4,2013,4,No,Lavish Lifestyles,9.89,0.083
MAC003348,24,4,2013,5,No,Lavish Lifestyles,9.45,0.083
MAC003348,24,4,2013,6,No,Lavish Lifestyles,10.24,0.058
MAC003348,24,4,2013,7,No,Lavish Lifestyles,11.42,0.081
MAC003348,24,4,2013,8,No,Lavish Lifestyles,13.42,0.263
MAC003348,24,4,2013,9,No,Lavish Lifestyles,14.87,0.235
MAC003348,24,4,2013,10,No,Lavish Lifestyles,15.57,0.099
MAC003348,24,4,2013,11,No,Lavish Lifestyles,16.99,0.169
MAC003348,24,4,2013,12,No,Lavish Lifestyles,17.65,0.054
MAC003348,24,4,2013,13,No,Lavish Lifestyles,17.37,0.087
MAC003348,24,4,2013,14,No,Lavish Lifestyles,19.35,0.113
MAC003348,24,4,2013,15,No,Lavish Lifestyles,18.89,0.236
MAC003348,24,4,2013,16,No,Lavish Lifestyles,18.38,0.097
MAC003348,24,4,2013,17,No,Lavish Lifestyles,18.42,0.088
MAC003348,24,4,2013,18,No,Lavish Lifestyles,17.76,0.114
MAC003348,24,4,2013,19,No,Lavish Lifestyles,16.4,0.087
MAC003348,24,4,2013,20,No,Lavish Lifestyles,15.41,0.258
MAC003348,24,4,2013,21,No,Lavish Lifestyles,14.89,0.177
MAC003348,24,4,2013,22,No,Lavish Lifestyles,13.93,0.182
MAC003348,24,4,2013,23,No,Lavish Lifestyles,13.47,0.109
MAC003348,25,4,2013,0,No,Lavish Lifestyles,13.37,0.057
MAC003348,25,4,2013,1,No,Lavish Lifestyles,12.76,0.073
MAC003348,25,4,2013,2,No,Lavish Lifestyles,11.9,0.094
MAC003348,25,4,2013,3,No,Lavish Lifestyles,11.44,0.048
MAC003348,25,4,2013,4,No,Lavish Lifestyles,11.38,0.083
MAC003348,25,4,2013,5,No,Lavish Lifestyles,11.4,0.09
MAC003348,25,4,2013,6,No,Lavish Lifestyles,11.75,0.05
MAC003348,25,4,2013,7,No,Lavish Lifestyles,12.32,0.097
MAC003348,25,4,2013,8,No,Lavish Lifestyles,13.42,0.252
MAC003348,25,4,2013,9,No,Lavish Lifestyles,15.24,0.086
MAC003348,25,4,2013,10,No,Lavish Lifestyles,16.83,0.109
MAC003348,25,4,2013,11,No,Lavish Lifestyles,19.46,0.125
MAC003348,25,4,2013,12,No,Lavish Lifestyles,20.67,0.074
MAC003348,25,4,2013,13,No,Lavish Lifestyles,21.21,0.088
MAC003348,25,4,2013,14,No,Lavish Lifestyles,21.77,0.12
MAC003348,25,4,2013,15,No,Lavish Lifestyles,21.79,0.061
MAC003348,25,4,2013,16,No,Lavish Lifestyles,22.08,0.088
MAC003348,25,4,2013,17,No,Lavish Lifestyles,20.61,0.066
MAC003348,25,4,2013,18,No,Lavish Lifestyles,19.44,0.071
MAC003348,25,4,2013,19,No,Lavish Lifestyles,16.19,0.109
MAC003348,25,4,2013,20,No,Lavish Lifestyles,14.58,0.064
MAC003348,25,4,2013,21,No,Lavish Lifestyles,14.01,0.09
MAC003348,25,4,2013,22,No,Lavish Lifestyles,13.81,0.095
MAC003348,25,4,2013,23,No,Lavish Lifestyles,13.28,0.2
MAC003348,26,4,2013,0,No,Lavish Lifestyles,13.13,0.098
MAC003348,26,4,2013,1,No,Lavish Lifestyles,12.04,0.063
MAC003348,26,4,2013,2,No,Lavish Lifestyles,10.11,0.062
MAC003348,26,4,2013,3,No,Lavish Lifestyles,8.54,0.094
MAC003348,26,4,2013,4,No,Lavish Lifestyles,7.97,0.065
MAC003348,26,4,2013,5,No,Lavish Lifestyles,7.48,0.066
MAC003348,26,4,2013,6,No,Lavish Lifestyles,7.37,0.099
MAC003348,26,4,2013,7,No,Lavish Lifestyles,7.05,0.144
MAC003348,26,4,2013,8,No,Lavish Lifestyles,7.49,0.246
MAC003348,26,4,2013,9,No,Lavish Lifestyles,8.52,0.184
MAC003348,26,4,2013,10,No,Lavish Lifestyles,9.58,0.133
MAC003348,26,4,2013,11,No,Lavish Lifestyles,11.35,0.131
MAC003348,26,4,2013,12,No,Lavish Lifestyles,10.45,0.098
MAC003348,26,4,2013,13,No,Lavish Lifestyles,11.66,0.053
MAC003348,26,4,2013,14,No,Lavish Lifestyles,11.51,0.075
MAC003348,26,4,2013,15,No,Lavish Lifestyles,12.06,0.093
MAC003348,26,4,2013,16,No,Lavish Lifestyles,11.9,0.118
MAC003348,26,4,2013,17,No,Lavish Lifestyles,11.76,0.079
MAC003348,26,4,2013,18,No,Lavish Lifestyles,10.94,0.101
MAC003348,26,4,2013,19,No,Lavish Lifestyles,10.01,0.06
MAC003348,26,4,2013,20,No,Lavish Lifestyles,8.98,0.166
MAC003348,26,4,2013,21,No,Lavish Lifestyles,8.38,0.192
MAC003348,26,4,2013,22,No,Lavish Lifestyles,7.73,0.164
MAC003348,26,4,2013,23,No,Lavish Lifestyles,6.89,0.102
MAC003348,27,4,2013,0,No,Lavish Lifestyles,6.43,0.101
MAC003348,27,4,2013,1,No,Lavish Lifestyles,5.74,0.051
MAC003348,27,4,2013,2,No,Lavish Lifestyles,5.27,0.073
MAC003348,27,4,2013,3,No,Lavish Lifestyles,4.02,0.093
MAC003348,27,4,2013,4,No,Lavish Lifestyles,4.36,0.058
MAC003348,27,4,2013,5,No,Lavish Lifestyles,4.78,0.066
MAC003348,27,4,2013,6,No,Lavish Lifestyles,4.97,0.101
MAC003348,27,4,2013,7,No,Lavish Lifestyles,5.27,0.081
MAC003348,27,4,2013,8,No,Lavish Lifestyles,6.22,0.914
MAC003348,27,4,2013,9,No,Lavish Lifestyles,6.46,1.706
MAC003348,27,4,2013,10,No,Lavish Lifestyles,7.43,0.339
MAC003348,27,4,2013,11,No,Lavish Lifestyles,7.54,0.114
MAC003348,27,4,2013,12,No,Lavish Lifestyles,8.78,0.095
MAC003348,27,4,2013,13,No,Lavish Lifestyles,9.83,0.067
MAC003348,27,4,2013,14,No,Lavish Lifestyles,10.36,0.084
MAC003348,27,4,2013,15,No,Lavish Lifestyles,10.24,0.137
MAC003348,27,4,2013,16,No,Lavish Lifestyles,10.09,0.171
MAC003348,27,4,2013,17,No,Lavish Lifestyles,9.33,0.054
MAC003348,27,4,2013,18,No,Lavish Lifestyles,8.09,0.114
MAC003348,27,4,2013,19,No,Lavish Lifestyles,7.09,0.143
MAC003348,27,4,2013,20,No,Lavish Lifestyles,6.42,0.219
MAC003348,27,4,2013,21,No,Lavish Lifestyles,6.12,0.217
MAC003348,27,4,2013,22,No,Lavish Lifestyles,5.52,0.203
MAC003348,27,4,2013,23,No,Lavish Lifestyles,4.92,0.053
MAC003348,28,4,2013,0,No,Lavish Lifestyles,4.29,0.058
MAC003348,28,4,2013,1,No,Lavish Lifestyles,3.56,0.091
MAC003348,28,4,2013,2,No,Lavish Lifestyles,2.96,0.072
MAC003348,28,4,2013,3,No,Lavish Lifestyles,2.47,0.054
MAC003348,28,4,2013,4,No,Lavish Lifestyles,1.68,0.06
MAC003348,28,4,2013,5,No,Lavish Lifestyles,1.61,0.098
MAC003348,28,4,2013,6,No,Lavish Lifestyles,2.84,0.059
MAC003348,28,4,2013,7,No,Lavish Lifestyles,4.82,0.068
MAC003348,28,4,2013,8,No,Lavish Lifestyles,6.69,0.138
MAC003348,28,4,2013,9,No,Lavish Lifestyles,8.61,0.135
MAC003348,28,4,2013,10,No,Lavish Lifestyles,10.32,0.1
MAC003348,28,4,2013,11,No,Lavish Lifestyles,11.33,0.071
MAC003348,28,4,2013,12,No,Lavish Lifestyles,11.43,0.09
MAC003348,28,4,2013,13,No,Lavish Lifestyles,11.54,0.045
MAC003348,28,4,2013,14,No,Lavish Lifestyles,11.59,0.074
MAC003348,28,4,2013,15,No,Lavish Lifestyles,11.45,0.092
MAC003348,28,4,2013,16,No,Lavish Lifestyles,11.23,0.058
MAC003348,28,4,2013,17,No,Lavish Lifestyles,10.76,0.067
MAC003348,28,4,2013,18,No,Lavish Lifestyles,10.14,0.134
MAC003348,28,4,2013,19,No,Lavish Lifestyles,9.67,0.118
MAC003348,28,4,2013,20,No,Lavish Lifestyles,9.04,0.112
MAC003348,28,4,2013,21,No,Lavish Lifestyles,8.63,0.289
MAC003348,28,4,2013,22,No,Lavish Lifestyles,8.59,0.174
MAC003348,28,4,2013,23,No,Lavish Lifestyles,8.5,0.057
MAC003348,29,4,2013,0,No,Lavish Lifestyles,8.42,0.086
MAC003348,29,4,2013,1,No,Lavish Lifestyles,8.06,0.073
MAC003348,29,4,2013,2,No,Lavish Lifestyles,8.04,0.046
MAC003348,29,4,2013,3,No,Lavish Lifestyles,8.05,0.09
MAC003348,29,4,2013,4,No,Lavish Lifestyles,8.04,0.072
MAC003348,29,4,2013,5,No,Lavish Lifestyles,8.11,0.054
MAC003348,29,4,2013,6,No,Lavish Lifestyles,7.98,0.07
MAC003348,29,4,2013,7,No,Lavish Lifestyles,8.22,0.1
MAC003348,29,4,2013,8,No,Lavish Lifestyles,9.15,0.205
MAC003348,29,4,2013,9,No,Lavish Lifestyles,10.31,0.225
MAC003348,29,4,2013,10,No,Lavish Lifestyles,11.45,0.099
MAC003348,29,4,2013,11,No,Lavish Lifestyles,11.92,0.353
MAC003348,29,4,2013,12,No,Lavish Lifestyles,12.12,0.077
MAC003348,29,4,2013,13,No,Lavish Lifestyles,12.89,0.083
MAC003348,29,4,2013,14,No,Lavish Lifestyles,13.14,0.053
MAC003348,29,4,2013,15,No,Lavish Lifestyles,13.13,0.072
MAC003348,29,4,2013,16,No,Lavish Lifestyles,13.41,0.254
MAC003348,29,4,2013,17,No,Lavish Lifestyles,12.89,0.196
MAC003348,29,4,2013,18,No,Lavish Lifestyles,13.31,0.126
MAC003348,29,4,2013,19,No,Lavish Lifestyles,11.91,0.142
MAC003348,29,4,2013,20,No,Lavish Lifestyles,11.27,0.17
MAC003348,29,4,2013,21,No,Lavish Lifestyles,10.58,0.175
MAC003348,29,4,2013,22,No,Lavish Lifestyles,8.41,0.669
MAC003348,29,4,2013,23,No,Lavish Lifestyles,7.54,0.512
MAC003348,30,4,2013,0,No,Lavish Lifestyles,8.44,0.059
MAC003348,30,4,2013,1,No,Lavish Lifestyles,7.82,0.092
MAC003348,30,4,2013,2,No,Lavish Lifestyles,7.74,0.071
MAC003348,30,4,2013,3,No,Lavish Lifestyles,7.26,0.056
MAC003348,30,4,2013,4,No,Lavish Lifestyles,6.36,0.077
MAC003348,30,4,2013,5,No,Lavish Lifestyles,5.94,0.082
MAC003348,30,4,2013,6,No,Lavish Lifestyles,6.78,0.055
MAC003348,30,4,2013,7,No,Lavish Lifestyles,8.06,0.169
MAC003348,30,4,2013,8,No,Lavish Lifestyles,9.26,0.246
MAC003348,30,4,2013,9,No,Lavish Lifestyles,10.41,0.122
MAC003348,30,4,2013,10,No,Lavish Lifestyles,11.4,0.138
MAC003348,30,4,2013,11,No,Lavish Lifestyles,12.32,0.124
MAC003348,30,4,2013,12,No,Lavish Lifestyles,13.21,0.069
MAC003348,30,4,2013,13,No,Lavish Lifestyles,13.39,0.053
MAC003348,30,4,2013,14,No,Lavish Lifestyles,13.51,0.163
MAC003348,30,4,2013,15,No,Lavish Lifestyles,13.71,0.162
MAC003348,30,4,2013,16,No,Lavish Lifestyles,12.74,0.098
MAC003348,30,4,2013,17,No,Lavish Lifestyles,11.89,0.085
MAC003348,30,4,2013,18,No,Lavish Lifestyles,10.62,0.094
MAC003348,30,4,2013,19,No,Lavish Lifestyles,9.41,0.066
MAC003348,30,4,2013,20,No,Lavish Lifestyles,8.23,0.235
MAC003348,30,4,2013,21,No,Lavish Lifestyles,7.34,0.243
MAC003348,30,4,2013,22,No,Lavish Lifestyles,6.58,0.286
MAC003348,30,4,2013,23,No,Lavish Lifestyles,6.11,0.098
MAC003348,1,5,2013,0,No,Lavish Lifestyles,5.52,0.1
MAC003348,1,5,2013,1,No,Lavish Lifestyles,4.92,0.062
MAC003348,1,5,2013,2,No,Lavish Lifestyles,4.44,0.05
MAC003348,1,5,2013,3,No,Lavish Lifestyles,4.42,0.096
MAC003348,1,5,2013,4,No,Lavish Lifestyles,4.47,0.073
MAC003348,1,5,2013,5,No,Lavish Lifestyles,4.53,0.052
MAC003348,1,5,2013,6,No,Lavish Lifestyles,5.29,0.077
MAC003348,1,5,2013,7,No,Lavish Lifestyles,5.63,0.097
MAC003348,1,5,2013,8,No,Lavish Lifestyles,6.82,0.272
MAC003348,1,5,2013,9,No,Lavish Lifestyles,8.98,0.07
MAC003348,1,5,2013,10,No,Lavish Lifestyles,11.79,0.099
MAC003348,1,5,2013,11,No,Lavish Lifestyles,13.44,0.109
MAC003348,1,5,2013,12,No,Lavish Lifestyles,14.85,0.075
MAC003348,1,5,2013,13,No,Lavish Lifestyles,15.3,0.109
MAC003348,1,5,2013,14,No,Lavish Lifestyles,16.32,0.107
MAC003348,1,5,2013,15,No,Lavish Lifestyles,16.01,0.152
MAC003348,1,5,2013,16,No,Lavish Lifestyles,15.92,0.145
MAC003348,1,5,2013,17,No,Lavish Lifestyles,15.63,0.084
MAC003348,1,5,2013,18,No,Lavish Lifestyles,14.42,0.063
MAC003348,1,5,2013,19,No,Lavish Lifestyles,12.12,0.077
MAC003348,1,5,2013,20,No,Lavish Lifestyles,10.43,0.155
MAC003348,1,5,2013,21,No,Lavish Lifestyles,8.83,0.183
MAC003348,1,5,2013,22,No,Lavish Lifestyles,7.85,0.157
MAC003348,1,5,2013,23,No,Lavish Lifestyles,7.21,0.126
MAC003348,3,5,2013,0,No,Lavish Lifestyles,7.39,0.047
MAC003348,3,5,2013,1,No,Lavish Lifestyles,6,0.073
MAC003348,3,5,2013,2,No,Lavish Lifestyles,5.52,0.095
MAC003348,3,5,2013,3,No,Lavish Lifestyles,5.02,0.053
MAC003348,3,5,2013,4,No,Lavish Lifestyles,4.48,0.059
MAC003348,3,5,2013,5,No,Lavish Lifestyles,4.63,0.092
MAC003348,3,5,2013,6,No,Lavish Lifestyles,6.32,0.069
MAC003348,3,5,2013,7,No,Lavish Lifestyles,9.62,0.067
MAC003348,3,5,2013,8,No,Lavish Lifestyles,11.88,0.31
MAC003348,3,5,2013,9,No,Lavish Lifestyles,13.92,0.284
MAC003348,3,5,2013,10,No,Lavish Lifestyles,16.36,0.067
MAC003348,3,5,2013,11,No,Lavish Lifestyles,17.01,0.086
MAC003348,3,5,2013,12,No,Lavish Lifestyles,18.04,0.093
MAC003348,3,5,2013,13,No,Lavish Lifestyles,18.52,0.051
MAC003348,3,5,2013,14,No,Lavish Lifestyles,19.71,0.085
MAC003348,3,5,2013,15,No,Lavish Lifestyles,19.51,0.092
MAC003348,3,5,2013,16,No,Lavish Lifestyles,18.96,0.051
MAC003348,3,5,2013,17,No,Lavish Lifestyles,18.23,0.085
MAC003348,3,5,2013,18,No,Lavish Lifestyles,16.41,0.1
MAC003348,3,5,2013,19,No,Lavish Lifestyles,14.9,0.06
MAC003348,3,5,2013,20,No,Lavish Lifestyles,13.42,0.236
MAC003348,3,5,2013,21,No,Lavish Lifestyles,12.32,0.187
MAC003348,3,5,2013,22,No,Lavish Lifestyles,11.84,0.188
MAC003348,3,5,2013,23,No,Lavish Lifestyles,10.76,0.097
MAC003348,4,5,2013,0,No,Lavish Lifestyles,10.12,0.08
MAC003348,4,5,2013,1,No,Lavish Lifestyles,9.51,0.049
MAC003348,4,5,2013,2,No,Lavish Lifestyles,9.05,0.088
MAC003348,4,5,2013,3,No,Lavish Lifestyles,8.52,0.074
MAC003348,4,5,2013,4,No,Lavish Lifestyles,8.07,0.056
MAC003348,4,5,2013,5,No,Lavish Lifestyles,8.05,0.077
MAC003348,4,5,2013,6,No,Lavish Lifestyles,9.35,0.09
MAC003348,4,5,2013,7,No,Lavish Lifestyles,10.89,0.063
MAC003348,4,5,2013,8,No,Lavish Lifestyles,11.55,0.232
MAC003348,4,5,2013,9,No,Lavish Lifestyles,12.58,0.182
MAC003348,4,5,2013,10,No,Lavish Lifestyles,12.66,0.062
MAC003348,4,5,2013,11,No,Lavish Lifestyles,13.82,0.08
MAC003348,4,5,2013,12,No,Lavish Lifestyles,14.26,0.121
MAC003348,4,5,2013,13,No,Lavish Lifestyles,15.22,0.407
MAC003348,4,5,2013,14,No,Lavish Lifestyles,15.33,0.079
MAC003348,4,5,2013,15,No,Lavish Lifestyles,16.31,0.09
MAC003348,4,5,2013,16,No,Lavish Lifestyles,15.61,0.049
MAC003348,4,5,2013,17,No,Lavish Lifestyles,15.72,0.087
MAC003348,4,5,2013,18,No,Lavish Lifestyles,14.62,0.086
MAC003348,4,5,2013,19,No,Lavish Lifestyles,14.02,0.082
MAC003348,4,5,2013,20,No,Lavish Lifestyles,13.04,0.192
MAC003348,4,5,2013,21,No,Lavish Lifestyles,12.43,0.174
MAC003348,4,5,2013,22,No,Lavish Lifestyles,11.86,0.223
MAC003348,4,5,2013,23,No,Lavish Lifestyles,10.77,0.1
MAC003348,5,5,2013,0,No,Lavish Lifestyles,10.07,0.08
MAC003348,5,5,2013,1,No,Lavish Lifestyles,9.49,0.054
MAC003348,5,5,2013,2,No,Lavish Lifestyles,8.79,0.088
MAC003348,5,5,2013,3,No,Lavish Lifestyles,7.79,0.082
MAC003348,5,5,2013,4,No,Lavish Lifestyles,6.87,0.047
MAC003348,5,5,2013,5,No,Lavish Lifestyles,6.9,0.082
MAC003348,5,5,2013,6,No,Lavish Lifestyles,7.97,0.079
MAC003348,5,5,2013,7,No,Lavish Lifestyles,10.16,0.165
MAC003348,5,5,2013,8,No,Lavish Lifestyles,12.43,0.136
MAC003348,5,5,2013,9,No,Lavish Lifestyles,13.25,0.108
MAC003348,5,5,2013,10,No,Lavish Lifestyles,14.44,0.058
MAC003348,5,5,2013,11,No,Lavish Lifestyles,16,0.103
MAC003348,5,5,2013,12,No,Lavish Lifestyles,16.14,0.099
MAC003348,5,5,2013,13,No,Lavish Lifestyles,17.12,0.055
MAC003348,5,5,2013,14,No,Lavish Lifestyles,17.22,0.072
MAC003348,5,5,2013,15,No,Lavish Lifestyles,17.14,0.097
MAC003348,5,5,2013,16,No,Lavish Lifestyles,17.65,0.048
MAC003348,5,5,2013,17,No,Lavish Lifestyles,17.79,0.08
MAC003348,5,5,2013,18,No,Lavish Lifestyles,17.24,0.099
MAC003348,5,5,2013,19,No,Lavish Lifestyles,16.74,0.063
MAC003348,5,5,2013,20,No,Lavish Lifestyles,15.64,0.195
MAC003348,5,5,2013,21,No,Lavish Lifestyles,15.07,0.187
MAC003348,5,5,2013,22,No,Lavish Lifestyles,14.77,0.179
MAC003348,5,5,2013,23,No,Lavish Lifestyles,14.18,0.101
MAC003348,6,5,2013,0,No,Lavish Lifestyles,13.16,0.064
MAC003348,6,5,2013,1,No,Lavish Lifestyles,11.74,0.067
MAC003348,6,5,2013,2,No,Lavish Lifestyles,10.98,0.092
MAC003348,6,5,2013,3,No,Lavish Lifestyles,10.48,0.064
MAC003348,6,5,2013,4,No,Lavish Lifestyles,10.91,0.063
MAC003348,6,5,2013,5,No,Lavish Lifestyles,11.19,0.101
MAC003348,6,5,2013,6,No,Lavish Lifestyles,12.27,0.048
MAC003348,6,5,2013,7,No,Lavish Lifestyles,13.4,0.101
MAC003348,6,5,2013,8,No,Lavish Lifestyles,14.96,0.09
MAC003348,6,5,2013,9,No,Lavish Lifestyles,17.12,0.055
MAC003348,6,5,2013,10,No,Lavish Lifestyles,17.98,0.078
MAC003348,6,5,2013,11,No,Lavish Lifestyles,18.76,0.085
MAC003348,6,5,2013,12,No,Lavish Lifestyles,18.59,0.055
MAC003348,6,5,2013,13,No,Lavish Lifestyles,19.99,0.082
MAC003348,6,5,2013,14,No,Lavish Lifestyles,20.16,0.078
MAC003348,6,5,2013,15,No,Lavish Lifestyles,20.99,0.051
MAC003348,6,5,2013,16,No,Lavish Lifestyles,20.54,0.097
MAC003348,6,5,2013,17,No,Lavish Lifestyles,19.91,0.065
MAC003348,6,5,2013,18,No,Lavish Lifestyles,19.16,0.072
MAC003348,6,5,2013,19,No,Lavish Lifestyles,17.72,0.107
MAC003348,6,5,2013,20,No,Lavish Lifestyles,15.87,0.081
MAC003348,6,5,2013,21,No,Lavish Lifestyles,14.37,0.176
MAC003348,6,5,2013,22,No,Lavish Lifestyles,13.2,0.217
MAC003348,6,5,2013,23,No,Lavish Lifestyles,12.09,0.148
MAC003348,7,5,2013,0,No,Lavish Lifestyles,10.97,0.092
MAC003348,7,5,2013,1,No,Lavish Lifestyles,9.97,0.077
MAC003348,7,5,2013,2,No,Lavish Lifestyles,9.36,0.057
MAC003348,7,5,2013,3,No,Lavish Lifestyles,8.83,0.097
MAC003348,7,5,2013,4,No,Lavish Lifestyles,8.63,0.072
MAC003348,7,5,2013,5,No,Lavish Lifestyles,8.71,0.058
MAC003348,7,5,2013,6,No,Lavish Lifestyles,10.43,0.09
MAC003348,7,5,2013,7,No,Lavish Lifestyles,13.06,0.083
MAC003348,7,5,2013,8,No,Lavish Lifestyles,15.29,0.179
MAC003348,7,5,2013,9,No,Lavish Lifestyles,17.51,0.296
MAC003348,7,5,2013,10,No,Lavish Lifestyles,18.55,0.08
MAC003348,7,5,2013,11,No,Lavish Lifestyles,19.08,0.082
MAC003348,7,5,2013,12,No,Lavish Lifestyles,19.82,0.094
MAC003348,7,5,2013,13,No,Lavish Lifestyles,19.73,0.059
MAC003348,7,5,2013,14,No,Lavish Lifestyles,18.41,0.088
MAC003348,7,5,2013,15,No,Lavish Lifestyles,18.18,0.169
MAC003348,7,5,2013,16,No,Lavish Lifestyles,18.83,0.073
MAC003348,7,5,2013,17,No,Lavish Lifestyles,19.56,0.099
